Date+Time,Tair-wet,RH-wet
2024-04-17T12:23:25.280000+02:00,22.969513,36.351415
2024-04-17T12:23:25.780000+02:00,22.966843,36.383841
2024-04-17T12:23:26.290000+02:00,22.953491,36.410544
2024-04-17T12:23:26.800000+02:00,22.969513,36.43534
2024-04-17T12:23:27.310000+02:00,22.974854,36.450599
2024-04-17T12:23:27.810000+02:00,22.94281,36.397192
2024-04-17T12:23:28.320000+02:00,22.934799,36.439155
2024-04-17T12:23:28.830000+02:00,22.932129,36.397192
2024-04-17T12:23:29.330000+02:00,22.953491,36.395285
2024-04-17T12:23:29.840000+02:00,22.94281,36.42771
2024-04-17T12:23:30.350000+02:00,22.937469,36.360952
2024-04-17T12:23:30.850000+02:00,22.948151,36.334249
2024-04-17T12:23:31.360000+02:00,22.950821,36.328527
2024-04-17T12:23:31.860000+02:00,22.956161,36.353323
2024-04-17T12:23:32.370000+02:00,22.974854,36.305638
2024-04-17T12:23:32.880000+02:00,22.998886,36.31899
2024-04-17T12:23:33.390000+02:00,22.977524,36.263676
2024-04-17T12:23:33.900000+02:00,22.993546,36.273213
2024-04-17T12:23:34.410000+02:00,23.012238,36.294194
2024-04-17T12:23:34.910000+02:00,22.993546,36.23125
2024-04-17T12:23:35.420000+02:00,22.985535,36.259861
2024-04-17T12:23:35.930000+02:00,22.961502,36.181659
2024-04-17T12:23:36.440000+02:00,22.937469,36.225528
2024-04-17T12:23:36.940000+02:00,22.953491,36.256046
2024-04-17T12:23:37.450000+02:00,22.937469,36.286564
2024-04-17T12:23:37.960000+02:00,22.916107,36.240787
2024-04-17T12:23:38.470000+02:00,22.94548,36.309453
2024-04-17T12:23:38.980000+02:00,22.932129,36.290379
2024-04-17T12:23:39.480000+02:00,22.958832,36.27512
2024-04-17T12:23:39.990000+02:00,22.958832,36.299916
2024-04-17T12:23:40.500000+02:00,22.958832,36.320897
2024-04-17T12:23:41.010000+02:00,22.958832,36.332341
2024-04-17T12:23:41.510000+02:00,22.998886,36.339971
2024-04-17T12:23:42.030000+02:00,23.009567,36.330434
2024-04-17T12:23:42.540000+02:00,23.03894,36.315175
2024-04-17T12:23:43.040000+02:00,23.03627,36.301823
2024-04-17T12:23:43.550000+02:00,22.998886,36.298009
2024-04-17T12:23:44.060000+02:00,22.956161,36.278935
2024-04-17T12:23:44.570000+02:00,22.937469,36.31899
2024-04-17T12:23:45.070000+02:00,22.918777,36.359045
2024-04-17T12:23:45.580000+02:00,22.889404,36.402914
2024-04-17T12:23:46.080000+02:00,22.897415,36.442969
2024-04-17T12:23:46.590000+02:00,22.878723,36.488746
2024-04-17T12:23:47.100000+02:00,22.878723,36.448692
2024-04-17T12:23:47.610000+02:00,22.857361,36.483024
2024-04-17T12:23:48.120000+02:00,22.878723,36.505913
2024-04-17T12:23:48.620000+02:00,22.892075,36.578393
2024-04-17T12:23:49.130000+02:00,22.868042,36.566949
2024-04-17T12:23:49.630000+02:00,22.85202,36.589837
2024-04-17T12:23:50.140000+02:00,22.878723,36.629892
2024-04-17T12:23:50.640000+02:00,22.932129,36.648966
2024-04-17T12:23:51.150000+02:00,22.905426,36.618448
2024-04-17T12:23:51.660000+02:00,22.929459,36.557412
2024-04-17T12:23:52.160000+02:00,22.934799,36.542153
2024-04-17T12:23:52.670000+02:00,22.937469,36.55169
2024-04-17T12:23:53.180000+02:00,22.956161,36.559319
2024-04-17T12:23:53.680000+02:00,22.977524,36.50782
2024-04-17T12:23:54.190000+02:00,22.966843,36.523079
2024-04-17T12:23:54.690000+02:00,22.985535,36.463951
2024-04-17T12:23:55.200000+02:00,22.977524,36.412451
2024-04-17T12:23:55.710000+02:00,23.022919,36.416266
2024-04-17T12:23:56.210000+02:00,23.004227,36.366674
2024-04-17T12:23:56.720000+02:00,22.990875,36.370489
2024-04-17T12:23:57.230000+02:00,23.001556,36.387655
2024-04-17T12:23:57.740000+02:00,23.03894,36.324712
2024-04-17T12:23:58.240000+02:00,23.022919,36.326619
2024-04-17T12:23:58.750000+02:00,23.03093,36.351415
2024-04-17T12:23:59.260000+02:00,23.044281,36.353323
2024-04-17T12:23:59.770000+02:00,23.03894,36.332341
2024-04-17T12:24:00.280000+02:00,23.03894,36.261769
2024-04-17T12:24:00.790000+02:00,23.065643,36.273213
2024-04-17T12:24:01.300000+02:00,23.076324,36.212177
2024-04-17T12:24:01.810000+02:00,23.057632,36.191196
2024-04-17T12:24:02.310000+02:00,23.084335,36.111086
2024-04-17T12:24:02.820000+02:00,23.060303,36.103456
2024-04-17T12:24:03.330000+02:00,23.068314,36.145418
2024-04-17T12:24:03.840000+02:00,23.03093,36.19501
2024-04-17T12:24:04.340000+02:00,23.025589,36.20264
2024-04-17T12:24:04.850000+02:00,23.012238,36.246509
2024-04-17T12:24:05.360000+02:00,23.004227,36.261769
2024-04-17T12:24:05.870000+02:00,22.996216,36.223621
2024-04-17T12:24:06.370000+02:00,22.977524,36.263676
2024-04-17T12:24:06.880000+02:00,22.969513,36.256046
2024-04-17T12:24:07.390000+02:00,22.974854,36.242695
2024-04-17T12:24:07.890000+02:00,22.948151,36.27512
2024-04-17T12:24:08.400000+02:00,22.964172,36.267491
2024-04-17T12:24:08.900000+02:00,22.94014,36.290379
2024-04-17T12:24:09.410000+02:00,22.916107,36.339971
2024-04-17T12:24:09.910000+02:00,22.905426,36.31899
2024-04-17T12:24:10.420000+02:00,22.926788,36.35523
2024-04-17T12:24:10.930000+02:00,22.921448,36.416266
2024-04-17T12:24:11.430000+02:00,22.916107,36.441062
2024-04-17T12:24:11.940000+02:00,22.929459,36.47158
2024-04-17T12:24:12.450000+02:00,22.956161,36.423896
2024-04-17T12:24:12.950000+02:00,22.932129,36.486839
2024-04-17T12:24:13.460000+02:00,22.94014,36.467765
2024-04-17T12:24:13.970000+02:00,22.924118,36.401007
2024-04-17T12:24:14.480000+02:00,22.908096,36.3991
2024-04-17T12:24:14.980000+02:00,22.921448,36.406729
2024-04-17T12:24:15.490000+02:00,22.924118,36.370489
2024-04-17T12:24:16+02:00,22.926788,36.387655
2024-04-17T12:24:16.510000+02:00,22.929459,36.387655
2024-04-17T12:24:17.010000+02:00,22.916107,36.3991
2024-04-17T12:24:17.520000+02:00,22.969513,36.429618
2024-04-17T12:24:18.020000+02:00,22.974854,36.393378
2024-04-17T12:24:18.530000+02:00,22.990875,36.385748
2024-04-17T12:24:19.030000+02:00,22.993546,36.370489
2024-04-17T12:24:19.540000+02:00,22.985535,36.389563
2024-04-17T12:24:20.050000+02:00,22.990875,36.357137
2024-04-17T12:24:20.560000+02:00,22.985535,36.326619
2024-04-17T12:24:21.060000+02:00,23.001556,36.372396
2024-04-17T12:24:21.570000+02:00,23.012238,36.320897
2024-04-17T12:24:22.080000+02:00,22.988205,36.357137
2024-04-17T12:24:22.580000+02:00,23.004227,36.339971
2024-04-17T12:24:23.090000+02:00,23.006897,36.345693
2024-04-17T12:24:23.600000+02:00,23.041611,36.339971
2024-04-17T12:24:24.110000+02:00,23.041611,36.299916
2024-04-17T12:24:24.620000+02:00,23.03093,36.296101
2024-04-17T12:24:25.130000+02:00,23.028259,36.338064
2024-04-17T12:24:25.640000+02:00,23.041611,36.328527
2024-04-17T12:24:26.150000+02:00,23.022919,36.338064
2024-04-17T12:24:26.650000+02:00,23.014908,36.298009
2024-04-17T12:24:27.160000+02:00,23.012238,36.280842
2024-04-17T12:24:27.670000+02:00,23.012238,36.303731
2024-04-17T12:24:28.170000+02:00,23.012238,36.261769
2024-04-17T12:24:28.680000+02:00,23.006897,36.280842
2024-04-17T12:24:29.180000+02:00,23.014908,36.334249
2024-04-17T12:24:29.690000+02:00,22.996216,36.301823
2024-04-17T12:24:30.200000+02:00,23.001556,36.320897
2024-04-17T12:24:30.700000+02:00,23.006897,36.372396
2024-04-17T12:24:31.200000+02:00,22.996216,36.343786
2024-04-17T12:24:31.710000+02:00,23.001556,36.349508
2024-04-17T12:24:32.220000+02:00,23.009567,36.345693
2024-04-17T12:24:32.720000+02:00,23.004227,36.303731
2024-04-17T12:24:33.220000+02:00,22.980194,36.322805
2024-04-17T12:24:33.730000+02:00,23.004227,36.303731
2024-04-17T12:24:34.250000+02:00,22.993546,36.278935
2024-04-17T12:24:34.750000+02:00,22.956161,36.27512
2024-04-17T12:24:35.250000+02:00,22.926788,36.263676
2024-04-17T12:24:35.760000+02:00,22.950821,36.31136
2024-04-17T12:24:36.270000+02:00,22.932129,36.309453
2024-04-17T12:24:36.770000+02:00,22.913437,36.307546
2024-04-17T12:24:37.270000+02:00,22.94281,36.366674
2024-04-17T12:24:37.780000+02:00,22.94281,36.309453
2024-04-17T12:24:38.280000+02:00,22.94281,36.402914
2024-04-17T12:24:38.790000+02:00,22.926788,36.416266
2024-04-17T12:24:39.290000+02:00,22.94014,36.408637
2024-04-17T12:24:39.800000+02:00,22.932129,36.43534
2024-04-17T12:24:40.310000+02:00,22.921448,36.494469
2024-04-17T12:24:40.820000+02:00,22.958832,36.505913
