Date,Time,Reflect,Black,Wet
12:21:01 PM,15.881,23.30822,24.12926,18.26342
12:21:01 PM,16.001,23.33175,24.13187,18.26634
12:21:01 PM,16.081,23.37362,24.17768,18.31348
12:21:01 PM,16.201,23.33422,24.13223,18.27405
12:21:01 PM,16.321,23.35734,24.15973,18.29383
12:21:01 PM,16.401,23.34333,24.15375,18.29419
12:21:01 PM,16.521,23.3675,24.1665,18.29956
12:21:01 PM,16.601,23.36226,24.16723,18.3023
12:21:01 PM,16.721,23.32005,24.16281,18.29977
12:21:01 PM,16.801,23.319,24.11004,18.24609
12:21:02 PM,16.881,23.33793,24.12999,18.25824
12:21:02 PM,17.001,23.29696,24.09863,18.23192
12:21:02 PM,17.081,23.29397,24.10276,18.23031
12:21:02 PM,17.201,23.34445,24.11451,18.2581
12:21:02 PM,17.321,23.30239,24.11209,18.25297
12:21:02 PM,17.401,23.31355,24.12086,18.25688
12:21:02 PM,17.521,23.32488,24.16088,18.2994
12:21:02 PM,17.601,23.33623,24.15285,18.28834
12:21:02 PM,17.721,23.33238,24.14212,18.28821
12:21:02 PM,17.801,23.35765,24.15108,18.29379
12:21:03 PM,17.882,23.34514,24.15598,18.29585
12:21:03 PM,18.001,23.35731,24.17309,18.3195
12:21:03 PM,18.082,23.36109,24.19971,18.34344
12:21:03 PM,18.202,23.36227,24.20175,18.34778
12:21:03 PM,18.322,23.37098,24.17958,18.31745
12:21:03 PM,18.402,23.36976,24.15866,18.29256
12:21:03 PM,18.522,23.35372,24.16162,18.30268
12:21:03 PM,18.602,23.36744,24.1624,18.30307
12:21:03 PM,18.722,23.36458,24.16473,18.31065
12:21:03 PM,18.802,23.36084,24.16632,18.31097
12:21:04 PM,18.882,23.39543,24.18326,18.3281
12:21:04 PM,19.002,23.33718,24.14652,18.29431
12:21:04 PM,19.082,23.37485,24.16236,18.31857
12:21:04 PM,19.202,23.33549,24.13979,18.3077
12:21:04 PM,19.322,23.33637,24.13738,18.31733
12:21:04 PM,19.402,23.34547,24.13582,18.31111
12:21:04 PM,19.522,23.34475,24.15793,18.33379
12:21:04 PM,19.602,23.35543,24.136,18.31628
12:21:04 PM,19.722,23.34719,24.15306,18.33965
12:21:04 PM,19.802,23.38582,24.19599,18.38507
12:21:05 PM,19.882,23.37097,24.16164,18.35862
12:21:05 PM,20.002,23.36419,24.15539,18.36078
12:21:05 PM,20.082,23.33078,24.12868,18.3308
12:21:05 PM,20.202,23.3334,24.11502,18.32368
12:21:05 PM,20.322,23.37777,24.1655,18.37746
12:21:05 PM,20.402,23.34533,24.14837,18.36189
12:21:05 PM,20.522,23.30048,24.09865,18.30654
12:21:05 PM,20.602,23.2784,24.08262,18.29296
12:21:05 PM,20.722,23.33553,24.11642,18.33379
12:21:05 PM,20.802,23.28762,24.1067,18.32056
12:21:06 PM,20.882,23.28928,24.09995,18.30762
12:21:06 PM,21.002,23.32762,24.09801,18.29762
12:21:06 PM,21.082,23.31712,24.12406,18.33304
12:21:06 PM,21.202,23.29086,24.13644,18.34981
12:21:06 PM,21.322,23.3503,24.17023,18.3849
12:21:06 PM,21.402,23.31712,24.14131,18.34212
12:21:06 PM,21.522,23.30454,24.13261,18.33269
12:21:06 PM,21.602,23.27136,24.11313,18.31158
12:21:06 PM,21.722,23.3045,24.1217,18.32372
12:21:06 PM,21.802,23.2951,24.1325,18.33293
12:21:07 PM,21.882,23.33121,24.14375,18.33417
12:21:07 PM,22.002,23.31607,24.12399,18.31519
12:21:07 PM,22.082,23.32827,24.15456,18.33441
12:21:07 PM,22.202,23.34262,24.16912,18.35192
12:21:07 PM,22.322,23.37666,24.201,18.37761
12:21:07 PM,22.402,23.34353,24.16739,18.3502
12:21:07 PM,22.522,23.32012,24.1595,18.34627
12:21:07 PM,22.602,23.32082,24.16048,18.34656
12:21:07 PM,22.722,23.35938,24.20215,18.39918
12:21:07 PM,22.802,23.34798,24.18441,18.37523
12:21:08 PM,22.882,23.32414,24.15741,18.33504
12:21:08 PM,23.002,23.39475,24.20987,18.39754
12:21:08 PM,23.082,23.33456,24.17483,18.36328
12:21:08 PM,23.202,23.32681,24.16323,18.36332
12:21:08 PM,23.322,23.33593,24.15279,18.34046
12:21:08 PM,23.402,23.33461,24.14846,18.33697
12:21:08 PM,23.522,23.36298,24.20452,18.37993
12:21:08 PM,23.602,23.35215,24.16235,18.33826
12:21:08 PM,23.722,23.37207,24.19099,18.37765
12:21:08 PM,23.802,23.40718,24.22303,18.41191
12:21:09 PM,23.882,23.38982,24.22747,18.41314
12:21:09 PM,24.002,23.36926,24.2051,18.38318
12:21:09 PM,24.082,23.38276,24.22108,18.39679
12:21:09 PM,24.202,23.38158,24.23969,18.41767
12:21:09 PM,24.321,23.3364,24.17188,18.34986
12:21:09 PM,24.401,23.37433,24.18824,18.36458
12:21:09 PM,24.521,23.35869,24.17662,18.35813
12:21:09 PM,24.601,23.33187,24.18785,18.36925
12:21:09 PM,24.721,23.31279,24.14866,18.3312
12:21:09 PM,24.801,23.30177,24.1174,18.29708
12:21:10 PM,24.881,23.28913,24.10223,18.29009
12:21:10 PM,25.001,23.2668,24.07118,18.25166
12:21:10 PM,25.081,23.29062,24.12424,18.29981
12:21:10 PM,25.201,23.3182,24.15038,18.31673
12:21:10 PM,25.321,23.32,24.1798,18.34636
12:21:10 PM,25.401,23.30266,24.1145,18.29223
12:21:10 PM,25.521,23.29137,24.12957,18.30023
12:21:10 PM,25.601,23.25552,24.07227,18.24415
12:21:10 PM,25.721,23.26906,24.10149,18.28214
12:21:10 PM,25.801,23.28459,24.12802,18.30202
12:21:11 PM,25.881,23.34065,24.15206,18.32153
12:21:11 PM,26.001,23.34361,24.16072,18.32333
12:21:11 PM,26.081,23.32255,24.16363,18.32823
12:21:11 PM,26.201,23.30522,24.14671,18.30508
12:21:11 PM,26.321,23.27148,24.1061,18.26688
12:21:11 PM,26.401,23.29704,24.09918,18.25383
12:21:11 PM,26.521,23.28955,24.11943,18.27561
12:21:11 PM,26.601,23.2794,24.10317,18.25974
12:21:11 PM,26.721,23.29803,24.11397,18.27229
12:21:11 PM,26.801,23.28138,24.11405,18.27708
12:21:12 PM,26.881,23.32908,24.16998,18.33425
12:21:12 PM,27.001,23.28237,24.12737,18.30543
12:21:12 PM,27.081,23.2844,24.14642,18.32508
12:21:12 PM,27.201,23.28273,24.11822,18.29244
12:21:12 PM,27.321,23.27865,24.11288,18.29259
12:21:12 PM,27.401,23.31096,24.13483,18.30993
12:21:12 PM,27.521,23.25937,24.0996,18.27457
12:21:12 PM,27.601,23.28578,24.12404,18.29998
12:21:12 PM,27.721,23.28174,24.11843,18.31302
12:21:12 PM,27.801,23.27771,24.12817,18.31621
12:21:13 PM,27.881,23.30289,24.15153,18.3544
12:21:13 PM,28.001,23.28446,24.10292,18.31231
12:21:13 PM,28.081,23.27091,24.07904,18.28948
12:21:13 PM,28.201,23.33957,24.15352,18.37122
12:21:13 PM,28.321,23.29974,24.13651,18.35045
12:21:13 PM,28.401,23.25836,24.0781,18.30145
12:21:13 PM,28.521,23.30428,24.11919,18.352
12:21:13 PM,28.601,23.28481,24.11449,18.33713
12:21:13 PM,28.721,23.27078,24.09955,18.31601
12:21:13 PM,28.801,23.28811,24.12298,18.34296
12:21:14 PM,28.881,23.28989,24.11219,18.3266
12:21:14 PM,29.001,23.30508,24.11295,18.34418
12:21:14 PM,29.081,23.34848,24.13919,18.37658
12:21:14 PM,29.201,23.35807,24.15309,18.38808
12:21:14 PM,29.321,23.35947,24.17887,18.40122
12:21:14 PM,29.401,23.35785,24.1866,18.40811
12:21:14 PM,29.521,23.37938,24.18167,18.40659
12:21:14 PM,29.601,23.37517,24.18918,18.40972
12:21:14 PM,29.721,23.35493,24.19476,18.41916
12:21:14 PM,29.801,23.32184,24.17353,18.38163
12:21:15 PM,29.881,23.30288,24.14954,18.35589
12:21:15 PM,30.001,23.3609,24.17943,18.38733
12:21:15 PM,30.081,23.34528,24.16654,18.37107
12:21:15 PM,30.201,23.34101,24.19063,18.37992
12:21:15 PM,30.321,23.33545,24.13524,18.33313
12:21:15 PM,30.401,23.31507,24.13221,18.3248
12:21:15 PM,30.521,23.31154,24.1123,18.31118
12:21:15 PM,30.601,23.30745,24.10921,18.31306
12:21:15 PM,30.721,23.31538,24.11941,18.32581
12:21:15 PM,30.801,23.34068,24.14658,18.34926
12:21:16 PM,30.881,23.39989,24.18539,18.39072
12:21:16 PM,31.001,23.37731,24.15522,18.36156
12:21:16 PM,31.082,23.35953,24.16663,18.37143
12:21:16 PM,31.202,23.34356,24.18079,18.38188
12:21:16 PM,31.322,23.32781,24.18962,18.40011
12:21:16 PM,31.402,23.35538,24.21691,18.42806
12:21:16 PM,31.522,23.33263,24.17091,18.37768
12:21:16 PM,31.602,23.3685,24.18554,18.40181
12:21:16 PM,31.722,23.37972,24.20499,18.42608
12:21:16 PM,31.802,23.34735,24.17387,18.39267
12:21:17 PM,31.882,23.38203,24.22167,18.44038
12:21:17 PM,32.002,23.41477,24.23955,18.46362
12:21:17 PM,32.082,23.37226,24.21424,18.42954
12:21:17 PM,32.202,23.38997,24.23365,18.44701
12:21:17 PM,32.322,23.42714,24.27997,18.50066
12:21:17 PM,32.402,23.39956,24.23151,18.45244
12:21:17 PM,32.522,23.39446,24.25077,18.4726
12:21:17 PM,32.602,23.42539,24.2627,18.48466
12:21:17 PM,32.722,23.38149,24.20623,18.42491
12:21:17 PM,32.802,23.38649,24.24971,18.45329
12:21:18 PM,32.882,23.36227,24.21871,18.42662
12:21:18 PM,33.002,23.35327,24.20149,18.4162
12:21:18 PM,33.082,23.36983,24.19298,18.42213
12:21:18 PM,33.202,23.33498,24.16505,18.38967
12:21:18 PM,33.322,23.33973,24.1722,18.40174
12:21:18 PM,33.402,23.35561,24.16146,18.39191
12:21:18 PM,33.522,23.36551,24.19672,18.4286
12:21:18 PM,33.602,23.37581,24.18172,18.41157
12:21:18 PM,33.722,23.33329,24.16505,18.38603
12:21:18 PM,33.802,23.34726,24.17851,18.40598
12:21:19 PM,33.882,23.3725,24.21929,18.44084
12:21:19 PM,34.002,23.32107,24.15225,18.3761
12:21:19 PM,34.082,23.32537,24.18962,18.40713
12:21:19 PM,34.202,23.34421,24.1863,18.41282
12:21:19 PM,34.282,23.34233,24.18767,18.40707
12:21:19 PM,34.402,23.40403,24.24945,18.46489
12:21:19 PM,34.522,23.33291,24.16545,18.38658
12:21:19 PM,34.602,23.34742,24.1855,18.39627
12:21:19 PM,34.722,23.38095,24.247,18.46382
12:21:19 PM,34.802,23.37171,24.21768,18.43494
12:21:20 PM,34.882,23.3315,24.18015,18.39462
12:21:20 PM,35.002,23.35133,24.18781,18.40032
12:21:20 PM,35.082,23.35965,24.20301,18.42506
12:21:20 PM,35.202,23.3703,24.20101,18.41235
12:21:20 PM,35.282,23.39661,24.21527,18.42361
12:21:20 PM,35.402,23.34181,24.17818,18.38848
12:21:20 PM,35.522,23.33231,24.19737,18.40931
12:21:20 PM,35.602,23.37226,24.19192,18.40842
12:21:20 PM,35.722,23.35739,24.19345,18.41684
12:21:20 PM,35.802,23.34754,24.19225,18.42252
12:21:21 PM,35.882,23.38111,24.21601,18.44141
12:21:21 PM,36.002,23.3223,24.16425,18.38925
12:21:21 PM,36.082,23.34411,24.2081,18.42698
12:21:21 PM,36.202,23.38259,24.20513,18.42736
12:21:21 PM,36.282,23.39153,24.20889,18.42151
12:21:21 PM,36.403,23.38745,24.22141,18.43964
12:21:21 PM,36.523,23.3643,24.23907,18.45302
12:21:21 PM,36.603,23.37862,24.2217,18.43745
12:21:21 PM,36.723,23.38697,24.24022,18.44584
12:21:21 PM,36.803,23.38786,24.25266,18.45171
12:21:22 PM,36.883,23.41109,24.28634,18.47709
12:21:22 PM,37.003,23.4308,24.27859,18.4841
12:21:22 PM,37.083,23.41242,24.27455,18.47533
12:21:22 PM,37.203,23.39198,24.21869,18.42836
12:21:22 PM,37.283,23.36363,24.19194,18.39394
12:21:22 PM,37.403,23.34268,24.19361,18.39243
12:21:22 PM,37.523,23.349,24.20456,18.39692
12:21:22 PM,37.603,23.36142,24.22533,18.41161
12:21:22 PM,37.723,23.3347,24.20012,18.39439
12:21:22 PM,37.803,23.36697,24.23576,18.42977
12:21:23 PM,37.883,23.34422,24.1981,18.3962
12:21:23 PM,38.003,23.3968,24.21119,18.41529
12:21:23 PM,38.083,23.35493,24.19964,18.39496
12:21:23 PM,38.203,23.38694,24.21808,18.41494
12:21:23 PM,38.283,23.39095,24.21518,18.40204
12:21:23 PM,38.403,23.38831,24.26864,18.46479
12:21:23 PM,38.523,23.39613,24.25747,18.45712
12:21:23 PM,38.603,23.37341,24.2094,18.4185
12:21:23 PM,38.723,23.34788,24.20206,18.40663
12:21:23 PM,38.803,23.34708,24.16921,18.38132
12:21:24 PM,38.883,23.34681,24.18088,18.39264
12:21:24 PM,39.003,23.33248,24.18311,18.38598
12:21:24 PM,39.083,23.38351,24.20742,18.41278
12:21:24 PM,39.204,23.32614,24.18784,18.396
12:21:24 PM,39.283,23.3659,24.18323,18.39906
12:21:24 PM,39.403,23.38124,24.20564,18.4153
12:21:24 PM,39.523,23.33092,24.17692,18.38953
12:21:24 PM,39.603,23.3339,24.17354,18.38577
12:21:24 PM,39.723,23.33522,24.1935,18.39878
12:21:24 PM,39.803,23.34134,24.19848,18.41192
12:21:25 PM,39.883,23.35408,24.18662,18.3983
12:21:25 PM,40.003,23.36853,24.20058,18.41398
12:21:25 PM,40.083,23.3479,24.22279,18.4338
12:21:25 PM,40.203,23.32963,24.15544,18.36761
12:21:25 PM,40.283,23.32619,24.1861,18.40414
12:21:25 PM,40.403,23.37322,24.22513,18.43248
12:21:25 PM,40.523,23.31942,24.16215,18.37014
12:21:25 PM,40.603,23.29915,24.14952,18.3552
12:21:25 PM,40.723,23.32205,24.15084,18.36414
12:21:25 PM,40.803,23.3365,24.18868,18.39913
12:21:26 PM,40.883,23.36408,24.23056,18.44422
12:21:26 PM,41.003,23.33738,24.17752,18.39407
12:21:26 PM,41.083,23.37489,24.17978,18.40207
12:21:26 PM,41.203,23.35368,24.19931,18.42459
12:21:26 PM,41.283,23.39069,24.22141,18.44475
12:21:26 PM,41.403,23.36065,24.19767,18.41795
12:21:26 PM,41.523,23.36125,24.21639,18.43122
12:21:26 PM,41.603,23.36852,24.22087,18.44613
12:21:26 PM,41.723,23.39432,24.25183,18.48379
12:21:26 PM,41.803,23.43167,24.2526,18.49292
12:21:27 PM,41.883,23.39987,24.25738,18.48996
12:21:27 PM,42.003,23.40706,24.27228,18.51408
12:21:27 PM,42.083,23.40508,24.24051,18.48646
12:21:27 PM,42.203,23.40849,24.27908,18.53603
12:21:27 PM,42.283,23.4273,24.27966,18.53099
12:21:27 PM,42.403,23.37965,24.23528,18.49091
12:21:27 PM,42.523,23.39896,24.2308,18.49926
12:21:27 PM,42.603,23.39103,24.22686,18.50947
12:21:27 PM,42.723,23.38266,24.23203,18.5244
12:21:27 PM,42.803,23.38165,24.23508,18.54007
12:21:28 PM,42.883,23.39393,24.21411,18.52598
12:21:28 PM,43.003,23.40742,24.21988,18.54577
12:21:28 PM,43.083,23.41987,24.23554,18.56342
12:21:28 PM,43.203,23.40129,24.21803,18.55015
12:21:28 PM,43.283,23.37646,24.19102,18.51625
12:21:28 PM,43.403,23.41676,24.23631,18.5493
12:21:28 PM,43.523,23.39256,24.236,18.53142
12:21:28 PM,43.603,23.44466,24.26934,18.57453
12:21:28 PM,43.723,23.39899,24.21202,18.52011
12:21:28 PM,43.803,23.3896,24.20704,18.50757
12:21:29 PM,43.883,23.37252,24.20881,18.50217
12:21:29 PM,44.003,23.38299,24.22484,18.51785
12:21:29 PM,44.083,23.35243,24.17371,18.46476
12:21:29 PM,44.203,23.43129,24.26343,18.5614
12:21:29 PM,44.283,23.41982,24.26329,18.5545
12:21:29 PM,44.403,23.38499,24.2117,18.4986
12:21:29 PM,44.523,23.38555,24.1993,18.49934
12:21:29 PM,44.603,23.40144,24.21426,18.5218
12:21:29 PM,44.723,23.3874,24.20649,18.51055
12:21:29 PM,44.803,23.39785,24.20682,18.51381
12:21:30 PM,44.883,23.40014,24.2248,18.52709
12:21:30 PM,45.003,23.41519,24.24728,18.55125
12:21:30 PM,45.083,23.38227,24.20609,18.50742
12:21:30 PM,45.203,23.3823,24.227,18.52342
12:21:30 PM,45.283,23.38342,24.2053,18.50925
12:21:30 PM,45.403,23.39204,24.19434,18.49725
12:21:30 PM,45.523,23.41291,24.23864,18.53861
12:21:30 PM,45.603,23.36845,24.19288,18.48679
12:21:30 PM,45.724,23.37654,24.20398,18.502
12:21:30 PM,45.804,23.34709,24.17242,18.47253
12:21:31 PM,45.884,23.34251,24.17345,18.46503
12:21:31 PM,46.004,23.37027,24.19184,18.47071
12:21:31 PM,46.084,23.35525,24.1909,18.46975
12:21:31 PM,46.204,23.3592,24.21996,18.49765
12:21:31 PM,46.284,23.35505,24.22484,18.49902
12:21:31 PM,46.404,23.33101,24.19596,18.47378
12:21:31 PM,46.524,23.35019,24.17517,18.46074
12:21:31 PM,46.604,23.3295,24.17393,18.4534
12:21:31 PM,46.725,23.35818,24.18922,18.46811
12:21:31 PM,46.804,23.35474,24.16493,18.4364
12:21:32 PM,46.884,23.35396,24.17852,18.45338
12:21:32 PM,47.004,23.32091,24.17166,18.44999
12:21:32 PM,47.084,23.29988,24.14909,18.41793
12:21:32 PM,47.204,23.27353,24.11056,18.38824
12:21:32 PM,47.284,23.26037,24.08873,18.3711
12:21:32 PM,47.404,23.31299,24.12929,18.41464
12:21:32 PM,47.524,23.35861,24.2076,18.48481
12:21:32 PM,47.604,23.32205,24.15506,18.42859
12:21:32 PM,47.724,23.37241,24.21711,18.48599
12:21:32 PM,47.804,23.37663,24.25154,18.52311
12:21:33 PM,47.884,23.38227,24.2464,18.51769
12:21:33 PM,48.004,23.34407,24.18708,18.46784
12:21:33 PM,48.084,23.32797,24.16218,18.44729
12:21:33 PM,48.204,23.33684,24.19582,18.48574
12:21:33 PM,48.284,23.34089,24.1522,18.43068
12:21:33 PM,48.404,23.3168,24.13876,18.41261
12:21:33 PM,48.524,23.29526,24.14118,18.40893
12:21:33 PM,48.604,23.32541,24.16549,18.4338
12:21:33 PM,48.724,23.29478,24.12048,18.39088
12:21:33 PM,48.804,23.31032,24.12894,18.39554
12:21:34 PM,48.884,23.29611,24.11555,18.38581
12:21:34 PM,49.004,23.30888,24.14438,18.41217
12:21:34 PM,49.084,23.38252,24.21404,18.49335
12:21:34 PM,49.204,23.39057,24.21549,18.491
12:21:34 PM,49.284,23.40138,24.19742,18.47618
12:21:34 PM,49.404,23.36041,24.18842,18.45985
12:21:34 PM,49.524,23.4184,24.23326,18.5041
12:21:34 PM,49.604,23.39429,24.23211,18.50007
12:21:34 PM,49.724,23.40888,24.23731,18.51863
12:21:34 PM,49.804,23.41175,24.2543,18.53404
