Date+Time,Tair-wet,RH-wet
2024-04-17T20:48:37.110000+02:00,20.187073,37.451972
2024-04-17T20:48:37.630000+02:00,20.1577,37.427176
2024-04-17T20:48:38.130000+02:00,20.197754,37.411917
2024-04-17T20:48:38.640000+02:00,20.195084,37.40238
2024-04-17T20:48:39.140000+02:00,20.176392,37.432898
2024-04-17T20:48:39.650000+02:00,20.197754,37.444343
2024-04-17T20:48:40.150000+02:00,20.187073,37.455787
2024-04-17T20:48:40.660000+02:00,20.197754,37.430991
2024-04-17T20:48:41.160000+02:00,20.200424,37.444343
2024-04-17T20:48:41.670000+02:00,20.192413,37.430991
2024-04-17T20:48:42.170000+02:00,20.176392,37.442435
2024-04-17T20:48:42.680000+02:00,20.187073,37.457694
2024-04-17T20:48:43.190000+02:00,20.192413,37.430991
2024-04-17T20:48:43.690000+02:00,20.187073,37.419547
2024-04-17T20:48:44.200000+02:00,20.189743,37.37377
2024-04-17T20:48:44.710000+02:00,20.200424,37.390936
2024-04-17T20:48:45.220000+02:00,20.208435,37.390936
2024-04-17T20:48:45.720000+02:00,20.216446,37.375677
2024-04-17T20:48:46.230000+02:00,20.216446,37.375677
2024-04-17T20:48:46.730000+02:00,20.248489,37.368048
2024-04-17T20:48:47.240000+02:00,20.203094,37.347066
2024-04-17T20:48:47.740000+02:00,20.232468,37.326085
2024-04-17T20:48:48.250000+02:00,20.219116,37.301289
2024-04-17T20:48:48.750000+02:00,20.243149,37.297475
2024-04-17T20:48:49.260000+02:00,20.219116,37.316548
2024-04-17T20:48:49.760000+02:00,20.213776,37.3299
2024-04-17T20:48:50.260000+02:00,20.219116,37.322271
2024-04-17T20:48:50.770000+02:00,20.208435,37.320363
2024-04-17T20:48:51.280000+02:00,20.216446,37.291752
2024-04-17T20:48:51.790000+02:00,20.229797,37.314641
2024-04-17T20:48:52.290000+02:00,20.245819,37.299382
2024-04-17T20:48:52.800000+02:00,20.213776,37.312734
2024-04-17T20:48:53.310000+02:00,20.229797,37.274586
2024-04-17T20:48:53.810000+02:00,20.224457,37.307012
2024-04-17T20:48:54.320000+02:00,20.216446,37.333715
2024-04-17T20:48:54.830000+02:00,20.211105,37.301289
2024-04-17T20:48:55.330000+02:00,20.224457,37.297475
2024-04-17T20:48:55.840000+02:00,20.227127,37.287938
2024-04-17T20:48:56.350000+02:00,20.227127,37.261234
2024-04-17T20:48:56.850000+02:00,20.221786,37.297475
2024-04-17T20:48:57.360000+02:00,20.224457,37.268864
2024-04-17T20:48:57.860000+02:00,20.243149,37.274586
2024-04-17T20:48:58.380000+02:00,20.240479,37.318456
2024-04-17T20:48:58.890000+02:00,20.216446,37.301289
2024-04-17T20:48:59.390000+02:00,20.240479,37.307012
2024-04-17T20:48:59.890000+02:00,20.261841,37.3299
2024-04-17T20:49:00.400000+02:00,20.235138,37.312734
2024-04-17T20:49:00.900000+02:00,20.240479,37.297475
2024-04-17T20:49:01.410000+02:00,20.248489,37.274586
2024-04-17T20:49:01.910000+02:00,20.224457,37.284123
2024-04-17T20:49:02.420000+02:00,20.235138,37.322271
2024-04-17T20:49:02.920000+02:00,20.229797,37.303197
2024-04-17T20:49:03.430000+02:00,20.245819,37.299382
2024-04-17T20:49:03.940000+02:00,20.245819,37.299382
2024-04-17T20:49:04.440000+02:00,20.227127,37.276493
2024-04-17T20:49:04.940000+02:00,20.243149,37.289845
2024-04-17T20:49:05.450000+02:00,20.245819,37.314641
2024-04-17T20:49:05.950000+02:00,20.25383,37.295567
2024-04-17T20:49:06.450000+02:00,20.237808,37.261234
2024-04-17T20:49:06.960000+02:00,20.243149,37.350881
2024-04-17T20:49:07.460000+02:00,20.229797,37.284123
2024-04-17T20:49:07.970000+02:00,20.237808,37.297475
2024-04-17T20:49:08.480000+02:00,20.219116,37.343252
2024-04-17T20:49:08.980000+02:00,20.232468,37.335622
2024-04-17T20:49:09.490000+02:00,20.224457,37.347066
2024-04-17T20:49:10+02:00,20.224457,37.347066
2024-04-17T20:49:10.500000+02:00,20.208435,37.362325
2024-04-17T20:49:11.010000+02:00,20.224457,37.335622
2024-04-17T20:49:11.510000+02:00,20.227127,37.347066
2024-04-17T20:49:12.030000+02:00,20.203094,37.348974
2024-04-17T20:49:12.530000+02:00,20.208435,37.390936
2024-04-17T20:49:13.030000+02:00,20.203094,37.360418
2024-04-17T20:49:13.540000+02:00,20.213776,37.390936
2024-04-17T20:49:14.050000+02:00,20.181732,37.358511
2024-04-17T20:49:14.550000+02:00,20.195084,37.345159
2024-04-17T20:49:15.060000+02:00,20.205765,37.360418
2024-04-17T20:49:15.570000+02:00,20.192413,37.411917
2024-04-17T20:49:16.080000+02:00,20.216446,37.411917
2024-04-17T20:49:16.580000+02:00,20.227127,37.385214
2024-04-17T20:49:17.100000+02:00,20.200424,37.364233
2024-04-17T20:49:17.600000+02:00,20.187073,37.356603
2024-04-17T20:49:18.100000+02:00,20.216446,37.362325
2024-04-17T20:49:18.600000+02:00,20.213776,37.339437
2024-04-17T20:49:19.100000+02:00,20.216446,37.333715
2024-04-17T20:49:19.610000+02:00,20.213776,37.375677
2024-04-17T20:49:20.120000+02:00,20.224457,37.343252
2024-04-17T20:49:20.620000+02:00,20.197754,37.324178
2024-04-17T20:49:21.130000+02:00,20.197754,37.327993
2024-04-17T20:49:21.640000+02:00,20.221786,37.352789
2024-04-17T20:49:22.140000+02:00,20.213776,37.36614
2024-04-17T20:49:22.650000+02:00,20.208435,37.341344
2024-04-17T20:49:23.160000+02:00,20.203094,37.404288
2024-04-17T20:49:23.670000+02:00,20.219116,37.427176
2024-04-17T20:49:24.170000+02:00,20.197754,37.444343
2024-04-17T20:49:24.680000+02:00,20.205765,37.419547
2024-04-17T20:49:25.190000+02:00,20.200424,37.411917
2024-04-17T20:49:25.690000+02:00,20.203094,37.419547
2024-04-17T20:49:26.200000+02:00,20.211105,37.369955
2024-04-17T20:49:26.710000+02:00,20.216446,37.379492
2024-04-17T20:49:27.220000+02:00,20.205765,37.379492
2024-04-17T20:49:27.720000+02:00,20.203094,37.408103
2024-04-17T20:49:28.230000+02:00,20.221786,37.316548
2024-04-17T20:49:28.740000+02:00,20.213776,37.400473
2024-04-17T20:49:29.240000+02:00,20.216446,37.348974
2024-04-17T20:49:29.750000+02:00,20.235138,37.396658
2024-04-17T20:49:30.260000+02:00,20.213776,37.390936
2024-04-17T20:49:30.770000+02:00,20.235138,37.375677
2024-04-17T20:49:31.270000+02:00,20.245819,37.354696
2024-04-17T20:49:31.780000+02:00,20.221786,37.379492
2024-04-17T20:49:32.290000+02:00,20.235138,37.331807
2024-04-17T20:49:32.800000+02:00,20.224457,37.36614
2024-04-17T20:49:33.310000+02:00,20.219116,37.297475
2024-04-17T20:49:33.820000+02:00,20.219116,37.278401
2024-04-17T20:49:34.330000+02:00,20.224457,37.265049
2024-04-17T20:49:34.840000+02:00,20.221786,37.259327
2024-04-17T20:49:35.340000+02:00,20.216446,37.291752
2024-04-17T20:49:35.850000+02:00,20.240479,37.25742
2024-04-17T20:49:36.360000+02:00,20.221786,37.234531
2024-04-17T20:49:36.870000+02:00,20.227127,37.268864
2024-04-17T20:49:37.380000+02:00,20.243149,37.236439
2024-04-17T20:49:37.880000+02:00,20.235138,37.284123
2024-04-17T20:49:38.390000+02:00,20.232468,37.314641
2024-04-17T20:49:38.900000+02:00,20.208435,37.21355
2024-04-17T20:49:39.410000+02:00,20.227127,37.255512
2024-04-17T20:49:39.920000+02:00,20.229797,37.232624
2024-04-17T20:49:40.420000+02:00,20.219116,37.272679
2024-04-17T20:49:40.930000+02:00,20.224457,37.228809
2024-04-17T20:49:41.440000+02:00,20.229797,37.244068
2024-04-17T20:49:41.950000+02:00,20.25383,37.236439
2024-04-17T20:49:42.450000+02:00,20.240479,37.274586
2024-04-17T20:49:42.960000+02:00,20.229797,37.247883
2024-04-17T20:49:43.470000+02:00,20.224457,37.251698
2024-04-17T20:49:43.980000+02:00,20.219116,37.265049
