Date+Time,Tair-wet,RH-wet
2024-04-17T20:39:29.850000+02:00,20.280533,37.297475
2024-04-17T20:39:30.360000+02:00,20.288544,37.310826
2024-04-17T20:39:30.870000+02:00,20.245819,37.307012
2024-04-17T20:39:31.370000+02:00,20.261841,37.276493
2024-04-17T20:39:31.880000+02:00,20.2565,37.282216
2024-04-17T20:39:32.390000+02:00,20.269852,37.326085
2024-04-17T20:39:32.900000+02:00,20.2565,37.299382
2024-04-17T20:39:33.410000+02:00,20.2565,37.28603
2024-04-17T20:39:33.920000+02:00,20.2565,37.289845
2024-04-17T20:39:34.420000+02:00,20.283203,37.287938
2024-04-17T20:39:34.930000+02:00,20.261841,37.278401
2024-04-17T20:39:35.440000+02:00,20.243149,37.312734
2024-04-17T20:39:35.950000+02:00,20.264511,37.282216
2024-04-17T20:39:36.460000+02:00,20.25116,37.266957
2024-04-17T20:39:36.970000+02:00,20.259171,37.24979
2024-04-17T20:39:37.470000+02:00,20.264511,37.245975
2024-04-17T20:39:37.990000+02:00,20.264511,37.266957
2024-04-17T20:39:38.490000+02:00,20.261841,37.305104
2024-04-17T20:39:38.990000+02:00,20.25383,37.327993
2024-04-17T20:39:39.490000+02:00,20.25116,37.331807
2024-04-17T20:39:40.020000+02:00,20.25383,37.33753
2024-04-17T20:39:40.520000+02:00,20.261841,37.360418
2024-04-17T20:39:41.030000+02:00,20.267181,37.316548
2024-04-17T20:39:41.540000+02:00,20.25116,37.320363
2024-04-17T20:39:42.050000+02:00,20.261841,37.316548
2024-04-17T20:39:42.560000+02:00,20.243149,37.312734
2024-04-17T20:39:43.060000+02:00,20.261841,37.259327
2024-04-17T20:39:43.570000+02:00,20.2565,37.263142
2024-04-17T20:39:44.070000+02:00,20.25116,37.282216
2024-04-17T20:39:44.580000+02:00,20.25116,37.24979
2024-04-17T20:39:45.090000+02:00,20.261841,37.198291
2024-04-17T20:39:45.590000+02:00,20.264511,37.24979
2024-04-17T20:39:46.100000+02:00,20.280533,37.259327
2024-04-17T20:39:46.610000+02:00,20.25116,37.245975
2024-04-17T20:39:47.110000+02:00,20.269852,37.232624
2024-04-17T20:39:47.620000+02:00,20.264511,37.204013
2024-04-17T20:39:48.140000+02:00,20.243149,37.192569
2024-04-17T20:39:48.640000+02:00,20.261841,37.245975
2024-04-17T20:39:49.150000+02:00,20.264511,37.21355
2024-04-17T20:39:49.660000+02:00,20.267181,37.223087
2024-04-17T20:39:50.170000+02:00,20.248489,37.25742
2024-04-17T20:39:50.670000+02:00,20.240479,37.230716
2024-04-17T20:39:51.180000+02:00,20.245819,37.240253
2024-04-17T20:39:51.690000+02:00,20.245819,37.204013
2024-04-17T20:39:52.190000+02:00,20.240479,37.253605
2024-04-17T20:39:52.690000+02:00,20.237808,37.240253
2024-04-17T20:39:53.210000+02:00,20.229797,37.268864
2024-04-17T20:39:53.720000+02:00,20.240479,37.22118
2024-04-17T20:39:54.230000+02:00,20.240479,37.244068
2024-04-17T20:39:54.740000+02:00,20.25116,37.22118
2024-04-17T20:39:55.240000+02:00,20.235138,37.274586
2024-04-17T20:39:55.750000+02:00,20.25383,37.22118
2024-04-17T20:39:56.260000+02:00,20.25383,37.303197
2024-04-17T20:39:56.780000+02:00,20.245819,37.226902
2024-04-17T20:39:57.290000+02:00,20.248489,37.270771
2024-04-17T20:39:57.790000+02:00,20.25383,37.274586
2024-04-17T20:39:58.300000+02:00,20.25383,37.312734
2024-04-17T20:39:58.810000+02:00,20.261841,37.24979
2024-04-17T20:39:59.320000+02:00,20.248489,37.270771
2024-04-17T20:39:59.820000+02:00,20.261841,37.266957
2024-04-17T20:40:00.340000+02:00,20.291214,37.247883
2024-04-17T20:40:00.840000+02:00,20.261841,37.236439
2024-04-17T20:40:01.350000+02:00,20.261841,37.242161
2024-04-17T20:40:01.860000+02:00,20.293884,37.190661
2024-04-17T20:40:02.370000+02:00,20.261841,37.21355
2024-04-17T20:40:02.880000+02:00,20.280533,37.163958
2024-04-17T20:40:03.390000+02:00,20.272522,37.21355
2024-04-17T20:40:03.890000+02:00,20.272522,37.223087
2024-04-17T20:40:04.400000+02:00,20.277863,37.190661
2024-04-17T20:40:04.910000+02:00,20.2565,37.21355
2024-04-17T20:40:05.410000+02:00,20.261841,37.266957
2024-04-17T20:40:05.920000+02:00,20.264511,37.226902
2024-04-17T20:40:06.430000+02:00,20.248489,37.211643
2024-04-17T20:40:06.940000+02:00,20.2565,37.209735
2024-04-17T20:40:07.440000+02:00,20.25383,37.266957
2024-04-17T20:40:07.940000+02:00,20.259171,37.245975
2024-04-17T20:40:08.460000+02:00,20.25383,37.192569
2024-04-17T20:40:08.960000+02:00,20.2565,37.226902
2024-04-17T20:40:09.470000+02:00,20.25383,37.230716
2024-04-17T20:40:09.980000+02:00,20.25116,37.226902
2024-04-17T20:40:10.480000+02:00,20.25383,37.266957
2024-04-17T20:40:10.990000+02:00,20.240479,37.265049
2024-04-17T20:40:11.490000+02:00,20.25116,37.242161
2024-04-17T20:40:12+02:00,20.245819,37.22118
2024-04-17T20:40:12.510000+02:00,20.229797,37.236439
2024-04-17T20:40:13.020000+02:00,20.237808,37.228809
2024-04-17T20:40:13.530000+02:00,20.240479,37.253605
2024-04-17T20:40:14.030000+02:00,20.25116,37.28603
2024-04-17T20:40:14.540000+02:00,20.272522,37.223087
2024-04-17T20:40:15.060000+02:00,20.25116,37.242161
2024-04-17T20:40:15.560000+02:00,20.25116,37.24979
2024-04-17T20:40:16.070000+02:00,20.25383,37.226902
2024-04-17T20:40:16.580000+02:00,20.248489,37.29366
2024-04-17T20:40:17.090000+02:00,20.240479,37.276493
2024-04-17T20:40:17.590000+02:00,20.232468,37.251698
2024-04-17T20:40:18.100000+02:00,20.232468,37.284123
2024-04-17T20:40:18.610000+02:00,20.216446,37.274586
2024-04-17T20:40:19.110000+02:00,20.240479,37.318456
2024-04-17T20:40:19.620000+02:00,20.232468,37.335622
2024-04-17T20:40:20.130000+02:00,20.240479,37.312734
2024-04-17T20:40:20.640000+02:00,20.227127,37.297475
2024-04-17T20:40:21.140000+02:00,20.235138,37.276493
2024-04-17T20:40:21.650000+02:00,20.224457,37.310826
2024-04-17T20:40:22.160000+02:00,20.219116,37.310826
2024-04-17T20:40:22.660000+02:00,20.224457,37.276493
2024-04-17T20:40:23.170000+02:00,20.216446,37.310826
2024-04-17T20:40:23.680000+02:00,20.192413,37.37377
2024-04-17T20:40:24.190000+02:00,20.197754,37.341344
2024-04-17T20:40:24.690000+02:00,20.208435,37.37377
2024-04-17T20:40:25.200000+02:00,20.197754,37.333715
2024-04-17T20:40:25.710000+02:00,20.219116,37.333715
2024-04-17T20:40:26.210000+02:00,20.205765,37.347066
2024-04-17T20:40:26.720000+02:00,20.200424,37.390936
2024-04-17T20:40:27.230000+02:00,20.203094,37.37377
2024-04-17T20:40:27.740000+02:00,20.200424,37.364233
2024-04-17T20:40:28.240000+02:00,20.216446,37.36614
2024-04-17T20:40:28.750000+02:00,20.221786,37.390936
2024-04-17T20:40:29.260000+02:00,20.197754,37.360418
2024-04-17T20:40:29.770000+02:00,20.211105,37.36614
2024-04-17T20:40:30.280000+02:00,20.213776,37.369955
2024-04-17T20:40:30.790000+02:00,20.227127,37.385214
2024-04-17T20:40:31.290000+02:00,20.192413,37.40238
2024-04-17T20:40:31.800000+02:00,20.192413,37.385214
2024-04-17T20:40:32.310000+02:00,20.197754,37.421454
2024-04-17T20:40:32.820000+02:00,20.187073,37.493935
2024-04-17T20:40:33.330000+02:00,20.184402,37.432898
2024-04-17T20:40:33.840000+02:00,20.197754,37.415732
2024-04-17T20:40:34.340000+02:00,20.192413,37.419547
2024-04-17T20:40:34.850000+02:00,20.181732,37.442435
2024-04-17T20:40:35.360000+02:00,20.187073,37.392844
2024-04-17T20:40:35.860000+02:00,20.197754,37.448157
2024-04-17T20:40:36.370000+02:00,20.189743,37.451972
2024-04-17T20:40:36.870000+02:00,20.189743,37.429084
2024-04-17T20:40:37.370000+02:00,20.208435,37.421454
2024-04-17T20:40:37.880000+02:00,20.195084,37.430991
2024-04-17T20:40:38.390000+02:00,20.189743,37.381399
2024-04-17T20:40:38.900000+02:00,20.216446,37.400473
2024-04-17T20:40:39.410000+02:00,20.192413,37.368048
2024-04-17T20:40:39.920000+02:00,20.189743,37.354696
2024-04-17T20:40:40.430000+02:00,20.208435,37.383307
2024-04-17T20:40:40.940000+02:00,20.200424,37.383307
2024-04-17T20:40:41.450000+02:00,20.208435,37.356603
2024-04-17T20:40:41.960000+02:00,20.213776,37.352789
2024-04-17T20:40:42.460000+02:00,20.213776,37.408103
2024-04-17T20:40:42.980000+02:00,20.219116,37.312734
2024-04-17T20:40:43.490000+02:00,20.216446,37.301289
2024-04-17T20:40:44+02:00,20.219116,37.305104
2024-04-17T20:40:44.510000+02:00,20.176392,37.307012
2024-04-17T20:40:45.020000+02:00,20.187073,37.308919
2024-04-17T20:40:45.520000+02:00,20.192413,37.327993
2024-04-17T20:40:46.040000+02:00,20.187073,37.364233
2024-04-17T20:40:46.550000+02:00,20.1577,37.387121
2024-04-17T20:40:47.060000+02:00,20.16304,37.417639
2024-04-17T20:40:47.570000+02:00,20.16571,37.404288
2024-04-17T20:40:48.080000+02:00,20.1577,37.423362
2024-04-17T20:40:48.590000+02:00,20.16304,37.427176
2024-04-17T20:40:49.110000+02:00,20.168381,37.45388
2024-04-17T20:40:49.610000+02:00,20.16571,37.404288
2024-04-17T20:40:50.130000+02:00,20.152359,37.455787
2024-04-17T20:40:50.640000+02:00,20.133667,37.448157
2024-04-17T20:40:51.150000+02:00,20.147018,37.438621
2024-04-17T20:40:51.650000+02:00,20.155029,37.427176
2024-04-17T20:40:52.150000+02:00,20.171051,37.45388
2024-04-17T20:40:52.670000+02:00,20.187073,37.44625
2024-04-17T20:40:53.170000+02:00,20.176392,37.442435
2024-04-17T20:40:53.680000+02:00,20.152359,37.415732
2024-04-17T20:40:54.190000+02:00,20.176392,37.455787
2024-04-17T20:40:54.700000+02:00,20.176392,37.467231
2024-04-17T20:40:55.220000+02:00,20.16037,37.432898
2024-04-17T20:40:55.730000+02:00,20.176392,37.392844
2024-04-17T20:40:56.230000+02:00,20.176392,37.40238
2024-04-17T20:40:56.740000+02:00,20.16304,37.400473
2024-04-17T20:40:57.250000+02:00,20.189743,37.419547
2024-04-17T20:40:57.760000+02:00,20.176392,37.368048
2024-04-17T20:40:58.280000+02:00,20.168381,37.371862
2024-04-17T20:40:58.780000+02:00,20.16304,37.358511
2024-04-17T20:40:59.300000+02:00,20.179062,37.322271
2024-04-17T20:40:59.800000+02:00,20.149689,37.348974
2024-04-17T20:41:00.300000+02:00,20.16304,37.352789
2024-04-17T20:41:00.830000+02:00,20.176392,37.383307
2024-04-17T20:41:01.340000+02:00,20.173721,37.471046
2024-04-17T20:41:01.850000+02:00,20.155029,37.430991
2024-04-17T20:41:02.360000+02:00,20.149689,37.394751
2024-04-17T20:41:02.880000+02:00,20.16037,37.419547
2024-04-17T20:41:03.380000+02:00,20.144348,37.423362
2024-04-17T20:41:03.890000+02:00,20.152359,37.394751
2024-04-17T20:41:04.400000+02:00,20.155029,37.404288
2024-04-17T20:41:04.900000+02:00,20.16037,37.404288
2024-04-17T20:41:05.410000+02:00,20.155029,37.358511
2024-04-17T20:41:05.920000+02:00,20.16037,37.400473
2024-04-17T20:41:06.430000+02:00,20.171051,37.383307
2024-04-17T20:41:06.930000+02:00,20.173721,37.436713
2024-04-17T20:41:07.450000+02:00,20.16304,37.450065
2024-04-17T20:41:07.960000+02:00,20.171051,37.417639
2024-04-17T20:41:08.470000+02:00,20.168381,37.400473
2024-04-17T20:41:08.980000+02:00,20.179062,37.368048
2024-04-17T20:41:09.480000+02:00,20.1577,37.379492
2024-04-17T20:41:10+02:00,20.16037,37.408103
2024-04-17T20:41:10.510000+02:00,20.152359,37.387121
2024-04-17T20:41:11.030000+02:00,20.16037,37.375677
2024-04-17T20:41:11.530000+02:00,20.179062,37.318456
2024-04-17T20:41:12.050000+02:00,20.149689,37.387121
2024-04-17T20:41:12.560000+02:00,20.176392,37.389029
2024-04-17T20:41:13.070000+02:00,20.16037,37.408103
2024-04-17T20:41:13.580000+02:00,20.149689,37.400473
2024-04-17T20:41:14.080000+02:00,20.136337,37.369955
2024-04-17T20:41:14.590000+02:00,20.139008,37.37377
2024-04-17T20:41:15.100000+02:00,20.112305,37.396658
2024-04-17T20:41:15.610000+02:00,20.128326,37.356603
2024-04-17T20:41:16.110000+02:00,20.112305,37.358511
2024-04-17T20:41:16.630000+02:00,20.128326,37.40238
2024-04-17T20:41:17.150000+02:00,20.141678,37.385214
2024-04-17T20:41:17.650000+02:00,20.114975,37.451972
2024-04-17T20:41:18.160000+02:00,20.112305,37.44625
2024-04-17T20:41:18.670000+02:00,20.136337,37.499657
2024-04-17T20:41:19.180000+02:00,20.114975,37.524453
2024-04-17T20:41:19.680000+02:00,20.109634,37.528267
2024-04-17T20:41:20.200000+02:00,20.128326,37.549248
2024-04-17T20:41:20.700000+02:00,20.114975,37.520638
2024-04-17T20:41:21.210000+02:00,20.128326,37.52636
2024-04-17T20:41:21.720000+02:00,20.130997,37.553063
2024-04-17T20:41:22.220000+02:00,20.133667,37.509194
2024-04-17T20:41:22.720000+02:00,20.149689,37.533989
2024-04-17T20:41:23.240000+02:00,20.117645,37.558785
2024-04-17T20:41:23.730000+02:00,20.133667,37.522545
2024-04-17T20:41:24.250000+02:00,20.136337,37.532082
2024-04-17T20:41:24.750000+02:00,20.128326,37.472953
2024-04-17T20:41:25.260000+02:00,20.133667,37.516823
2024-04-17T20:41:25.780000+02:00,20.128326,37.499657
2024-04-17T20:41:26.300000+02:00,20.117645,37.516823
2024-04-17T20:41:26.800000+02:00,20.149689,37.509194
2024-04-17T20:41:27.310000+02:00,20.130997,37.45388
2024-04-17T20:41:27.820000+02:00,20.125656,37.499657
2024-04-17T20:41:28.330000+02:00,20.149689,37.448157
2024-04-17T20:41:28.830000+02:00,20.152359,37.434806
2024-04-17T20:41:29.350000+02:00,20.130997,37.442435
2024-04-17T20:41:29.850000+02:00,20.114975,37.450065
2024-04-17T20:41:30.360000+02:00,20.112305,37.400473
2024-04-17T20:41:30.870000+02:00,20.130997,37.434806
2024-04-17T20:41:31.380000+02:00,20.112305,37.415732
2024-04-17T20:41:31.890000+02:00,20.114975,37.44625
2024-04-17T20:41:32.390000+02:00,20.117645,37.415732
2024-04-17T20:41:32.890000+02:00,20.106964,37.44625
2024-04-17T20:41:33.410000+02:00,20.106964,37.413825
2024-04-17T20:41:33.900000+02:00,20.101624,37.415732
2024-04-17T20:41:34.430000+02:00,20.114975,37.425269
2024-04-17T20:41:34.930000+02:00,20.128326,37.463416
2024-04-17T20:41:35.450000+02:00,20.139008,37.444343
2024-04-17T20:41:35.950000+02:00,20.117645,37.442435
2024-04-17T20:41:36.460000+02:00,20.122986,37.503471
2024-04-17T20:41:36.970000+02:00,20.128326,37.434806
2024-04-17T20:41:37.470000+02:00,20.1577,37.427176
2024-04-17T20:41:37.970000+02:00,20.125656,37.425269
2024-04-17T20:41:38.500000+02:00,20.128326,37.430991
2024-04-17T20:41:39+02:00,20.130997,37.415732
2024-04-17T20:41:39.510000+02:00,20.114975,37.389029
2024-04-17T20:41:40.020000+02:00,20.120316,37.40238
2024-04-17T20:41:40.530000+02:00,20.122986,37.392844
2024-04-17T20:41:41.040000+02:00,20.114975,37.377584
2024-04-17T20:41:41.540000+02:00,20.122986,37.438621
2024-04-17T20:41:42.040000+02:00,20.114975,37.44625
2024-04-17T20:41:42.560000+02:00,20.101624,37.423362
2024-04-17T20:41:43.070000+02:00,20.112305,37.415732
2024-04-17T20:41:43.580000+02:00,20.096283,37.436713
2024-04-17T20:41:44.090000+02:00,20.101624,37.450065
2024-04-17T20:41:44.600000+02:00,20.109634,37.471046
2024-04-17T20:41:45.100000+02:00,20.106964,37.432898
2024-04-17T20:41:45.610000+02:00,20.112305,37.461509
2024-04-17T20:41:46.120000+02:00,20.117645,37.421454
2024-04-17T20:41:46.630000+02:00,20.101624,37.493935
2024-04-17T20:41:47.140000+02:00,20.101624,37.488212
2024-04-17T20:41:47.650000+02:00,20.098953,37.522545
2024-04-17T20:41:48.150000+02:00,20.104294,37.457694
2024-04-17T20:41:48.660000+02:00,20.085602,37.450065
2024-04-17T20:41:49.170000+02:00,20.07225,37.463416
2024-04-17T20:41:49.670000+02:00,20.06691,37.484398
2024-04-17T20:41:50.170000+02:00,20.050888,37.471046
2024-04-17T20:41:50.680000+02:00,20.048218,37.486305
2024-04-17T20:41:51.190000+02:00,20.061569,37.549248
2024-04-17T20:41:51.700000+02:00,20.06424,37.49012
2024-04-17T20:41:52.200000+02:00,20.06691,37.516823
2024-04-17T20:41:52.710000+02:00,20.074921,37.52636
2024-04-17T20:41:53.220000+02:00,20.085602,37.522545
2024-04-17T20:41:53.730000+02:00,20.074921,37.558785
2024-04-17T20:41:54.240000+02:00,20.06958,37.516823
2024-04-17T20:41:54.740000+02:00,20.077591,37.495842
2024-04-17T20:41:55.250000+02:00,20.096283,37.533989
2024-04-17T20:41:55.750000+02:00,20.074921,37.495842
2024-04-17T20:41:56.270000+02:00,20.085602,37.488212
2024-04-17T20:41:56.770000+02:00,20.096283,37.486305
2024-04-17T20:41:57.280000+02:00,20.090942,37.51873
2024-04-17T20:41:57.790000+02:00,20.125656,37.495842
