Date,Time,Reflect,Black,Wet
8:50:57 PM,5.2,21.35489,20.91325,16.79726
8:50:57 PM,5.3,21.33696,20.87995,16.75924
8:50:57 PM,5.4,21.32476,20.8676,16.74353
8:50:57 PM,5.5,21.34674,20.89951,16.79216
8:50:57 PM,5.6,21.33991,20.86989,16.75915
8:50:57 PM,5.7,21.33237,20.85941,16.76546
8:50:57 PM,5.8,21.332,20.85939,16.75994
8:50:57 PM,5.9,21.3485,20.87173,16.76432
8:50:57 PM,6,21.33563,20.86109,16.75961
8:50:58 PM,6.1,21.34275,20.85147,16.74167
8:50:58 PM,6.2,21.38206,20.9346,16.8353
8:50:58 PM,6.3,21.38616,20.92353,16.81677
8:50:58 PM,6.4,21.33218,20.85715,16.74578
8:50:58 PM,6.5,21.33028,20.83832,16.72827
8:50:58 PM,6.6,21.3249,20.87146,16.75537
8:50:58 PM,6.7,21.33331,20.87,16.75194
8:50:58 PM,6.8,21.37652,20.91743,16.80342
8:50:58 PM,6.9,21.38987,20.92667,16.81199
8:50:58 PM,7,21.36242,20.8877,16.77406
8:50:59 PM,7.1,21.35008,20.90612,16.7827
8:50:59 PM,7.2,21.33587,20.864,16.74652
8:50:59 PM,7.3,21.38941,20.94552,16.82211
8:50:59 PM,7.4,21.31642,20.86376,16.75251
8:50:59 PM,7.5,21.32082,20.88983,16.7708
8:50:59 PM,7.6,21.31917,20.88272,16.75939
8:50:59 PM,7.7,21.30406,20.85299,16.7303
8:50:59 PM,7.8,21.29574,20.84047,16.70712
8:50:59 PM,7.9,21.32144,20.85923,16.73465
8:50:59 PM,8,21.35472,20.91727,16.78744
8:51:00 PM,8.1,21.35223,20.91633,16.78888
8:51:00 PM,8.2,21.35592,20.87091,16.74483
8:51:00 PM,8.3,21.39753,20.92542,16.80849
8:51:00 PM,8.4,21.32188,20.88205,16.76104
8:51:00 PM,8.5,21.29677,20.84376,16.72419
8:51:00 PM,8.6,21.31683,20.84839,16.72684
8:51:00 PM,8.7,21.30372,20.85143,16.72594
8:51:00 PM,8.8,21.30196,20.84133,16.71658
8:51:00 PM,8.9,21.28037,20.83273,16.71039
8:51:00 PM,9,21.31746,20.86887,16.75352
8:51:01 PM,9.1,21.28277,20.82422,16.71637
8:51:01 PM,9.2,21.28601,20.87473,16.76732
8:51:01 PM,9.3,21.28649,20.83944,16.74282
8:51:01 PM,9.4,21.27357,20.82071,16.71286
8:51:01 PM,9.5,21.28959,20.7792,16.6737
8:51:01 PM,9.6,21.31268,20.8244,16.71932
8:51:01 PM,9.7,21.3133,20.88947,16.78233
8:51:01 PM,9.8,21.31093,20.87057,16.76488
8:51:01 PM,9.9,21.26697,20.82515,16.70185
8:51:01 PM,10,21.26625,20.79631,16.68014
8:51:02 PM,10.1,21.27234,20.80851,16.68221
8:51:02 PM,10.2,21.33991,20.87511,16.74963
8:51:02 PM,10.3,21.31887,20.84733,16.72191
8:51:02 PM,10.4,21.28109,20.828,16.70421
8:51:02 PM,10.5,21.26704,20.8035,16.68409
8:51:02 PM,10.6,21.26783,20.79857,16.67951
8:51:02 PM,10.7,21.25317,20.81,16.68388
8:51:02 PM,10.8,21.26651,20.84914,16.71818
8:51:02 PM,10.9,21.29179,20.84723,16.72699
8:51:02 PM,11,21.32727,20.8501,16.72587
8:51:03 PM,11.1,21.307,20.80068,16.69186
8:51:03 PM,11.2,21.3019,20.81166,16.69913
8:51:03 PM,11.3,21.28344,20.80908,16.70164
8:51:03 PM,11.4,21.31665,20.84505,16.74011
8:51:03 PM,11.5,21.28246,20.83472,16.72361
8:51:03 PM,11.6,21.27692,20.81,16.69888
8:51:03 PM,11.7,21.29351,20.83176,16.72234
8:51:03 PM,11.8,21.31655,20.84591,16.74015
8:51:03 PM,11.9,21.38293,20.92309,16.81088
8:51:03 PM,12,21.33113,20.89055,16.78124
8:51:04 PM,12.1,21.29136,20.82759,16.71551
8:51:04 PM,12.2,21.33239,20.89107,16.77145
8:51:04 PM,12.3,21.31951,20.8692,16.75614
8:51:04 PM,12.4,21.28236,20.80288,16.68564
8:51:04 PM,12.5,21.31984,20.83353,16.71054
8:51:04 PM,12.6,21.28103,20.82773,16.70236
8:51:04 PM,12.7,21.296,20.84846,16.72185
8:51:04 PM,12.8,21.28237,20.81778,16.68477
8:51:04 PM,12.9,21.28109,20.82953,16.69497
8:51:04 PM,13,21.29033,20.81396,16.68347
8:51:05 PM,13.1,21.28743,20.83089,16.70476
8:51:05 PM,13.2,21.29835,20.81803,16.6899
8:51:05 PM,13.3,21.31609,20.83574,16.70584
8:51:05 PM,13.4,21.34598,20.85252,16.72859
8:51:05 PM,13.5,21.27616,20.80347,16.67317
8:51:05 PM,13.6,21.27147,20.81771,16.68218
8:51:05 PM,13.7,21.32312,20.83811,16.70514
8:51:05 PM,13.8,21.36135,20.92968,16.78871
8:51:05 PM,13.9,21.36726,20.90473,16.75534
8:51:05 PM,14,21.30461,20.86023,16.71884
8:51:06 PM,14.1,21.29505,20.84005,16.69526
8:51:06 PM,14.2,21.34891,20.85719,16.72776
8:51:06 PM,14.3,21.3389,20.86182,16.72913
8:51:06 PM,14.4,21.30019,20.8477,16.71457
8:51:06 PM,14.5,21.39819,20.91199,16.78465
8:51:06 PM,14.6,21.3548,20.87676,16.748
8:51:06 PM,14.7,21.29933,20.83408,16.70251
8:51:06 PM,14.8,21.31626,20.81562,16.68686
8:51:06 PM,14.9,21.36236,20.92461,16.78659
8:51:06 PM,15,21.328,20.88548,16.74586
8:51:07 PM,15.1,21.30219,20.85159,16.71367
8:51:07 PM,15.2,21.33137,20.8459,16.71701
8:51:07 PM,15.3,21.30815,20.85211,16.72062
8:51:07 PM,15.4,21.35347,20.91964,16.78217
8:51:07 PM,15.5,21.38533,20.92695,16.78648
8:51:07 PM,15.6,21.38398,20.90836,16.75976
8:51:07 PM,15.7,21.39118,20.93489,16.78803
8:51:07 PM,15.8,21.34079,20.90329,16.7539
8:51:07 PM,15.9,21.38789,20.92636,16.78308
8:51:07 PM,16,21.3146,20.86603,16.71209
8:51:08 PM,16.1,21.2994,20.84482,16.68778
8:51:08 PM,16.2,21.35315,20.88306,16.71428
8:51:08 PM,16.3,21.3264,20.87766,16.71192
8:51:08 PM,16.4,21.35046,20.91964,16.75291
8:51:08 PM,16.5,21.35711,20.91839,16.75858
8:51:08 PM,16.6,21.35329,20.9085,16.74747
8:51:08 PM,16.7,21.33878,20.88196,16.71806
8:51:08 PM,16.8,21.34303,20.90335,16.73271
8:51:08 PM,16.9,21.33429,20.89027,16.72662
8:51:08 PM,17,21.35796,20.9187,16.75086
8:51:09 PM,17.1,21.36988,20.89647,16.73031
8:51:09 PM,17.2,21.35457,20.86308,16.71259
8:51:09 PM,17.3,21.38641,20.89374,16.74129
8:51:09 PM,17.4,21.3557,20.89132,16.73129
8:51:09 PM,17.5,21.34517,20.87583,16.70811
8:51:09 PM,17.6,21.33328,20.87603,16.70742
8:51:09 PM,17.7,21.37501,20.87502,16.70569
8:51:09 PM,17.8,21.36127,20.90368,16.73752
8:51:09 PM,17.9,21.34582,20.89266,16.7319
8:51:09 PM,18,21.32572,20.86492,16.7172
8:51:10 PM,18.1,21.37059,20.87266,16.72453
8:51:10 PM,18.2,21.32674,20.86024,16.70336
8:51:10 PM,18.3,21.36945,20.93496,16.77538
8:51:10 PM,18.4,21.3613,20.92213,16.75743
8:51:10 PM,18.5,21.37295,20.9151,16.75952
8:51:10 PM,18.6,21.33836,20.8819,16.73296
8:51:10 PM,18.7,21.37467,20.89197,16.73338
8:51:10 PM,18.8,21.34048,20.88531,16.73071
8:51:10 PM,18.9,21.36465,20.87961,16.72527
8:51:10 PM,19,21.30996,20.84411,16.69703
8:51:11 PM,19.1,21.32731,20.8707,16.72386
8:51:11 PM,19.2,21.36438,20.90706,16.75778
8:51:11 PM,19.3,21.38275,20.93197,16.77831
8:51:11 PM,19.4,21.34593,20.86962,16.71429
8:51:11 PM,19.5,21.32942,20.85709,16.7022
8:51:11 PM,19.6,21.36761,20.89904,16.74211
8:51:11 PM,19.7,21.33248,20.89027,16.7382
8:51:11 PM,19.8,21.37943,20.9132,16.74643
8:51:11 PM,19.9,21.35382,20.91603,16.74912
8:51:11 PM,20,21.35266,20.91313,16.74933
8:51:12 PM,20.1,21.38279,20.90582,16.74246
8:51:12 PM,20.2,21.36809,20.89244,16.73007
8:51:12 PM,20.3,21.32879,20.88125,16.73101
8:51:12 PM,20.4,21.36054,20.89474,16.74587
8:51:12 PM,20.5,21.33396,20.87708,16.72534
8:51:12 PM,20.6,21.32304,20.88016,16.72858
8:51:12 PM,20.7,21.33709,20.87454,16.72784
8:51:12 PM,20.8,21.35274,20.9094,16.76659
8:51:12 PM,20.9,21.34026,20.89742,16.75227
8:51:12 PM,21,21.33732,20.88103,16.74142
8:51:13 PM,21.1,21.34013,20.8735,16.72271
8:51:13 PM,21.2,21.30532,20.87292,16.72117
8:51:13 PM,21.3,21.32076,20.89755,16.74074
8:51:13 PM,21.4,21.32442,20.86241,16.71963
8:51:13 PM,21.5,21.3212,20.86482,16.70841
8:51:13 PM,21.6,21.28688,20.82275,16.66997
8:51:13 PM,21.7,21.33105,20.87605,16.71857
8:51:13 PM,21.8,21.33208,20.89312,16.74035
8:51:13 PM,21.9,21.34776,20.90501,16.75221
8:51:13 PM,22,21.31716,20.86619,16.71346
8:51:14 PM,22.1,21.30427,20.84301,16.69249
8:51:14 PM,22.2,21.30424,20.82981,16.69128
8:51:14 PM,22.3,21.32909,20.87571,16.7209
8:51:14 PM,22.4,21.34455,20.87039,16.72334
8:51:14 PM,22.5,21.327,20.85864,16.719
8:51:14 PM,22.6,21.35415,20.88637,16.74498
8:51:14 PM,22.7,21.34947,20.90169,16.74732
8:51:14 PM,22.8,21.35648,20.89465,16.74983
8:51:14 PM,22.9,21.3515,20.89228,16.74041
8:51:14 PM,23,21.36075,20.90491,16.75165
8:51:15 PM,23.1,21.37118,20.8921,16.73256
8:51:15 PM,23.2,21.31593,20.83802,16.6759
8:51:15 PM,23.3,21.31193,20.82969,16.66936
8:51:15 PM,23.4,21.28094,20.82543,16.65582
8:51:15 PM,23.5,21.29755,20.82814,16.66255
8:51:15 PM,23.6,21.28066,20.8262,16.65222
8:51:15 PM,23.7,21.26947,20.8033,16.64721
8:51:15 PM,23.8,21.29407,20.79661,16.64079
8:51:15 PM,23.9,21.28407,20.81803,16.65832
8:51:15 PM,24,21.34396,20.84771,16.68428
8:51:16 PM,24.1,21.31248,20.84736,16.68806
8:51:16 PM,24.2,21.296,20.84995,16.68623
8:51:16 PM,24.3,21.29143,20.83201,16.66597
8:51:16 PM,24.4,21.31584,20.87358,16.70461
8:51:16 PM,24.5,21.30039,20.84122,16.68083
8:51:16 PM,24.6,21.28754,20.83909,16.67596
8:51:16 PM,24.7,21.35378,20.90334,16.74768
8:51:16 PM,24.8,21.30692,20.8516,16.6968
8:51:16 PM,24.9,21.30563,20.86779,16.72128
8:51:16 PM,25,21.34614,20.85603,16.71397
8:51:17 PM,25.1,21.34311,20.89288,16.75313
8:51:17 PM,25.2,21.38402,20.91717,16.77295
8:51:17 PM,25.3,21.36793,20.89922,16.76115
8:51:17 PM,25.4,21.36699,20.89716,16.74967
8:51:17 PM,25.5,21.36523,20.91195,16.76734
8:51:17 PM,25.6,21.34774,20.8901,16.75157
8:51:17 PM,25.7,21.35172,20.88387,16.76136
8:51:17 PM,25.8,21.33943,20.88748,16.75126
8:51:17 PM,25.9,21.37362,20.91721,16.78255
8:51:17 PM,26,21.34927,20.90721,16.77345
8:51:18 PM,26.1,21.36305,20.92685,16.79197
8:51:18 PM,26.2,21.35259,20.88948,16.75097
8:51:18 PM,26.3,21.34764,20.90912,16.77072
8:51:18 PM,26.4,21.35122,20.91053,16.78194
8:51:18 PM,26.5,21.36658,20.89019,16.76623
8:51:18 PM,26.6,21.37267,20.88189,16.74639
8:51:18 PM,26.7,21.35547,20.89514,16.76668
8:51:18 PM,26.8,21.39946,20.92605,16.80326
8:51:18 PM,26.9,21.39115,20.91903,16.795
8:51:18 PM,27,21.37916,20.92069,16.78375
8:51:19 PM,27.1,21.37611,20.91947,16.79218
8:51:19 PM,27.2,21.3499,20.88982,16.75592
8:51:19 PM,27.3,21.38372,20.91774,16.78253
8:51:19 PM,27.4,21.34026,20.90304,16.77144
8:51:19 PM,27.5,21.36477,20.90246,16.77405
8:51:19 PM,27.6,21.34854,20.89086,16.75725
8:51:19 PM,27.7,21.35404,20.89807,16.7719
8:51:19 PM,27.8,21.35026,20.88989,16.76231
8:51:19 PM,27.9,21.38013,20.91818,16.77944
8:51:19 PM,28,21.3541,20.90285,16.76688
8:51:20 PM,28.1,21.31854,20.86805,16.73509
8:51:20 PM,28.2,21.32025,20.86819,16.74006
8:51:20 PM,28.3,21.34131,20.89601,16.77176
8:51:20 PM,28.4,21.29861,20.86445,16.74368
8:51:20 PM,28.5,21.37988,20.93091,16.7933
8:51:20 PM,28.6,21.3448,20.90053,16.76399
8:51:20 PM,28.7,21.30999,20.86243,16.72344
8:51:20 PM,28.8,21.32156,20.87412,16.73582
8:51:20 PM,28.9,21.37001,20.93034,16.79231
8:51:20 PM,29,21.35789,20.91497,16.79115
8:51:21 PM,29.1,21.36905,20.9125,16.78937
8:51:21 PM,29.2,21.35403,20.89845,16.78206
8:51:21 PM,29.3,21.34376,20.89989,16.78242
8:51:21 PM,29.4,21.3559,20.89847,16.77905
8:51:21 PM,29.5,21.32981,20.87716,16.75477
8:51:21 PM,29.6,21.37038,20.92274,16.80977
8:51:21 PM,29.7,21.29613,20.83758,16.73026
8:51:21 PM,29.8,21.33349,20.83111,16.7147
8:51:21 PM,29.9,21.30947,20.84627,16.71995
8:51:21 PM,30,21.29687,20.81666,16.68569
8:51:22 PM,30.1,21.26596,20.80941,16.68352
8:51:22 PM,30.2,21.26578,20.78928,16.66812
8:51:22 PM,30.3,21.25701,20.80382,16.68341
8:51:22 PM,30.4,21.33455,20.84653,16.71549
8:51:22 PM,30.5,21.30939,20.8295,16.70001
8:51:22 PM,30.6,21.30511,20.83998,16.71478
8:51:22 PM,30.7,21.27284,20.8144,16.68539
8:51:22 PM,30.8,21.26636,20.8446,16.71515
8:51:22 PM,30.9,21.27141,20.8212,16.69023
8:51:22 PM,31,21.27929,20.82552,16.69125
8:51:23 PM,31.1,21.34305,20.86013,16.73634
8:51:23 PM,31.2,21.28732,20.8365,16.70658
8:51:23 PM,31.3,21.266,20.78492,16.66263
8:51:23 PM,31.4,21.25508,20.80412,16.67881
8:51:23 PM,31.5,21.24956,20.78514,16.65842
8:51:23 PM,31.6,21.26723,20.77357,16.65368
8:51:23 PM,31.7,21.25299,20.77424,16.65636
8:51:23 PM,31.8,21.25937,20.79329,16.67733
8:51:23 PM,31.9,21.24225,20.78947,16.6707
8:51:23 PM,32,21.27822,20.82806,16.70534
8:51:24 PM,32.1,21.27104,20.83058,16.71168
8:51:24 PM,32.2,21.30309,20.84441,16.72119
8:51:24 PM,32.3,21.24494,20.78642,16.66973
8:51:24 PM,32.4,21.23297,20.78831,16.66883
8:51:24 PM,32.5,21.22946,20.76852,16.64645
8:51:24 PM,32.6,21.2313,20.7895,16.66225
8:51:24 PM,32.7,21.27603,20.80322,16.68393
8:51:24 PM,32.8,21.2573,20.79544,16.65849
8:51:24 PM,32.9,21.26826,20.77442,16.63612
8:51:24 PM,33,21.26633,20.79611,16.65173
8:51:25 PM,33.1,21.29082,20.84511,16.70186
8:51:25 PM,33.2,21.24799,20.79162,16.65559
8:51:25 PM,33.3,21.27449,20.80099,16.65723
8:51:25 PM,33.4,21.25983,20.81306,16.67353
8:51:25 PM,33.5,21.2496,20.78547,16.64748
8:51:25 PM,33.6,21.27016,20.81969,16.69039
8:51:25 PM,33.7,21.26632,20.82453,16.70481
8:51:25 PM,33.8,21.29247,20.82831,16.7101
8:51:25 PM,33.9,21.25586,20.79729,16.67604
8:51:25 PM,34,21.28328,20.80784,16.67985
8:51:26 PM,34.1,21.25179,20.80562,16.68562
8:51:26 PM,34.2,21.26687,20.84665,16.72379
8:51:26 PM,34.3,21.24203,20.80154,16.68418
8:51:26 PM,34.4,21.26407,20.82478,16.71707
8:51:26 PM,34.5,21.24744,20.79084,16.67828
8:51:26 PM,34.6,21.23644,20.78931,16.68409
8:51:26 PM,34.7,21.22563,20.76663,16.65869
8:51:26 PM,34.8,21.23724,20.76725,16.66097
8:51:26 PM,34.9,21.26366,20.78805,16.69249
8:51:26 PM,35,21.20618,20.75154,16.65355
8:51:27 PM,35.1,21.23234,20.77294,16.67847
8:51:27 PM,35.2,21.27651,20.82143,16.71152
8:51:27 PM,35.3,21.25166,20.77564,16.67594
8:51:27 PM,35.4,21.25373,20.79069,16.69735
8:51:27 PM,35.5,21.20453,20.74393,16.65673
8:51:27 PM,35.6,21.20698,20.74438,16.64794
8:51:27 PM,35.7,21.19238,20.73851,16.63139
8:51:27 PM,35.8,21.20159,20.77099,16.66166
8:51:27 PM,35.9,21.18822,20.73092,16.62336
8:51:27 PM,36,21.20523,20.76408,16.65262
8:51:28 PM,36.1,21.21872,20.7705,16.64954
8:51:28 PM,36.2,21.2197,20.76434,16.65129
8:51:28 PM,36.3,21.21774,20.78414,16.66144
8:51:28 PM,36.4,21.27178,20.81947,16.69475
8:51:28 PM,36.5,21.24772,20.77316,16.64499
8:51:28 PM,36.6,21.2018,20.75607,16.62515
8:51:28 PM,36.7,21.18038,20.71671,16.58656
8:51:28 PM,36.8,21.17596,20.73234,16.59514
8:51:28 PM,36.9,21.1994,20.75539,16.62881
8:51:28 PM,37,21.23215,20.75618,16.62474
8:51:29 PM,37.1,21.20406,20.74204,16.62487
8:51:29 PM,37.2,21.20514,20.75825,16.64284
8:51:29 PM,37.3,21.2055,20.76727,16.65321
8:51:29 PM,37.4,21.22538,20.7593,16.63722
8:51:29 PM,37.5,21.1882,20.74785,16.62494
8:51:29 PM,37.6,21.26813,20.79325,16.66752
8:51:29 PM,37.7,21.24367,20.75851,16.62762
8:51:29 PM,37.8,21.26402,20.81739,16.69423
8:51:29 PM,37.9,21.24999,20.77865,16.64939
8:51:29 PM,38,21.2242,20.76904,16.64785
8:51:30 PM,38.1,21.23251,20.81617,16.68673
8:51:30 PM,38.2,21.20318,20.73154,16.60029
8:51:30 PM,38.3,21.17507,20.71435,16.58539
8:51:30 PM,38.4,21.22041,20.75321,16.61193
8:51:30 PM,38.5,21.22038,20.75966,16.61956
8:51:30 PM,38.6,21.21258,20.73482,16.59577
8:51:30 PM,38.7,21.17631,20.7215,16.5914
8:51:30 PM,38.8,21.18443,20.71692,16.58506
8:51:30 PM,38.9,21.17467,20.71815,16.59161
8:51:30 PM,39,21.16733,20.72612,16.59443
8:51:31 PM,39.1,21.1718,20.73228,16.59618
8:51:31 PM,39.2,21.19992,20.76747,16.63468
8:51:31 PM,39.3,21.23606,20.76668,16.6406
8:51:31 PM,39.4,21.20205,20.76562,16.64544
8:51:31 PM,39.5,21.2181,20.80429,16.67692
8:51:31 PM,39.6,21.23303,20.78514,16.65564
8:51:31 PM,39.7,21.18837,20.76799,16.63639
8:51:31 PM,39.8,21.18617,20.73475,16.60167
8:51:31 PM,39.9,21.20346,20.75371,16.62558
8:51:31 PM,40,21.18727,20.75103,16.62686
8:51:32 PM,40.1,21.20018,20.73528,16.60307
8:51:32 PM,40.2,21.19225,20.74541,16.61411
8:51:32 PM,40.3,21.20027,20.74312,16.62027
8:51:32 PM,40.4,21.1906,20.7377,16.62699
8:51:32 PM,40.5,21.23771,20.76551,16.65879
8:51:32 PM,40.6,21.21575,20.76565,16.6544
8:51:32 PM,40.7,21.19924,20.74263,16.63349
8:51:32 PM,40.8,21.19129,20.71367,16.60107
8:51:32 PM,40.9,21.22166,20.75544,16.6421
8:51:32 PM,41,21.19345,20.74864,16.63992
8:51:33 PM,41.1,21.18277,20.72434,16.6195
8:51:33 PM,41.2,21.1943,20.73907,16.62891
8:51:33 PM,41.3,21.20467,20.74596,16.63117
8:51:33 PM,41.4,21.2276,20.76241,16.63926
8:51:33 PM,41.5,21.28039,20.83823,16.71775
8:51:33 PM,41.6,21.22775,20.77473,16.66259
8:51:33 PM,41.7,21.21044,20.76823,16.64509
8:51:33 PM,41.8,21.21348,20.75794,16.63935
8:51:33 PM,41.9,21.21459,20.74597,16.62672
8:51:33 PM,42,21.24148,20.80697,16.69838
8:51:34 PM,42.1,21.26188,20.814,16.70854
8:51:34 PM,42.2,21.24782,20.77615,16.67262
8:51:34 PM,42.3,21.23644,20.77752,16.68366
8:51:34 PM,42.4,21.2622,20.79366,16.6931
8:51:34 PM,42.5,21.27785,20.8353,16.75237
8:51:34 PM,42.6,21.25144,20.78957,16.70898
8:51:34 PM,42.7,21.29209,20.80634,16.72628
8:51:34 PM,42.8,21.27505,20.81993,16.73448
8:51:34 PM,42.9,21.25899,20.79488,16.71156
8:51:34 PM,43,21.27145,20.82575,16.7415
8:51:35 PM,43.1,21.29875,20.84913,16.76284
8:51:35 PM,43.2,21.27645,20.83039,16.73798
8:51:35 PM,43.3,21.29589,20.82856,16.73793
8:51:35 PM,43.4,21.30948,20.86739,16.77272
8:51:35 PM,43.5,21.27992,20.84438,16.74865
8:51:35 PM,43.6,21.31417,20.84509,16.75224
8:51:35 PM,43.7,21.29335,20.84556,16.74993
8:51:35 PM,43.8,21.28137,20.82775,16.72899
8:51:35 PM,43.9,21.25554,20.80853,16.71099
8:51:35 PM,44,21.28573,20.81438,16.72803
8:51:36 PM,44.1,21.31063,20.82456,16.73434
8:51:36 PM,44.2,21.24927,20.7846,16.69375
8:51:36 PM,44.3,21.30074,20.82258,16.7396
8:51:36 PM,44.4,21.32064,20.85401,16.7611
8:51:36 PM,44.5,21.27927,20.83478,16.74337
8:51:36 PM,44.6,21.24674,20.7715,16.68458
8:51:36 PM,44.7,21.24831,20.79674,16.70097
8:51:36 PM,44.8,21.20762,20.75084,16.65424
8:51:36 PM,44.9,21.23099,20.74666,16.64713
8:51:36 PM,45,21.20287,20.75774,16.65511
8:51:37 PM,45.1,21.21731,20.77747,16.67396
8:51:37 PM,45.2,21.22616,20.77381,16.67684
8:51:37 PM,45.3,21.26067,20.8127,16.71599
8:51:37 PM,45.4,21.27668,20.83503,16.73007
8:51:37 PM,45.5,21.29603,20.83858,16.72799
8:51:37 PM,45.6,21.26861,20.79986,16.69511
8:51:37 PM,45.7,21.21698,20.75348,16.64577
8:51:37 PM,45.8,21.23291,20.74732,16.63556
8:51:37 PM,45.9,21.25424,20.80386,16.68859
8:51:37 PM,46,21.22408,20.79332,16.6828
8:51:38 PM,46.1,21.19942,20.76999,16.65525
8:51:38 PM,46.2,21.23233,20.75376,16.66204
8:51:38 PM,46.3,21.20403,20.7412,16.63552
8:51:38 PM,46.4,21.20986,20.74135,16.63521
8:51:38 PM,46.5,21.29029,20.81727,16.70638
8:51:38 PM,46.6,21.24227,20.79194,16.67625
8:51:38 PM,46.7,21.25934,20.77305,16.66823
8:51:38 PM,46.8,21.25236,20.78608,16.68229
8:51:38 PM,46.9,21.21925,20.76048,16.66079
8:51:38 PM,47,21.23484,20.81272,16.70928
8:51:39 PM,47.1,21.21372,20.79968,16.69452
8:51:39 PM,47.2,21.2463,20.78128,16.6753
8:51:39 PM,47.3,21.23658,20.77921,16.67365
8:51:39 PM,47.4,21.20989,20.7524,16.64779
8:51:39 PM,47.5,21.21905,20.7819,16.66228
8:51:39 PM,47.6,21.20311,20.73819,16.62322
8:51:39 PM,47.7,21.27317,20.81402,16.70199
8:51:39 PM,47.8,21.22477,20.78325,16.6649
8:51:39 PM,47.9,21.23319,20.76408,16.64948
8:51:39 PM,48,21.21933,20.73833,16.63253
8:51:40 PM,48.1,21.20364,20.72532,16.61121
8:51:40 PM,48.2,21.20926,20.75283,16.64786
8:51:40 PM,48.3,21.19484,20.74123,16.63325
8:51:40 PM,48.4,21.16725,20.70503,16.60184
8:51:40 PM,48.5,21.18608,20.67994,16.57132
8:51:40 PM,48.6,21.15313,20.69375,16.58332
8:51:40 PM,48.7,21.18476,20.70887,16.59578
8:51:40 PM,48.8,21.24287,20.76771,16.65023
8:51:40 PM,48.9,21.19485,20.75771,16.63879
8:51:40 PM,49,21.23497,20.79953,16.68818
8:51:41 PM,49.1,21.20479,20.76549,16.64917
8:51:41 PM,49.2,21.20849,20.75276,16.63639
8:51:41 PM,49.3,21.2001,20.73924,16.62725
8:51:41 PM,49.4,21.19661,20.739,16.62629
8:51:41 PM,49.5,21.2142,20.74517,16.64112
8:51:41 PM,49.6,21.25327,20.81848,16.71059
8:51:41 PM,49.7,21.26005,20.81123,16.70708
8:51:41 PM,49.8,21.24879,20.79226,16.68146
8:51:41 PM,49.9,21.20361,20.74312,16.63916
8:51:41 PM,50,21.25262,20.80913,16.68951
8:51:42 PM,50.1,21.21809,20.76621,16.64712
8:51:42 PM,50.2,21.297,20.85467,16.73523
