Date+Time,Tair-wet,RH-wet
2024-04-17T10:08:39.470000+02:00,21.383362,36.175937
2024-04-17T10:08:39.990000+02:00,21.407394,36.187381
2024-04-17T10:08:40.500000+02:00,21.380692,36.183566
2024-04-17T10:08:41+02:00,21.399384,36.210269
2024-04-17T10:08:41.520000+02:00,21.386032,36.200732
2024-04-17T10:08:42.030000+02:00,21.380692,36.198825
2024-04-17T10:08:42.540000+02:00,21.418076,36.223621
2024-04-17T10:08:43.050000+02:00,21.388702,36.214084
2024-04-17T10:08:43.560000+02:00,21.391373,36.183566
2024-04-17T10:08:44.060000+02:00,21.399384,36.210269
2024-04-17T10:08:44.560000+02:00,21.359329,36.20264
2024-04-17T10:08:45.070000+02:00,21.383362,36.221714
2024-04-17T10:08:45.580000+02:00,21.372681,36.19501
2024-04-17T10:08:46.100000+02:00,21.36734,36.153048
2024-04-17T10:08:46.610000+02:00,21.383362,36.210269
2024-04-17T10:08:47.110000+02:00,21.359329,36.23888
2024-04-17T10:08:47.620000+02:00,21.383362,36.229343
2024-04-17T10:08:48.130000+02:00,21.372681,36.299916
2024-04-17T10:08:48.630000+02:00,21.36734,36.248417
2024-04-17T10:08:49.140000+02:00,21.362,36.286564
2024-04-17T10:08:49.650000+02:00,21.356659,36.271305
2024-04-17T10:08:50.150000+02:00,21.359329,36.294194
2024-04-17T10:08:50.660000+02:00,21.37001,36.332341
2024-04-17T10:08:51.170000+02:00,21.383362,36.351415
2024-04-17T10:08:51.680000+02:00,21.37001,36.376211
2024-04-17T10:08:52.190000+02:00,21.37001,36.31899
2024-04-17T10:08:52.700000+02:00,21.391373,36.364767
2024-04-17T10:08:53.200000+02:00,21.394043,36.339971
2024-04-17T10:08:53.700000+02:00,21.396713,36.366674
2024-04-17T10:08:54.210000+02:00,21.404724,36.330434
2024-04-17T10:08:54.720000+02:00,21.407394,36.334249
2024-04-17T10:08:55.220000+02:00,21.383362,36.265583
2024-04-17T10:08:55.730000+02:00,21.426086,36.322805
2024-04-17T10:08:56.240000+02:00,21.404724,36.27512
2024-04-17T10:08:56.760000+02:00,21.442108,36.28275
2024-04-17T10:08:57.260000+02:00,21.434097,36.267491
2024-04-17T10:08:57.780000+02:00,21.415405,36.271305
2024-04-17T10:08:58.280000+02:00,21.415405,36.248417
2024-04-17T10:08:58.790000+02:00,21.420746,36.23888
2024-04-17T10:08:59.300000+02:00,21.426086,36.23125
2024-04-17T10:08:59.800000+02:00,21.426086,36.198825
2024-04-17T10:09:00.300000+02:00,21.412735,36.23125
2024-04-17T10:09:00.810000+02:00,21.418076,36.227436
2024-04-17T10:09:01.320000+02:00,21.420746,36.235065
2024-04-17T10:09:01.830000+02:00,21.45546,36.246509
2024-04-17T10:09:02.340000+02:00,21.439438,36.170214
2024-04-17T10:09:02.850000+02:00,21.45546,36.233158
2024-04-17T10:09:03.350000+02:00,21.436768,36.23125
2024-04-17T10:09:03.860000+02:00,21.45546,36.227436
2024-04-17T10:09:04.370000+02:00,21.45813,36.214084
2024-04-17T10:09:04.870000+02:00,21.4608,36.223621
2024-04-17T10:09:05.380000+02:00,21.474152,36.193103
2024-04-17T10:09:05.890000+02:00,21.474152,36.219806
2024-04-17T10:09:06.400000+02:00,21.474152,36.215991
2024-04-17T10:09:06.910000+02:00,21.452789,36.172122
2024-04-17T10:09:07.420000+02:00,21.487503,36.170214
2024-04-17T10:09:07.920000+02:00,21.500854,36.147326
2024-04-17T10:09:08.430000+02:00,21.484833,36.080568
2024-04-17T10:09:08.940000+02:00,21.516876,36.143511
2024-04-17T10:09:09.450000+02:00,21.490173,36.124437
2024-04-17T10:09:09.960000+02:00,21.516876,36.118715
2024-04-17T10:09:10.460000+02:00,21.508865,36.133974
2024-04-17T10:09:10.970000+02:00,21.530228,36.12253
2024-04-17T10:09:11.480000+02:00,21.495514,36.076753
2024-04-17T10:09:11.980000+02:00,21.514206,36.1149
2024-04-17T10:09:12.480000+02:00,21.508865,36.076753
2024-04-17T10:09:12.990000+02:00,21.508865,36.084382
2024-04-17T10:09:13.480000+02:00,21.506195,36.092012
2024-04-17T10:09:14.010000+02:00,21.503525,36.059586
2024-04-17T10:09:14.510000+02:00,21.468811,36.103456
2024-04-17T10:09:15.020000+02:00,21.471481,36.097734
2024-04-17T10:09:15.530000+02:00,21.474152,36.1149
2024-04-17T10:09:16.040000+02:00,21.474152,36.111086
2024-04-17T10:09:16.550000+02:00,21.495514,36.051957
2024-04-17T10:09:17.050000+02:00,21.484833,36.082475
2024-04-17T10:09:17.560000+02:00,21.466141,36.061494
2024-04-17T10:09:18.070000+02:00,21.490173,36.008087
2024-04-17T10:09:18.580000+02:00,21.468811,36.07866
2024-04-17T10:09:19.080000+02:00,21.468811,36.032883
2024-04-17T10:09:19.590000+02:00,21.474152,36.025254
2024-04-17T10:09:20.100000+02:00,21.506195,36.065309
2024-04-17T10:09:20.610000+02:00,21.508865,36.040513
2024-04-17T10:09:21.110000+02:00,21.514206,36.027161
2024-04-17T10:09:21.620000+02:00,21.495514,36.059586
2024-04-17T10:09:22.130000+02:00,21.535568,36.061494
2024-04-17T10:09:22.630000+02:00,21.530228,36.097734
2024-04-17T10:09:23.140000+02:00,21.498184,36.072938
2024-04-17T10:09:23.650000+02:00,21.516876,36.082475
2024-04-17T10:09:24.160000+02:00,21.498184,36.088197
2024-04-17T10:09:24.660000+02:00,21.511536,36.105364
2024-04-17T10:09:25.170000+02:00,21.535568,36.07866
2024-04-17T10:09:25.680000+02:00,21.522217,36.065309
2024-04-17T10:09:26.180000+02:00,21.506195,36.101549
2024-04-17T10:09:26.690000+02:00,21.506195,36.124437
2024-04-17T10:09:27.200000+02:00,21.506195,36.139696
2024-04-17T10:09:27.700000+02:00,21.498184,36.179751
2024-04-17T10:09:28.200000+02:00,21.431427,36.1149
2024-04-17T10:09:28.710000+02:00,21.447449,36.143511
2024-04-17T10:09:29.210000+02:00,21.46347,36.15877
2024-04-17T10:09:29.730000+02:00,21.431427,36.151141
2024-04-17T10:09:30.230000+02:00,21.431427,36.156863
2024-04-17T10:09:30.730000+02:00,21.418076,36.177844
2024-04-17T10:09:31.240000+02:00,21.450119,36.179751
2024-04-17T10:09:31.750000+02:00,21.442108,36.204547
2024-04-17T10:09:32.260000+02:00,21.434097,36.208362
2024-04-17T10:09:32.770000+02:00,21.428757,36.248417
2024-04-17T10:09:33.270000+02:00,21.423416,36.196918
2024-04-17T10:09:33.790000+02:00,21.426086,36.219806
2024-04-17T10:09:34.290000+02:00,21.423416,36.219806
2024-04-17T10:09:34.800000+02:00,21.426086,36.174029
2024-04-17T10:09:35.300000+02:00,21.444778,36.204547
2024-04-17T10:09:35.820000+02:00,21.452789,36.172122
2024-04-17T10:09:36.320000+02:00,21.46347,36.233158
2024-04-17T10:09:36.820000+02:00,21.447449,36.198825
2024-04-17T10:09:37.330000+02:00,21.431427,36.217899
2024-04-17T10:09:37.840000+02:00,21.450119,36.19501
2024-04-17T10:09:38.340000+02:00,21.442108,36.179751
2024-04-17T10:09:38.850000+02:00,21.452789,36.153048
2024-04-17T10:09:39.350000+02:00,21.474152,36.223621
2024-04-17T10:09:39.860000+02:00,21.468811,36.206455
2024-04-17T10:09:40.370000+02:00,21.474152,36.135882
2024-04-17T10:09:40.870000+02:00,21.476822,36.141604
2024-04-17T10:09:41.370000+02:00,21.482162,36.156863
2024-04-17T10:09:41.890000+02:00,21.490173,36.107271
2024-04-17T10:09:42.390000+02:00,21.503525,36.143511
2024-04-17T10:09:42.890000+02:00,21.492844,36.118715
2024-04-17T10:09:43.400000+02:00,21.492844,36.103456
2024-04-17T10:09:43.910000+02:00,21.45813,36.105364
2024-04-17T10:09:44.420000+02:00,21.482162,36.12253
2024-04-17T10:09:44.930000+02:00,21.479492,36.08629
2024-04-17T10:09:45.430000+02:00,21.487503,36.118715
2024-04-17T10:09:45.940000+02:00,21.495514,36.116808
2024-04-17T10:09:46.460000+02:00,21.484833,36.116808
2024-04-17T10:09:46.960000+02:00,21.506195,36.095827
2024-04-17T10:09:47.460000+02:00,21.479492,36.128252
2024-04-17T10:09:47.980000+02:00,21.519547,36.088197
2024-04-17T10:09:48.480000+02:00,21.484833,36.116808
2024-04-17T10:09:48.980000+02:00,21.506195,36.139696
2024-04-17T10:09:49.490000+02:00,21.490173,36.118715
2024-04-17T10:09:50+02:00,21.490173,36.118715
2024-04-17T10:09:50.500000+02:00,21.516876,36.093919
2024-04-17T10:09:51+02:00,21.514206,36.105364
2024-04-17T10:09:51.500000+02:00,21.519547,36.07866
2024-04-17T10:09:52.020000+02:00,21.55426,36.030976
2024-04-17T10:09:52.530000+02:00,21.524887,35.973754
2024-04-17T10:09:53.030000+02:00,21.535568,36.000458
2024-04-17T10:09:53.520000+02:00,21.524887,35.990921
2024-04-17T10:09:54.040000+02:00,21.538239,35.960403
2024-04-17T10:09:54.550000+02:00,21.535568,35.983291
2024-04-17T10:09:55.050000+02:00,21.543579,35.9337
2024-04-17T10:09:55.560000+02:00,21.540909,35.931792
2024-04-17T10:09:56.070000+02:00,21.527557,35.948959
2024-04-17T10:09:56.580000+02:00,21.55426,35.960403
2024-04-17T10:09:57.080000+02:00,21.55426,35.966125
2024-04-17T10:09:57.570000+02:00,21.543579,35.971847
2024-04-17T10:09:58.090000+02:00,21.567612,35.99855
2024-04-17T10:09:58.590000+02:00,21.586304,36.015717
2024-04-17T10:09:59.090000+02:00,21.591644,36.065309
2024-04-17T10:09:59.610000+02:00,21.596985,36.029068
2024-04-17T10:10:00.110000+02:00,21.618347,36.025254
2024-04-17T10:10:00.610000+02:00,21.591644,35.948959
2024-04-17T10:10:01.120000+02:00,21.610336,35.985199
2024-04-17T10:10:01.630000+02:00,21.610336,35.979477
2024-04-17T10:10:02.130000+02:00,21.596985,35.979477
2024-04-17T10:10:02.630000+02:00,21.599655,35.975662
2024-04-17T10:10:03.140000+02:00,21.588974,35.948959
2024-04-17T10:10:03.650000+02:00,21.588974,35.912718
2024-04-17T10:10:04.150000+02:00,21.575623,35.899367
2024-04-17T10:10:04.660000+02:00,21.578293,35.920348
2024-04-17T10:10:05.160000+02:00,21.575623,35.9337
2024-04-17T10:10:05.660000+02:00,21.572952,35.927977
2024-04-17T10:10:06.170000+02:00,21.55426,35.897459
2024-04-17T10:10:06.670000+02:00,21.532898,35.866941
2024-04-17T10:10:07.180000+02:00,21.516876,35.895552
2024-04-17T10:10:07.690000+02:00,21.516876,35.895552
2024-04-17T10:10:08.200000+02:00,21.530228,35.920348
2024-04-17T10:10:08.710000+02:00,21.506195,35.887922
2024-04-17T10:10:09.220000+02:00,21.474152,35.945144
2024-04-17T10:10:09.730000+02:00,21.490173,35.971847
2024-04-17T10:10:10.240000+02:00,21.506195,36.048142
2024-04-17T10:10:10.740000+02:00,21.516876,36.057679
2024-04-17T10:10:11.250000+02:00,21.519547,36.027161
2024-04-17T10:10:11.760000+02:00,21.514206,36.097734
2024-04-17T10:10:12.260000+02:00,21.516876,36.065309
2024-04-17T10:10:12.770000+02:00,21.540909,36.034791
2024-04-17T10:10:13.270000+02:00,21.546249,36.059586
2024-04-17T10:10:13.780000+02:00,21.546249,36.029068
2024-04-17T10:10:14.300000+02:00,21.55426,36.084382
2024-04-17T10:10:14.800000+02:00,21.556931,36.055772
2024-04-17T10:10:15.300000+02:00,21.55426,36.025254
2024-04-17T10:10:15.810000+02:00,21.546249,36.025254
2024-04-17T10:10:16.330000+02:00,21.559601,36.027161
2024-04-17T10:10:16.830000+02:00,21.564941,36.00618
2024-04-17T10:10:17.330000+02:00,21.559601,35.971847
2024-04-17T10:10:17.850000+02:00,21.54892,35.950866
2024-04-17T10:10:18.350000+02:00,21.535568,36.019532
2024-04-17T10:10:18.860000+02:00,21.54892,36.002365
2024-04-17T10:10:19.370000+02:00,21.543579,35.983291
2024-04-17T10:10:19.870000+02:00,21.55426,35.981384
2024-04-17T10:10:20.390000+02:00,21.543579,35.960403
2024-04-17T10:10:20.890000+02:00,21.564941,36.051957
2024-04-17T10:10:21.400000+02:00,21.55159,36.002365
2024-04-17T10:10:21.910000+02:00,21.572952,35.973754
2024-04-17T10:10:22.410000+02:00,21.559601,35.956588
2024-04-17T10:10:22.920000+02:00,21.572952,35.973754
2024-04-17T10:10:23.420000+02:00,21.610336,36.00618
2024-04-17T10:10:23.940000+02:00,21.599655,36.004273
2024-04-17T10:10:24.440000+02:00,21.596985,36.004273
2024-04-17T10:10:24.940000+02:00,21.621017,35.966125
2024-04-17T10:10:25.450000+02:00,21.618347,35.96994
2024-04-17T10:10:25.960000+02:00,21.610336,35.931792
2024-04-17T10:10:26.470000+02:00,21.596985,35.922255
2024-04-17T10:10:26.970000+02:00,21.629028,35.939422
2024-04-17T10:10:27.470000+02:00,21.618347,35.895552
2024-04-17T10:10:27.980000+02:00,21.596985,35.92607
2024-04-17T10:10:28.480000+02:00,21.594315,35.884108
2024-04-17T10:10:28.990000+02:00,21.602325,35.92607
2024-04-17T10:10:29.500000+02:00,21.602325,35.908904
2024-04-17T10:10:30.010000+02:00,21.586304,35.859312
2024-04-17T10:10:30.510000+02:00,21.570282,35.899367
2024-04-17T10:10:31.020000+02:00,21.591644,35.859312
2024-04-17T10:10:31.530000+02:00,21.626358,35.868849
2024-04-17T10:10:32.040000+02:00,21.610336,35.901274
2024-04-17T10:10:32.540000+02:00,21.618347,35.914626
2024-04-17T10:10:33.050000+02:00,21.594315,35.958495
2024-04-17T10:10:33.550000+02:00,21.599655,35.935607
2024-04-17T10:10:34.060000+02:00,21.594315,35.971847
2024-04-17T10:10:34.570000+02:00,21.586304,35.990921
2024-04-17T10:10:35.070000+02:00,21.562271,35.989014
2024-04-17T10:10:35.580000+02:00,21.575623,36.004273
2024-04-17T10:10:36.090000+02:00,21.572952,36.017624
2024-04-17T10:10:36.600000+02:00,21.55426,36.080568
2024-04-17T10:10:37.100000+02:00,21.570282,36.027161
2024-04-17T10:10:37.610000+02:00,21.54892,36.071031
2024-04-17T10:10:38.120000+02:00,21.570282,36.118715
2024-04-17T10:10:38.620000+02:00,21.583633,36.126345
2024-04-17T10:10:39.130000+02:00,21.580963,36.12253
2024-04-17T10:10:39.640000+02:00,21.580963,36.07866
2024-04-17T10:10:40.150000+02:00,21.575623,36.069123
2024-04-17T10:10:40.650000+02:00,21.596985,36.090105
2024-04-17T10:10:41.160000+02:00,21.602325,36.071031
2024-04-17T10:10:41.670000+02:00,21.621017,36.048142
2024-04-17T10:10:42.180000+02:00,21.610336,35.985199
2024-04-17T10:10:42.690000+02:00,21.586304,36.008087
2024-04-17T10:10:43.190000+02:00,21.583633,36.008087
2024-04-17T10:10:43.700000+02:00,21.594315,36.032883
2024-04-17T10:10:44.200000+02:00,21.55159,35.975662
2024-04-17T10:10:44.710000+02:00,21.580963,36.023346
2024-04-17T10:10:45.220000+02:00,21.562271,36.040513
2024-04-17T10:10:45.730000+02:00,21.543579,36.008087
2024-04-17T10:10:46.240000+02:00,21.546249,36.076753
2024-04-17T10:10:46.740000+02:00,21.55426,36.034791
2024-04-17T10:10:47.250000+02:00,21.559601,36.051957
2024-04-17T10:10:47.760000+02:00,21.54892,36.063401
2024-04-17T10:10:48.260000+02:00,21.564941,36.044327
2024-04-17T10:10:48.770000+02:00,21.556931,36.040513
2024-04-17T10:10:49.280000+02:00,21.575623,36.023346
2024-04-17T10:10:49.790000+02:00,21.570282,36.05005
2024-04-17T10:10:50.290000+02:00,21.591644,36.057679
2024-04-17T10:10:50.800000+02:00,21.607666,36.034791
2024-04-17T10:10:51.310000+02:00,21.596985,36.011902
2024-04-17T10:10:51.810000+02:00,21.621017,35.966125
2024-04-17T10:10:52.320000+02:00,21.610336,35.979477
2024-04-17T10:10:52.820000+02:00,21.596985,35.968032
2024-04-17T10:10:53.330000+02:00,21.599655,35.964218
2024-04-17T10:10:53.840000+02:00,21.604996,35.937514
2024-04-17T10:10:54.340000+02:00,21.599655,35.929885
2024-04-17T10:10:54.850000+02:00,21.591644,35.941329
2024-04-17T10:10:55.360000+02:00,21.599655,35.941329
2024-04-17T10:10:55.870000+02:00,21.586304,35.954681
2024-04-17T10:10:56.380000+02:00,21.604996,35.893645
2024-04-17T10:10:56.880000+02:00,21.596985,35.92607
2024-04-17T10:10:57.390000+02:00,21.596985,35.922255
2024-04-17T10:10:57.900000+02:00,21.602325,35.918441
2024-04-17T10:10:58.400000+02:00,21.55426,35.937514
2024-04-17T10:10:58.910000+02:00,21.583633,35.916533
2024-04-17T10:10:59.410000+02:00,21.607666,35.922255
2024-04-17T10:10:59.920000+02:00,21.580963,35.84596
2024-04-17T10:11:00.430000+02:00,21.580963,35.893645
2024-04-17T10:11:00.930000+02:00,21.591644,35.922255
2024-04-17T10:11:01.440000+02:00,21.596985,35.929885
2024-04-17T10:11:01.940000+02:00,21.599655,35.968032
2024-04-17T10:11:02.450000+02:00,21.610336,35.985199
2024-04-17T10:11:02.960000+02:00,21.602325,35.954681
2024-04-17T10:11:03.460000+02:00,21.588974,35.954681
2024-04-17T10:11:03.970000+02:00,21.572952,36.017624
2024-04-17T10:11:04.470000+02:00,21.578293,35.990921
2024-04-17T10:11:04.980000+02:00,21.564941,36.044327
2024-04-17T10:11:05.490000+02:00,21.588974,36.053864
2024-04-17T10:11:05.990000+02:00,21.575623,36.069123
2024-04-17T10:11:06.500000+02:00,21.599655,36.061494
2024-04-17T10:11:07.010000+02:00,21.596985,36.038605
2024-04-17T10:11:07.520000+02:00,21.607666,36.025254
2024-04-17T10:11:08.020000+02:00,21.586304,36.019532
2024-04-17T10:11:08.520000+02:00,21.586304,36.004273
2024-04-17T10:11:09.030000+02:00,21.594315,35.996643
2024-04-17T10:11:09.540000+02:00,21.580963,35.973754
2024-04-17T10:11:10.040000+02:00,21.559601,35.9337
2024-04-17T10:11:10.550000+02:00,21.580963,35.96231
2024-04-17T10:11:11.060000+02:00,21.559601,35.9337
2024-04-17T10:11:11.570000+02:00,21.564941,35.906996
2024-04-17T10:11:12.070000+02:00,21.572952,35.920348
2024-04-17T10:11:12.580000+02:00,21.572952,35.935607
2024-04-17T10:11:13.080000+02:00,21.575623,35.971847
2024-04-17T10:11:13.590000+02:00,21.578293,35.927977
2024-04-17T10:11:14.100000+02:00,21.583633,35.908904
2024-04-17T10:11:14.600000+02:00,21.583633,35.958495
2024-04-17T10:11:15.100000+02:00,21.596985,35.941329
2024-04-17T10:11:15.610000+02:00,21.588974,35.983291
2024-04-17T10:11:16.120000+02:00,21.602325,35.992828
2024-04-17T10:11:16.630000+02:00,21.594315,35.954681
2024-04-17T10:11:17.130000+02:00,21.596985,35.941329
2024-04-17T10:11:17.640000+02:00,21.596985,35.987106
2024-04-17T10:11:18.140000+02:00,21.602325,35.918441
2024-04-17T10:11:18.650000+02:00,21.591644,35.948959
2024-04-17T10:11:19.160000+02:00,21.594315,35.954681
2024-04-17T10:11:19.660000+02:00,21.591644,35.908904
2024-04-17T10:11:20.170000+02:00,21.586304,35.88983
2024-04-17T10:11:20.670000+02:00,21.607666,35.866941
2024-04-17T10:11:21.180000+02:00,21.586304,35.880293
2024-04-17T10:11:21.680000+02:00,21.596985,35.880293
2024-04-17T10:11:22.190000+02:00,21.610336,35.866941
2024-04-17T10:11:22.690000+02:00,21.621017,35.861219
2024-04-17T10:11:23.200000+02:00,21.634369,35.849775
2024-04-17T10:11:23.710000+02:00,21.631699,35.868849
2024-04-17T10:11:24.210000+02:00,21.658401,35.815442
2024-04-17T10:11:24.720000+02:00,21.631699,35.84596
2024-04-17T10:11:25.220000+02:00,21.634369,35.813535
2024-04-17T10:11:25.730000+02:00,21.615677,35.798276
2024-04-17T10:11:26.240000+02:00,21.618347,35.752499
2024-04-17T10:11:26.740000+02:00,21.626358,35.794461
2024-04-17T10:11:27.240000+02:00,21.634369,35.800183
2024-04-17T10:11:27.750000+02:00,21.623688,35.803998
2024-04-17T10:11:28.260000+02:00,21.64505,35.838331
2024-04-17T10:11:28.760000+02:00,21.639709,35.823072
2024-04-17T10:11:29.270000+02:00,21.626358,35.836423
2024-04-17T10:11:29.780000+02:00,21.618347,35.840238
2024-04-17T10:11:30.280000+02:00,21.618347,35.826886
2024-04-17T10:11:30.780000+02:00,21.613007,35.786831
2024-04-17T10:11:31.290000+02:00,21.64505,35.826886
2024-04-17T10:11:31.800000+02:00,21.596985,35.819257
2024-04-17T10:11:32.300000+02:00,21.610336,35.76585
2024-04-17T10:11:32.810000+02:00,21.604996,35.798276
2024-04-17T10:11:33.320000+02:00,21.575623,35.836423
2024-04-17T10:11:33.830000+02:00,21.583633,35.824979
2024-04-17T10:11:34.330000+02:00,21.55159,35.859312
2024-04-17T10:11:34.840000+02:00,21.556931,35.872663
2024-04-17T10:11:35.340000+02:00,21.570282,35.891737
2024-04-17T10:11:35.850000+02:00,21.546249,35.866941
2024-04-17T10:11:36.350000+02:00,21.55426,35.905089
2024-04-17T10:11:36.860000+02:00,21.55159,35.937514
2024-04-17T10:11:37.360000+02:00,21.55426,35.956588
2024-04-17T10:11:37.880000+02:00,21.559601,35.96231
2024-04-17T10:11:38.380000+02:00,21.564941,35.985199
2024-04-17T10:11:38.880000+02:00,21.564941,35.985199
2024-04-17T10:11:39.390000+02:00,21.599655,35.996643
2024-04-17T10:11:39.900000+02:00,21.586304,36.027161
2024-04-17T10:11:40.400000+02:00,21.580963,35.99855
2024-04-17T10:11:40.910000+02:00,21.607666,35.992828
2024-04-17T10:11:41.410000+02:00,21.607666,35.992828
2024-04-17T10:11:41.920000+02:00,21.602325,36.009995
2024-04-17T10:11:42.430000+02:00,21.599655,35.964218
2024-04-17T10:11:42.930000+02:00,21.615677,36.002365
2024-04-17T10:11:43.430000+02:00,21.613007,35.99855
2024-04-17T10:11:43.940000+02:00,21.610336,35.973754
2024-04-17T10:11:44.460000+02:00,21.621017,35.927977
2024-04-17T10:11:44.960000+02:00,21.64238,35.948959
2024-04-17T10:11:45.460000+02:00,21.64505,35.929885
2024-04-17T10:11:45.980000+02:00,21.64238,35.912718
2024-04-17T10:11:46.490000+02:00,21.634369,35.910811
2024-04-17T10:11:46.990000+02:00,21.615677,35.937514
2024-04-17T10:11:47.490000+02:00,21.618347,35.901274
2024-04-17T10:11:48+02:00,21.634369,35.874571
2024-04-17T10:11:48.510000+02:00,21.607666,35.910811
2024-04-17T10:11:49.010000+02:00,21.639709,35.859312
2024-04-17T10:11:49.510000+02:00,21.64772,35.893645
2024-04-17T10:11:50.030000+02:00,21.64505,35.865034
2024-04-17T10:11:50.530000+02:00,21.64505,35.842145
2024-04-17T10:11:51.030000+02:00,21.639709,35.832609
2024-04-17T10:11:51.540000+02:00,21.661072,35.819257
2024-04-17T10:11:52.050000+02:00,21.655731,35.823072
2024-04-17T10:11:52.550000+02:00,21.653061,35.784924
2024-04-17T10:11:53.050000+02:00,21.631699,35.762036
2024-04-17T10:11:53.570000+02:00,21.661072,35.796368
2024-04-17T10:11:54.070000+02:00,21.658401,35.796368
2024-04-17T10:11:54.570000+02:00,21.637039,35.800183
2024-04-17T10:11:55.070000+02:00,21.64238,35.788739
2024-04-17T10:11:55.590000+02:00,21.639709,35.800183
2024-04-17T10:11:56.090000+02:00,21.658401,35.855497
2024-04-17T10:11:56.600000+02:00,21.655731,35.847868
2024-04-17T10:11:57.110000+02:00,21.637039,35.874571
2024-04-17T10:11:57.620000+02:00,21.618347,35.807813
2024-04-17T10:11:58.120000+02:00,21.596985,35.819257
2024-04-17T10:11:58.630000+02:00,21.596985,35.784924
2024-04-17T10:11:59.130000+02:00,21.596985,35.819257
2024-04-17T10:11:59.640000+02:00,21.610336,35.826886
2024-04-17T10:12:00.150000+02:00,21.607666,35.905089
2024-04-17T10:12:00.650000+02:00,21.618347,35.81735
2024-04-17T10:12:01.150000+02:00,21.639709,35.85359
2024-04-17T10:12:01.660000+02:00,21.650391,35.823072
2024-04-17T10:12:02.170000+02:00,21.655731,35.865034
2024-04-17T10:12:02.670000+02:00,21.658401,35.847868
2024-04-17T10:12:03.170000+02:00,21.64238,35.859312
2024-04-17T10:12:03.690000+02:00,21.671753,35.844053
2024-04-17T10:12:04.190000+02:00,21.674423,35.80209
2024-04-17T10:12:04.700000+02:00,21.663742,35.828794
2024-04-17T10:12:05.200000+02:00,21.658401,35.826886
2024-04-17T10:12:05.710000+02:00,21.655731,35.834516
2024-04-17T10:12:06.210000+02:00,21.658401,35.750591
2024-04-17T10:12:06.720000+02:00,21.666412,35.790646
2024-04-17T10:12:07.220000+02:00,21.663742,35.811627
2024-04-17T10:12:07.730000+02:00,21.666412,35.752499
2024-04-17T10:12:08.240000+02:00,21.666412,35.77348
2024-04-17T10:12:08.750000+02:00,21.677094,35.73724
2024-04-17T10:12:09.250000+02:00,21.666412,35.786831
2024-04-17T10:12:09.760000+02:00,21.695786,35.710536
2024-04-17T10:12:10.270000+02:00,21.677094,35.756313
2024-04-17T10:12:10.770000+02:00,21.677094,35.752499
2024-04-17T10:12:11.280000+02:00,21.671753,35.76585
2024-04-17T10:12:11.790000+02:00,21.655731,35.792554
2024-04-17T10:12:12.290000+02:00,21.661072,35.819257
2024-04-17T10:12:12.800000+02:00,21.64772,35.838331
2024-04-17T10:12:13.300000+02:00,21.658401,35.847868
2024-04-17T10:12:13.820000+02:00,21.639709,35.855497
2024-04-17T10:12:14.330000+02:00,21.658401,35.830701
2024-04-17T10:12:14.830000+02:00,21.64238,35.859312
2024-04-17T10:12:15.330000+02:00,21.64772,35.823072
2024-04-17T10:12:15.840000+02:00,21.682434,35.821164
2024-04-17T10:12:16.360000+02:00,21.685104,35.821164
