Date,Time,Reflect,Black,Wet
10:08:25 AM,4.20 ,22.38938,22.72567,17.32017
10:08:25 AM,4.30 ,22.36397,22.68526,17.28464
10:08:25 AM,4.40 ,22.37936,22.68258,17.28827
10:08:25 AM,4.50 ,22.37903,22.70329,17.3098
10:08:26 AM,4.60 ,22.41941,22.73104,17.34062
10:08:26 AM,4.70 ,22.37794,22.69359,17.3089
10:08:26 AM,4.80 ,22.39672,22.71648,17.33051
10:08:26 AM,4.90 ,22.37456,22.68651,17.30551
10:08:26 AM,5.00 ,22.38083,22.70211,17.32048
10:08:26 AM,5.10 ,22.32944,22.66289,17.27024
10:08:26 AM,5.20 ,22.37554,22.70088,17.30888
10:08:26 AM,5.30 ,22.40366,22.71221,17.3198
10:08:26 AM,5.40 ,22.39931,22.71146,17.31858
10:08:26 AM,5.50 ,22.40035,22.71078,17.32987
10:08:27 AM,5.60 ,22.41412,22.71773,17.3375
10:08:27 AM,5.70 ,22.40631,22.7167,17.33642
10:08:27 AM,5.80 ,22.39776,22.70945,17.3247
10:08:27 AM,5.90 ,22.39281,22.70861,17.32818
10:08:27 AM,6.00 ,22.37639,22.69952,17.31572
10:08:27 AM,6.10 ,22.36797,22.67495,17.30062
10:08:27 AM,6.20 ,22.39018,22.67884,17.30222
10:08:27 AM,6.30 ,22.39695,22.6888,17.31692
10:08:27 AM,6.40 ,22.3834,22.69613,17.32968
10:08:27 AM,6.50 ,22.35543,22.67523,17.30935
10:08:28 AM,6.60 ,22.35718,22.67192,17.30151
10:08:28 AM,6.70 ,22.40161,22.69538,17.33424
10:08:28 AM,6.80 ,22.38879,22.69015,17.3271
10:08:28 AM,6.90 ,22.38079,22.67194,17.31051
10:08:28 AM,7.00 ,22.39968,22.68863,17.33727
10:08:28 AM,7.10 ,22.38687,22.67018,17.32187
10:08:28 AM,7.20 ,22.33136,22.63163,17.28002
10:08:28 AM,7.30 ,22.37775,22.66242,17.31249
10:08:28 AM,7.40 ,22.3752,22.64509,17.3157
10:08:28 AM,7.50 ,22.34757,22.65715,17.32169
10:08:29 AM,7.60 ,22.37898,22.64164,17.31206
10:08:29 AM,7.70 ,22.3583,22.65007,17.31149
10:08:29 AM,7.80 ,22.35683,22.64064,17.30931
10:08:29 AM,7.90 ,22.34684,22.6372,17.31277
10:08:29 AM,8.00 ,22.40047,22.70158,17.36887
10:08:29 AM,8.10 ,22.34382,22.66965,17.35103
10:08:29 AM,8.20 ,22.30588,22.61534,17.30101
10:08:29 AM,8.30 ,22.2843,22.57199,17.25593
10:08:29 AM,8.40 ,22.30285,22.58311,17.26615
10:08:29 AM,8.50 ,22.37059,22.64956,17.33865
10:08:30 AM,8.60 ,22.40093,22.72864,17.42451
10:08:30 AM,8.70 ,22.36162,22.6462,17.33682
10:08:30 AM,8.80 ,22.34999,22.6135,17.29682
10:08:30 AM,8.90 ,22.37441,22.679,17.3703
10:08:30 AM,9.00 ,22.35556,22.62554,17.3259
10:08:30 AM,9.10 ,22.35096,22.61867,17.32453
10:08:30 AM,9.20 ,22.34475,22.59798,17.30716
10:08:30 AM,9.30 ,22.30282,22.5761,17.28317
10:08:30 AM,9.40 ,22.35436,22.61543,17.31516
10:08:30 AM,9.50 ,22.28104,22.55647,17.2606
10:08:31 AM,9.60 ,22.30208,22.5682,17.27763
10:08:31 AM,9.70 ,22.26859,22.53195,17.23721
10:08:31 AM,9.80 ,22.24131,22.52447,17.22292
10:08:31 AM,9.90 ,22.28242,22.54772,17.24321
10:08:31 AM,10.00 ,22.26861,22.59971,17.29205
10:08:31 AM,10.10 ,22.2448,22.51928,17.20983
10:08:31 AM,10.20 ,22.23417,22.49415,17.18251
10:08:31 AM,10.30 ,22.29377,22.56286,17.26216
10:08:31 AM,10.40 ,22.24374,22.51771,17.20356
10:08:31 AM,10.50 ,22.25777,22.50245,17.19064
10:08:32 AM,10.60 ,22.268,22.54453,17.24019
10:08:32 AM,10.70 ,22.23055,22.50932,17.20895
10:08:32 AM,10.80 ,22.26484,22.48413,17.19449
10:08:32 AM,10.90 ,22.24996,22.53767,17.2366
10:08:32 AM,11.00 ,22.26295,22.53712,17.22925
10:08:32 AM,11.10 ,22.29824,22.56291,17.24954
10:08:32 AM,11.20 ,22.30048,22.54078,17.22421
10:08:32 AM,11.30 ,22.25436,22.53683,17.21527
10:08:32 AM,11.40 ,22.27311,22.55249,17.2332
10:08:32 AM,11.50 ,22.29449,22.56549,17.25312
10:08:33 AM,11.60 ,22.26648,22.54217,17.22415
10:08:33 AM,11.70 ,22.29424,22.56626,17.25565
10:08:33 AM,11.80 ,22.2705,22.54586,17.24204
10:08:33 AM,11.90 ,22.27821,22.56218,17.26423
10:08:33 AM,12.00 ,22.33859,22.5847,17.2914
10:08:33 AM,12.10 ,22.35252,22.63974,17.34633
10:08:33 AM,12.20 ,22.34812,22.62993,17.3329
10:08:33 AM,12.30 ,22.32088,22.60076,17.30074
10:08:33 AM,12.40 ,22.30017,22.58458,17.2837
10:08:33 AM,12.50 ,22.31378,22.60355,17.3062
10:08:34 AM,12.60 ,22.32584,22.58676,17.29243
10:08:34 AM,12.70 ,22.3738,22.6457,17.34522
10:08:34 AM,12.80 ,22.35137,22.61826,17.32912
10:08:34 AM,12.90 ,22.39296,22.6796,17.3833
10:08:34 AM,13.00 ,22.38025,22.66236,17.3614
10:08:34 AM,13.10 ,22.33898,22.60499,17.29978
10:08:34 AM,13.20 ,22.37325,22.66024,17.3497
10:08:34 AM,13.30 ,22.31908,22.60826,17.30827
10:08:34 AM,13.40 ,22.34651,22.63961,17.34731
10:08:34 AM,13.50 ,22.32228,22.58626,17.30066
10:08:35 AM,13.60 ,22.3081,22.56539,17.26402
10:08:35 AM,13.70 ,22.36526,22.64666,17.34258
10:08:35 AM,13.80 ,22.31203,22.60593,17.31019
10:08:35 AM,13.90 ,22.26978,22.5385,17.23742
10:08:35 AM,14.00 ,22.26395,22.53379,17.23945
10:08:35 AM,14.10 ,22.30784,22.56986,17.26968
10:08:35 AM,14.20 ,22.26431,22.55387,17.25169
10:08:35 AM,14.30 ,22.30748,22.57993,17.25715
10:08:35 AM,14.40 ,22.28477,22.56126,17.2471
10:08:35 AM,14.50 ,22.26912,22.54724,17.23984
10:08:36 AM,14.60 ,22.23546,22.51579,17.20156
10:08:36 AM,14.70 ,22.28662,22.52695,17.22066
10:08:36 AM,14.80 ,22.25319,22.54911,17.24277
10:08:36 AM,14.90 ,22.25833,22.51983,17.21151
10:08:36 AM,15.00 ,22.23365,22.51271,17.20975
10:08:36 AM,15.10 ,22.22992,22.50545,17.20235
10:08:36 AM,15.20 ,22.22865,22.49019,17.18759
10:08:36 AM,15.30 ,22.25154,22.4873,17.18892
10:08:36 AM,15.40 ,22.25745,22.5147,17.2283
10:08:36 AM,15.50 ,22.29016,22.57333,17.27752
10:08:37 AM,15.60 ,22.28055,22.54018,17.2564
10:08:37 AM,15.70 ,22.27324,22.52728,17.24281
10:08:37 AM,15.80 ,22.26749,22.52737,17.24602
10:08:37 AM,15.90 ,22.26478,22.55707,17.26901
10:08:37 AM,16.00 ,22.27664,22.54232,17.2605
10:08:37 AM,16.10 ,22.32472,22.57632,17.2926
10:08:37 AM,16.20 ,22.28182,22.57575,17.28974
10:08:37 AM,16.30 ,22.25837,22.51016,17.22589
10:08:37 AM,16.40 ,22.30247,22.53363,17.25972
10:08:37 AM,16.50 ,22.32238,22.59561,17.33105
10:08:38 AM,16.60 ,22.3224,22.57947,17.32197
10:08:38 AM,16.70 ,22.27818,22.55266,17.30144
10:08:38 AM,16.80 ,22.25416,22.52151,17.27645
10:08:38 AM,16.90 ,22.25927,22.51931,17.26805
10:08:38 AM,17.00 ,22.24425,22.49579,17.24231
10:08:38 AM,17.10 ,22.3072,22.58714,17.32695
10:08:38 AM,17.20 ,22.30493,22.57083,17.31379
10:08:38 AM,17.30 ,22.29452,22.54684,17.29302
10:08:38 AM,17.40 ,22.31519,22.59014,17.34221
10:08:38 AM,17.50 ,22.28184,22.53411,17.29558
10:08:39 AM,17.60 ,22.30142,22.57006,17.32955
10:08:39 AM,17.70 ,22.31138,22.55956,17.31187
10:08:39 AM,17.80 ,22.33207,22.59097,17.33437
10:08:39 AM,17.90 ,22.30573,22.56923,17.31096
10:08:39 AM,18.00 ,22.35045,22.59568,17.33934
10:08:39 AM,18.10 ,22.33993,22.62227,17.3713
10:08:39 AM,18.20 ,22.30083,22.56679,17.30902
10:08:39 AM,18.30 ,22.3474,22.61422,17.33905
10:08:39 AM,18.40 ,22.33719,22.60705,17.33346
10:08:39 AM,18.50 ,22.322,22.58814,17.31248
10:08:40 AM,18.60 ,22.32918,22.54993,17.27821
10:08:40 AM,18.70 ,22.36415,22.59246,17.31707
10:08:40 AM,18.80 ,22.30223,22.55078,17.28012
10:08:40 AM,18.90 ,22.27317,22.53142,17.2529
10:08:40 AM,19.00 ,22.30326,22.5747,17.29357
10:08:40 AM,19.10 ,22.2876,22.54718,17.27953
10:08:40 AM,19.20 ,22.3098,22.55238,17.28303
10:08:40 AM,19.30 ,22.30695,22.57612,17.31315
10:08:40 AM,19.40 ,22.31021,22.55083,17.27913
10:08:40 AM,19.50 ,22.28305,22.5594,17.2879
10:08:41 AM,19.60 ,22.30771,22.58516,17.30991
10:08:41 AM,19.70 ,22.30307,22.55914,17.29154
10:08:41 AM,19.80 ,22.2899,22.54081,17.2752
10:08:41 AM,19.90 ,22.2735,22.53545,17.25873
10:08:41 AM,20.00 ,22.27111,22.54101,17.26703
10:08:41 AM,20.10 ,22.24636,22.50057,17.22214
10:08:41 AM,20.20 ,22.24355,22.49671,17.2174
10:08:41 AM,20.30 ,22.24904,22.50833,17.22575
10:08:41 AM,20.40 ,22.26234,22.56191,17.28467
10:08:41 AM,20.50 ,22.3112,22.59644,17.32478
10:08:42 AM,20.60 ,22.27928,22.56098,17.28349
10:08:42 AM,20.70 ,22.28453,22.51686,17.24185
10:08:42 AM,20.80 ,22.29775,22.54149,17.2664
10:08:42 AM,20.90 ,22.34658,22.58566,17.31691
10:08:42 AM,21.00 ,22.30478,22.56337,17.29545
10:08:42 AM,21.10 ,22.3022,22.54018,17.27682
10:08:42 AM,21.20 ,22.28561,22.54036,17.26978
10:08:42 AM,21.30 ,22.32482,22.57806,17.29688
10:08:42 AM,21.40 ,22.27646,22.53239,17.25449
10:08:42 AM,21.50 ,22.31486,22.57004,17.30087
10:08:43 AM,21.60 ,22.30674,22.58907,17.32174
10:08:43 AM,21.70 ,22.28258,22.54358,17.26822
10:08:43 AM,21.80 ,22.28072,22.55102,17.28408
10:08:43 AM,21.90 ,22.30108,22.55334,17.285
10:08:43 AM,22.00 ,22.31705,22.56482,17.29532
10:08:43 AM,22.10 ,22.30111,22.54702,17.28392
10:08:43 AM,22.20 ,22.29518,22.52037,17.26147
10:08:43 AM,22.30 ,22.31113,22.55561,17.29199
10:08:43 AM,22.40 ,22.33099,22.58444,17.31786
10:08:43 AM,22.50 ,22.23549,22.4756,17.21998
10:08:44 AM,22.60 ,22.23303,22.4669,17.21633
10:08:44 AM,22.70 ,22.27218,22.50758,17.2595
10:08:44 AM,22.80 ,22.24255,22.47435,17.23411
10:08:44 AM,22.90 ,22.25219,22.50949,17.26603
10:08:44 AM,23.00 ,22.23448,22.49719,17.24904
10:08:44 AM,23.10 ,22.28221,22.53645,17.28601
10:08:44 AM,23.20 ,22.30107,22.55217,17.29574
10:08:44 AM,23.30 ,22.31956,22.54855,17.29514
10:08:44 AM,23.40 ,22.34114,22.56071,17.30554
10:08:44 AM,23.50 ,22.32641,22.57265,17.31553
10:08:45 AM,23.60 ,22.30726,22.54577,17.28838
10:08:45 AM,23.70 ,22.29027,22.53766,17.27281
10:08:45 AM,23.80 ,22.30263,22.53765,17.26896
10:08:45 AM,23.90 ,22.31501,22.54545,17.28771
10:08:45 AM,24.00 ,22.33245,22.56293,17.31299
10:08:45 AM,24.10 ,22.32425,22.56124,17.30888
10:08:45 AM,24.20 ,22.31688,22.54052,17.29342
10:08:45 AM,24.30 ,22.35227,22.57697,17.32547
10:08:45 AM,24.40 ,22.31797,22.55865,17.2965
10:08:45 AM,24.50 ,22.37323,22.59158,17.33397
10:08:46 AM,24.60 ,22.34307,22.57614,17.3087
10:08:46 AM,24.70 ,22.33948,22.55398,17.28204
10:08:46 AM,24.80 ,22.31916,22.55239,17.28197
10:08:46 AM,24.90 ,22.2936,22.53648,17.27399
10:08:46 AM,25.00 ,22.30137,22.53624,17.26846
10:08:46 AM,25.10 ,22.30927,22.53891,17.27378
10:08:46 AM,25.20 ,22.32155,22.54501,17.28639
10:08:46 AM,25.30 ,22.3033,22.53816,17.27633
10:08:46 AM,25.40 ,22.2942,22.53156,17.27302
10:08:46 AM,25.50 ,22.36453,22.59102,17.32981
10:08:47 AM,25.60 ,22.38696,22.61704,17.34885
10:08:47 AM,25.70 ,22.3267,22.57507,17.30352
10:08:47 AM,25.80 ,22.33326,22.57829,17.30667
10:08:47 AM,25.90 ,22.30547,22.55697,17.28656
10:08:47 AM,26.00 ,22.3516,22.58088,17.33243
10:08:47 AM,26.10 ,22.37354,22.6079,17.36094
10:08:47 AM,26.20 ,22.35002,22.58566,17.32805
10:08:47 AM,26.30 ,22.31717,22.53039,17.2771
10:08:47 AM,26.40 ,22.28908,22.50339,17.24528
10:08:47 AM,26.50 ,22.32751,22.54196,17.28787
10:08:48 AM,26.60 ,22.33986,22.576,17.32355
10:08:48 AM,26.70 ,22.3194,22.58004,17.31904
10:08:48 AM,26.80 ,22.33624,22.57797,17.32019
10:08:48 AM,26.90 ,22.38884,22.63187,17.36452
10:08:48 AM,27.00 ,22.35474,22.61865,17.35529
10:08:48 AM,27.10 ,22.3683,22.58323,17.33152
10:08:48 AM,27.20 ,22.33351,22.56791,17.32094
10:08:48 AM,27.30 ,22.33214,22.58263,17.33657
10:08:48 AM,27.40 ,22.30343,22.54052,17.30786
10:08:48 AM,27.50 ,22.3413,22.59562,17.36457
10:08:49 AM,27.60 ,22.35229,22.5968,17.37617
10:08:49 AM,27.70 ,22.34156,22.56775,17.35205
10:08:49 AM,27.80 ,22.34849,22.56874,17.34979
10:08:49 AM,27.90 ,22.30034,22.54157,17.32976
10:08:49 AM,28.00 ,22.3299,22.57255,17.3571
10:08:49 AM,28.10 ,22.33543,22.57223,17.36521
10:08:49 AM,28.20 ,22.33308,22.55961,17.35171
10:08:49 AM,28.30 ,22.32931,22.54859,17.35028
10:08:49 AM,28.40 ,22.34836,22.54472,17.33795
10:08:49 AM,28.50 ,22.3521,22.55042,17.34908
10:08:50 AM,28.60 ,22.34671,22.568,17.37061
10:08:50 AM,28.70 ,22.33485,22.57828,17.37282
10:08:50 AM,28.80 ,22.34505,22.59866,17.39368
10:08:50 AM,28.90 ,22.33325,22.58335,17.3766
10:08:50 AM,29.00 ,22.32967,22.54981,17.34719
10:08:50 AM,29.10 ,22.33782,22.59138,17.37895
10:08:50 AM,29.20 ,22.35267,22.57168,17.34997
10:08:50 AM,29.30 ,22.39224,22.59205,17.37035
10:08:50 AM,29.40 ,22.3624,22.60367,17.37602
10:08:50 AM,29.50 ,22.31937,22.55591,17.32274
10:08:51 AM,29.60 ,22.30975,22.53693,17.30377
10:08:51 AM,29.70 ,22.34703,22.57598,17.33975
10:08:51 AM,29.80 ,22.34462,22.56901,17.31941
10:08:51 AM,29.90 ,22.35798,22.57075,17.3219
10:08:51 AM,30.00 ,22.3335,22.56336,17.32217
10:08:51 AM,30.10 ,22.29811,22.53981,17.29854
10:08:51 AM,30.20 ,22.36664,22.60567,17.35339
10:08:51 AM,30.30 ,22.35602,22.58855,17.34642
10:08:51 AM,30.40 ,22.37341,22.59319,17.34989
10:08:51 AM,30.50 ,22.38891,22.60775,17.36802
10:08:52 AM,30.60 ,22.36731,22.61893,17.38374
10:08:52 AM,30.70 ,22.3983,22.63577,17.39854
10:08:52 AM,30.80 ,22.34504,22.58138,17.34565
10:08:52 AM,30.90 ,22.33179,22.57525,17.33633
10:08:52 AM,31.00 ,22.32497,22.55732,17.31252
10:08:52 AM,31.10 ,22.35153,22.61961,17.3709
10:08:52 AM,31.20 ,22.33821,22.57894,17.33705
10:08:52 AM,31.30 ,22.3561,22.58541,17.33327
10:08:52 AM,31.40 ,22.36368,22.60195,17.34276
10:08:52 AM,31.50 ,22.37261,22.61471,17.36174
10:08:53 AM,31.60 ,22.34767,22.58405,17.32852
10:08:53 AM,31.70 ,22.3198,22.55607,17.29102
10:08:53 AM,31.80 ,22.36555,22.55893,17.2955
10:08:53 AM,31.90 ,22.37572,22.60263,17.33285
10:08:53 AM,32.00 ,22.35625,22.58174,17.31574
10:08:53 AM,32.10 ,22.37108,22.59905,17.32814
10:08:53 AM,32.20 ,22.35459,22.57662,17.31128
10:08:53 AM,32.30 ,22.40381,22.61662,17.35738
10:08:53 AM,32.40 ,22.3414,22.57951,17.32302
10:08:53 AM,32.50 ,22.37935,22.6313,17.3713
10:08:54 AM,32.60 ,22.35097,22.61231,17.34084
10:08:54 AM,32.70 ,22.34756,22.59078,17.31648
10:08:54 AM,32.80 ,22.40829,22.64054,17.36432
10:08:54 AM,32.90 ,22.38281,22.63137,17.36563
10:08:54 AM,33.00 ,22.34798,22.57678,17.31067
10:08:54 AM,33.10 ,22.37419,22.59339,17.32211
10:08:54 AM,33.20 ,22.34094,22.56306,17.2915
10:08:54 AM,33.30 ,22.3697,22.57026,17.30095
10:08:54 AM,33.40 ,22.39823,22.63312,17.36207
10:08:54 AM,33.50 ,22.38792,22.61666,17.34749
10:08:55 AM,33.60 ,22.39545,22.60411,17.34302
10:08:55 AM,33.70 ,22.35112,22.58668,17.32612
10:08:55 AM,33.80 ,22.37365,22.59193,17.33619
10:08:55 AM,33.90 ,22.37475,22.60716,17.35001
10:08:55 AM,34.00 ,22.39059,22.61428,17.35176
10:08:55 AM,34.10 ,22.39226,22.65749,17.39815
10:08:55 AM,34.20 ,22.38904,22.65301,17.4048
10:08:55 AM,34.30 ,22.40376,22.60548,17.35345
10:08:55 AM,34.40 ,22.36408,22.59804,17.349
10:08:55 AM,34.50 ,22.37295,22.60301,17.35499
10:08:56 AM,34.60 ,22.38481,22.6138,17.36817
10:08:56 AM,34.70 ,22.3771,22.58862,17.3424
10:08:56 AM,34.80 ,22.39365,22.63611,17.38895
10:08:56 AM,34.90 ,22.38132,22.61978,17.36938
10:08:56 AM,35.00 ,22.39447,22.60002,17.36403
10:08:56 AM,35.10 ,22.3681,22.61739,17.37235
10:08:56 AM,35.20 ,22.37905,22.60025,17.34922
10:08:56 AM,35.30 ,22.39372,22.6418,17.39977
10:08:56 AM,35.40 ,22.35092,22.58593,17.34257
10:08:56 AM,35.50 ,22.33654,22.57082,17.33964
10:08:57 AM,35.60 ,22.33275,22.54895,17.31721
10:08:57 AM,35.70 ,22.3632,22.60554,17.38731
10:08:57 AM,35.80 ,22.39366,22.61959,17.40154
10:08:57 AM,35.90 ,22.37456,22.59497,17.37588
10:08:57 AM,36.00 ,22.3987,22.62269,17.40678
10:08:57 AM,36.10 ,22.3692,22.58385,17.35923
10:08:57 AM,36.20 ,22.38164,22.60603,17.40244
10:08:57 AM,36.30 ,22.37934,22.62466,17.41449
10:08:57 AM,36.40 ,22.40335,22.64516,17.42879
10:08:57 AM,36.50 ,22.41224,22.6472,17.43615
10:08:58 AM,36.60 ,22.45795,22.68579,17.47352
10:08:58 AM,36.70 ,22.39777,22.63614,17.42407
10:08:58 AM,36.80 ,22.37723,22.60604,17.38898
10:08:58 AM,36.90 ,22.37941,22.6201,17.4105
10:08:58 AM,37.00 ,22.41295,22.66543,17.44887
10:08:58 AM,37.10 ,22.39692,22.64477,17.43724
10:08:58 AM,37.20 ,22.38645,22.59278,17.37534
10:08:58 AM,37.30 ,22.36406,22.59223,17.37781
10:08:58 AM,37.40 ,22.37315,22.6382,17.41332
10:08:58 AM,37.50 ,22.35333,22.58243,17.37653
10:08:59 AM,37.60 ,22.38723,22.61409,17.40202
10:08:59 AM,37.70 ,22.34278,22.57148,17.36468
10:08:59 AM,37.80 ,22.3314,22.58526,17.38035
10:08:59 AM,37.90 ,22.32951,22.54535,17.34408
10:08:59 AM,38.00 ,22.28013,22.49581,17.28777
10:08:59 AM,38.10 ,22.29151,22.50053,17.29275
10:08:59 AM,38.20 ,22.32847,22.56636,17.35858
10:08:59 AM,38.30 ,22.29519,22.50947,17.30616
10:08:59 AM,38.40 ,22.28733,22.54637,17.34521
10:08:59 AM,38.50 ,22.32204,22.54751,17.34888
10:09:00 AM,38.60 ,22.29144,22.50932,17.31835
10:09:00 AM,38.70 ,22.35184,22.57586,17.37348
10:09:00 AM,38.80 ,22.32585,22.56138,17.3715
10:09:00 AM,38.90 ,22.33889,22.55614,17.36623
10:09:00 AM,39.00 ,22.31061,22.54828,17.3506
10:09:00 AM,39.10 ,22.28957,22.53312,17.33832
10:09:00 AM,39.20 ,22.31979,22.53419,17.34442
10:09:00 AM,39.30 ,22.29883,22.55594,17.35729
10:09:00 AM,39.40 ,22.28046,22.52104,17.32668
10:09:00 AM,39.50 ,22.29262,22.53136,17.33775
10:09:01 AM,39.60 ,22.32693,22.53701,17.34916
10:09:01 AM,39.70 ,22.29392,22.55055,17.36419
10:09:01 AM,39.80 ,22.31884,22.5948,17.4045
10:09:01 AM,39.90 ,22.33517,22.5757,17.38881
10:09:01 AM,40.00 ,22.30868,22.54921,17.35965
10:09:01 AM,40.10 ,22.3505,22.5819,17.41688
10:09:01 AM,40.20 ,22.39371,22.60774,17.44694
10:09:01 AM,40.30 ,22.40185,22.64242,17.47811
10:09:01 AM,40.40 ,22.36336,22.58792,17.44305
10:09:01 AM,40.50 ,22.38631,22.58169,17.43281
10:09:02 AM,40.60 ,22.41603,22.61767,17.48047
10:09:02 AM,40.70 ,22.43472,22.66133,17.53691
10:09:02 AM,40.80 ,22.40429,22.63959,17.50093
10:09:02 AM,40.90 ,22.41255,22.63535,17.49354
10:09:02 AM,41.00 ,22.45198,22.6833,17.54166
10:09:02 AM,41.10 ,22.44113,22.65894,17.51333
10:09:02 AM,41.20 ,22.41122,22.63355,17.48465
10:09:02 AM,41.30 ,22.41868,22.64138,17.49686
10:09:02 AM,41.40 ,22.42823,22.66474,17.51975
10:09:02 AM,41.50 ,22.45,22.67268,17.52781
10:09:03 AM,41.60 ,22.423,22.67134,17.51971
10:09:03 AM,41.70 ,22.46396,22.69059,17.53542
10:09:03 AM,41.80 ,22.45593,22.68103,17.54193
10:09:03 AM,41.90 ,22.45356,22.68725,17.54911
10:09:03 AM,42.00 ,22.44098,22.67843,17.53601
10:09:03 AM,42.10 ,22.41415,22.66051,17.51257
10:09:03 AM,42.20 ,22.45306,22.67936,17.53279
10:09:03 AM,42.30 ,22.41437,22.67534,17.53125
10:09:03 AM,42.40 ,22.42359,22.66793,17.5346
10:09:03 AM,42.50 ,22.46314,22.66986,17.53578
10:09:04 AM,42.60 ,22.43536,22.66344,17.52853
10:09:04 AM,42.70 ,22.47469,22.66399,17.53102
10:09:04 AM,42.80 ,22.47268,22.72794,17.59771
10:09:04 AM,42.90 ,22.45354,22.68911,17.55962
10:09:04 AM,43.00 ,22.4407,22.69558,17.56514
10:09:04 AM,43.10 ,22.42661,22.6686,17.52837
10:09:04 AM,43.20 ,22.4367,22.66187,17.51475
10:09:04 AM,43.30 ,22.43374,22.67629,17.53543
10:09:04 AM,43.40 ,22.46582,22.68984,17.54904
10:09:04 AM,43.50 ,22.41368,22.6398,17.49567
10:09:05 AM,43.60 ,22.39968,22.61805,17.47707
10:09:05 AM,43.70 ,22.44342,22.63627,17.48824
10:09:05 AM,43.80 ,22.45737,22.69265,17.53481
10:09:05 AM,43.90 ,22.45805,22.65946,17.50667
10:09:05 AM,44.00 ,22.45343,22.71296,17.54341
10:09:05 AM,44.10 ,22.42141,22.68703,17.51648
10:09:05 AM,44.20 ,22.44146,22.68195,17.5189
10:09:05 AM,44.30 ,22.44646,22.70237,17.53622
10:09:05 AM,44.40 ,22.45596,22.69882,17.53906
10:09:05 AM,44.50 ,22.4578,22.7183,17.55953
10:09:06 AM,44.60 ,22.46913,22.72089,17.56352
10:09:06 AM,44.70 ,22.44809,22.69792,17.5377
10:09:06 AM,44.80 ,22.43206,22.66717,17.518
10:09:06 AM,44.90 ,22.42186,22.66733,17.53297
10:09:06 AM,45.00 ,22.49745,22.72792,17.59505
10:09:06 AM,45.10 ,22.38454,22.60459,17.47119
10:09:06 AM,45.20 ,22.40544,22.64041,17.49487
10:09:06 AM,45.30 ,22.3897,22.61928,17.47688
10:09:06 AM,45.40 ,22.40727,22.60084,17.4646
10:09:06 AM,45.50 ,22.45378,22.6804,17.53295
10:09:07 AM,45.60 ,22.47543,22.67739,17.53492
10:09:07 AM,45.70 ,22.39012,22.63037,17.47214
10:09:07 AM,45.80 ,22.36702,22.59755,17.43745
10:09:07 AM,45.90 ,22.4118,22.61893,17.46137
10:09:07 AM,46.00 ,22.37858,22.60211,17.44495
10:09:07 AM,46.10 ,22.40252,22.6502,17.48087
10:09:07 AM,46.20 ,22.39929,22.61797,17.45816
10:09:07 AM,46.30 ,22.41031,22.62629,17.46026
10:09:07 AM,46.40 ,22.38986,22.59484,17.42655
