Date,Time,Reflect,Black,Wet
11:01:41 AM,0,22.54072,22.64762,17.30919
11:01:41 AM,0.1,22.53665,22.63146,17.29328
11:01:41 AM,0.2,22.55869,22.6565,17.31436
11:01:41 AM,0.3,22.55418,22.6435,17.2979
11:01:42 AM,0.4,22.61471,22.73093,17.3824
11:01:42 AM,0.5,22.58403,22.68141,17.34287
11:01:42 AM,0.6,22.57028,22.67829,17.34044
11:01:42 AM,0.7,22.58996,22.68353,17.34211
11:01:42 AM,0.8,22.57783,22.66865,17.33184
11:01:42 AM,0.9,22.57465,22.66914,17.32791
11:01:42 AM,1,22.65899,22.7455,17.4179
11:01:42 AM,1.1,22.59457,22.71318,17.37753
11:01:42 AM,1.2,22.63296,22.75919,17.41852
11:01:42 AM,1.3,22.56807,22.67215,17.34255
11:01:43 AM,1.4,22.55056,22.6405,17.30453
11:01:43 AM,1.5,22.56522,22.65089,17.3111
11:01:43 AM,1.6,22.57095,22.66512,17.32801
11:01:43 AM,1.7,22.60994,22.69729,17.36155
11:01:43 AM,1.8,22.62036,22.67927,17.34521
11:01:43 AM,1.9,22.59828,22.72544,17.37977
11:01:43 AM,2,22.60712,22.70284,17.35979
11:01:43 AM,2.1,22.59526,22.68781,17.34232
11:01:43 AM,2.2,22.60457,22.68857,17.33464
11:01:43 AM,2.3,22.59723,22.70627,17.34865
11:01:44 AM,2.4,22.58032,22.68945,17.32979
11:01:44 AM,2.5,22.57885,22.68626,17.3369
11:01:44 AM,2.6,22.56135,22.68812,17.34204
11:01:44 AM,2.7,22.56907,22.66718,17.31692
11:01:44 AM,2.8,22.58948,22.69263,17.35363
11:01:44 AM,2.9,22.56944,22.68546,17.33761
11:01:44 AM,3,22.5756,22.71225,17.37649
11:01:44 AM,3.1,22.61101,22.73106,17.39124
11:01:44 AM,3.2,22.59703,22.69908,17.35333
11:01:44 AM,3.3,22.56478,22.65592,17.30823
11:01:45 AM,3.4,22.55286,22.63373,17.27908
11:01:45 AM,3.5,22.52434,22.61215,17.25871
11:01:45 AM,3.6,22.53774,22.62735,17.28408
11:01:45 AM,3.7,22.53913,22.63264,17.29209
11:01:45 AM,3.8,22.543,22.63017,17.27843
11:01:45 AM,3.9,22.5379,22.62198,17.27229
11:01:45 AM,4,22.50258,22.59031,17.24464
11:01:45 AM,4.1,22.51796,22.62659,17.28841
11:01:45 AM,4.2,22.54541,22.65573,17.31451
11:01:45 AM,4.3,22.49741,22.58985,17.24907
11:01:46 AM,4.4,22.52866,22.62933,17.28819
11:01:46 AM,4.5,22.53344,22.66953,17.33485
11:01:46 AM,4.6,22.5352,22.67867,17.34329
11:01:46 AM,4.7,22.5252,22.64859,17.32099
11:01:46 AM,4.8,22.52573,22.63028,17.30626
11:01:46 AM,4.9,22.56144,22.65907,17.33756
11:01:46 AM,5,22.589,22.69989,17.36906
11:01:46 AM,5.1,22.57453,22.65243,17.32126
11:01:46 AM,5.2,22.57131,22.68625,17.35537
11:01:46 AM,5.3,22.62295,22.73881,17.41999
11:01:47 AM,5.4,22.65852,22.77237,17.45986
11:01:47 AM,5.5,22.64124,22.7656,17.45618
11:01:47 AM,5.6,22.63328,22.76136,17.45075
11:01:47 AM,5.7,22.62218,22.72503,17.40853
11:01:47 AM,5.8,22.64348,22.74312,17.43559
11:01:47 AM,5.9,22.63516,22.72901,17.42259
11:01:47 AM,6,22.60775,22.72411,17.4136
11:01:47 AM,6.1,22.61016,22.72366,17.41515
11:01:47 AM,6.2,22.60714,22.69053,17.37851
11:01:47 AM,6.3,22.61669,22.74689,17.41714
11:01:48 AM,6.4,22.58854,22.70864,17.37866
11:01:48 AM,6.5,22.61897,22.71771,17.38668
11:01:48 AM,6.6,22.6264,22.7496,17.42064
11:01:48 AM,6.7,22.65759,22.77655,17.45542
11:01:48 AM,6.8,22.63637,22.76266,17.44626
11:01:48 AM,6.9,22.63837,22.76152,17.4508
11:01:48 AM,7,22.63232,22.73486,17.42778
11:01:48 AM,7.1,22.63074,22.73783,17.43374
11:01:48 AM,7.2,22.6609,22.78075,17.47206
11:01:48 AM,7.3,22.66624,22.76498,17.4595
11:01:49 AM,7.4,22.69324,22.79873,17.48298
11:01:49 AM,7.5,22.65603,22.77876,17.46883
11:01:49 AM,7.6,22.65767,22.77036,17.46051
11:01:49 AM,7.7,22.63473,22.747,17.43973
11:01:49 AM,7.8,22.60748,22.73317,17.41554
11:01:49 AM,7.9,22.58731,22.70213,17.37746
11:01:49 AM,8,22.58468,22.70077,17.38246
11:01:49 AM,8.1,22.62971,22.73112,17.41679
11:01:49 AM,8.2,22.67076,22.77623,17.46616
11:01:49 AM,8.3,22.60904,22.72957,17.42215
11:01:50 AM,8.4,22.62531,22.75264,17.44686
11:01:50 AM,8.5,22.60067,22.72102,17.419
11:01:50 AM,8.6,22.6111,22.69844,17.39284
11:01:50 AM,8.7,22.59004,22.69191,17.38841
11:01:50 AM,8.8,22.58165,22.69586,17.39175
11:01:50 AM,8.9,22.57388,22.69753,17.39027
11:01:50 AM,9,22.58471,22.71043,17.41146
11:01:50 AM,9.1,22.6119,22.75096,17.43623
11:01:50 AM,9.2,22.59957,22.7317,17.41759
11:01:50 AM,9.3,22.59874,22.70908,17.39287
11:01:51 AM,9.4,22.63389,22.73908,17.43583
11:01:51 AM,9.5,22.60448,22.74431,17.44264
11:01:51 AM,9.6,22.58784,22.70829,17.40817
11:01:51 AM,9.7,22.60997,22.69627,17.38634
11:01:51 AM,9.8,22.64022,22.78028,17.46521
11:01:51 AM,9.9,22.61837,22.721,17.41274
11:01:51 AM,10,22.57809,22.73384,17.42509
11:01:51 AM,10.1,22.57858,22.69746,17.38559
11:01:51 AM,10.2,22.60348,22.71377,17.40311
11:01:51 AM,10.3,22.61988,22.72089,17.41945
11:01:52 AM,10.4,22.62101,22.73767,17.42768
11:01:52 AM,10.5,22.61177,22.71399,17.41777
11:01:52 AM,10.6,22.60636,22.74739,17.45406
11:01:52 AM,10.7,22.60747,22.71558,17.41626
11:01:52 AM,10.8,22.63334,22.7693,17.4633
11:01:52 AM,10.9,22.6029,22.7202,17.42228
11:01:52 AM,11,22.59687,22.72392,17.41887
11:01:52 AM,11.1,22.58008,22.69849,17.40066
11:01:52 AM,11.2,22.60834,22.71659,17.40557
11:01:52 AM,11.3,22.59011,22.72087,17.41869
11:01:53 AM,11.4,22.62893,22.77229,17.47569
11:01:53 AM,11.5,22.61141,22.75623,17.45633
11:01:53 AM,11.6,22.6043,22.74557,17.43888
11:01:53 AM,11.7,22.63334,22.76551,17.46894
11:01:53 AM,11.8,22.645,22.77368,17.48057
11:01:53 AM,11.9,22.62765,22.75786,17.45946
11:01:53 AM,12,22.67639,22.80784,17.51485
11:01:53 AM,12.1,22.68851,22.84089,17.55027
11:01:53 AM,12.2,22.6881,22.8247,17.53339
11:01:53 AM,12.3,22.66226,22.83394,17.52484
11:01:54 AM,12.4,22.68459,22.81707,17.50684
11:01:54 AM,12.5,22.66116,22.80932,17.50066
11:01:54 AM,12.6,22.66448,22.77719,17.47806
11:01:54 AM,12.7,22.66941,22.80478,17.49891
11:01:54 AM,12.8,22.6678,22.77555,17.47818
11:01:54 AM,12.9,22.68422,22.8161,17.50536
11:01:54 AM,13,22.6363,22.7582,17.45984
11:01:54 AM,13.1,22.65603,22.77046,17.47224
11:01:54 AM,13.2,22.63407,22.78852,17.4876
11:01:54 AM,13.3,22.6089,22.72448,17.43555
11:01:55 AM,13.4,22.64155,22.72622,17.43048
11:01:55 AM,13.5,22.61864,22.75754,17.46273
11:01:55 AM,13.6,22.62631,22.75931,17.4686
11:01:55 AM,13.7,22.61495,22.76378,17.4637
11:01:55 AM,13.8,22.59888,22.72838,17.43259
11:01:55 AM,13.9,22.57642,22.70846,17.40394
11:01:55 AM,14,22.66644,22.76278,17.44564
11:01:55 AM,14.1,22.6452,22.77486,17.46052
11:01:55 AM,14.2,22.64937,22.77933,17.46385
11:01:55 AM,14.3,22.64285,22.78578,17.47626
11:01:56 AM,14.4,22.64277,22.76925,17.47461
11:01:56 AM,14.5,22.62622,22.78386,17.4876
11:01:56 AM,14.6,22.63493,22.75542,17.47491
11:01:56 AM,14.7,22.62555,22.75948,17.45868
11:01:56 AM,14.8,22.64423,22.77667,17.4724
11:01:56 AM,14.9,22.64727,22.76728,17.46194
11:01:56 AM,15,22.63422,22.76829,17.45872
11:01:56 AM,15.1,22.64742,22.77077,17.46556
11:01:56 AM,15.2,22.65594,22.77741,17.47322
11:01:56 AM,15.3,22.67595,22.80402,17.50549
11:01:57 AM,15.4,22.65268,22.80324,17.504
11:01:57 AM,15.5,22.61762,22.77798,17.47679
11:01:57 AM,15.6,22.64059,22.76568,17.46501
11:01:57 AM,15.7,22.64138,22.8061,17.50265
11:01:57 AM,15.8,22.61485,22.75008,17.45131
11:01:57 AM,15.9,22.61107,22.74056,17.4411
11:01:57 AM,16,22.62912,22.72868,17.43443
11:01:57 AM,16.1,22.62951,22.7609,17.47079
11:01:57 AM,16.2,22.64406,22.7863,17.48635
11:01:57 AM,16.3,22.65773,22.79123,17.49573
11:01:58 AM,16.4,22.67061,22.81417,17.52514
11:01:58 AM,16.5,22.60895,22.73687,17.44324
11:01:58 AM,16.6,22.61128,22.76144,17.4669
11:01:58 AM,16.7,22.57878,22.72632,17.42747
11:01:58 AM,16.8,22.57192,22.71748,17.41847
11:01:58 AM,16.9,22.61904,22.75465,17.44955
11:01:58 AM,17,22.58375,22.72146,17.42619
11:01:58 AM,17.1,22.64326,22.76397,17.48377
11:01:58 AM,17.2,22.61802,22.76133,17.48658
11:01:58 AM,17.3,22.61802,22.73756,17.48204
11:01:59 AM,17.4,22.59274,22.75017,17.48895
11:01:59 AM,17.5,22.60915,22.74509,17.48683
11:01:59 AM,17.6,22.61017,22.73258,17.46737
11:01:59 AM,17.7,22.62036,22.76095,17.47927
11:01:59 AM,17.8,22.65856,22.81748,17.54061
11:01:59 AM,17.9,22.62685,22.78721,17.5117
11:01:59 AM,18,22.63779,22.7695,17.49854
11:01:59 AM,18.1,22.67841,22.81336,17.54389
11:01:59 AM,18.2,22.64708,22.78068,17.5143
11:01:59 AM,18.3,22.65214,22.79126,17.51643
11:02:00 AM,18.4,22.63354,22.80526,17.53896
11:02:00 AM,18.5,22.65298,22.78674,17.51698
11:02:00 AM,18.6,22.67769,22.80159,17.52672
11:02:00 AM,18.7,22.64888,22.80236,17.53599
11:02:00 AM,18.8,22.64175,22.8025,17.53431
11:02:00 AM,18.9,22.68913,22.86169,17.59888
11:02:00 AM,19,22.65514,22.7977,17.54502
11:02:00 AM,19.1,22.6362,22.77975,17.53036
11:02:00 AM,19.2,22.64325,22.7812,17.53003
11:02:00 AM,19.3,22.6942,22.82025,17.56174
11:02:01 AM,19.4,22.67569,22.83016,17.56911
11:02:01 AM,19.5,22.61621,22.77069,17.50986
11:02:01 AM,19.6,22.66601,22.83809,17.58109
11:02:01 AM,19.7,22.64056,22.79403,17.53962
11:02:01 AM,19.8,22.65225,22.81593,17.5455
11:02:01 AM,19.9,22.63652,22.78635,17.50323
11:02:01 AM,20,22.6374,22.79305,17.50943
11:02:01 AM,20.1,22.62504,22.7754,17.49365
11:02:01 AM,20.2,22.63579,22.77522,17.49834
11:02:01 AM,20.3,22.62548,22.7641,17.48218
11:02:02 AM,20.4,22.69003,22.84901,17.5674
11:02:02 AM,20.5,22.63659,22.78513,17.50638
11:02:02 AM,20.6,22.62389,22.76449,17.50002
11:02:02 AM,20.7,22.60373,22.74614,17.4829
11:02:02 AM,20.8,22.67221,22.82169,17.54965
11:02:02 AM,20.9,22.65551,22.77544,17.50176
11:02:02 AM,21,22.65909,22.78884,17.51939
11:02:02 AM,21.1,22.6407,22.79443,17.51699
11:02:02 AM,21.2,22.62688,22.79919,17.51538
11:02:02 AM,21.3,22.64727,22.84337,17.56387
11:02:03 AM,21.4,22.69312,22.85486,17.58113
11:02:03 AM,21.5,22.6879,22.85933,17.57321
11:02:03 AM,21.6,22.64957,22.79881,17.51327
11:02:03 AM,21.7,22.64125,22.79659,17.51703
11:02:03 AM,21.8,22.69047,22.83474,17.54607
11:02:03 AM,21.9,22.66549,22.80394,17.52728
11:02:03 AM,22,22.63502,22.77211,17.49885
11:02:03 AM,22.1,22.64647,22.78038,17.51153
11:02:03 AM,22.2,22.62852,22.76809,17.50159
11:02:03 AM,22.3,22.64362,22.79621,17.51958
11:02:04 AM,22.4,22.6609,22.79153,17.52159
11:02:04 AM,22.5,22.67233,22.83817,17.55868
11:02:04 AM,22.6,22.67655,22.82721,17.55716
11:02:04 AM,22.7,22.66488,22.81547,17.55804
11:02:04 AM,22.8,22.67323,22.83468,17.57895
11:02:04 AM,22.9,22.67749,22.82935,17.57849
11:02:04 AM,23,22.71033,22.82864,17.56689
11:02:04 AM,23.1,22.68277,22.84316,17.57805
11:02:04 AM,23.2,22.69428,22.84126,17.58232
11:02:04 AM,23.3,22.71515,22.86544,17.60918
11:02:05 AM,23.4,22.70031,22.86802,17.60308
11:02:05 AM,23.5,22.6699,22.81093,17.54757
11:02:05 AM,23.6,22.66122,22.8177,17.55122
11:02:05 AM,23.7,22.63386,22.78467,17.51229
11:02:05 AM,23.8,22.61986,22.76805,17.50342
11:02:05 AM,23.9,22.65958,22.806,17.54457
11:02:05 AM,24,22.63811,22.78587,17.51918
11:02:05 AM,24.1,22.64158,22.77696,17.51822
11:02:05 AM,24.2,22.69104,22.84071,17.59625
11:02:05 AM,24.3,22.70169,22.89705,17.64131
11:02:06 AM,24.4,22.7025,22.82427,17.57435
11:02:06 AM,24.5,22.69243,22.84535,17.58501
11:02:06 AM,24.6,22.65233,22.8216,17.56737
11:02:06 AM,24.7,22.66042,22.80898,17.55454
11:02:06 AM,24.8,22.68279,22.814,17.57274
11:02:06 AM,24.9,22.6455,22.79147,17.54196
11:02:06 AM,25,22.62744,22.7889,17.53177
11:02:06 AM,25.1,22.57025,22.72401,17.46846
11:02:06 AM,25.2,22.58734,22.73506,17.47789
11:02:06 AM,25.3,22.60506,22.76237,17.50504
11:02:07 AM,25.4,22.64747,22.78399,17.53864
11:02:07 AM,25.5,22.59548,22.73872,17.48988
11:02:07 AM,25.6,22.60049,22.72968,17.48222
11:02:07 AM,25.7,22.58044,22.73695,17.47789
11:02:07 AM,25.8,22.57567,22.74052,17.49142
11:02:07 AM,25.9,22.60015,22.75345,17.4966
11:02:07 AM,26,22.59107,22.73553,17.48576
11:02:07 AM,26.1,22.59146,22.73532,17.49317
11:02:07 AM,26.2,22.5747,22.74273,17.49034
11:02:07 AM,26.3,22.57551,22.72087,17.47862
11:02:08 AM,26.4,22.56998,22.73717,17.50065
11:02:08 AM,26.5,22.60484,22.76013,17.50845
11:02:08 AM,26.6,22.61092,22.80525,17.56222
11:02:08 AM,26.7,22.59202,22.76853,17.52587
11:02:08 AM,26.8,22.5707,22.74897,17.51011
11:02:08 AM,26.9,22.60976,22.75632,17.51954
11:02:08 AM,27,22.61408,22.76752,17.53493
11:02:08 AM,27.1,22.60388,22.7663,17.5404
11:02:08 AM,27.2,22.59218,22.76033,17.53465
11:02:08 AM,27.3,22.56987,22.73473,17.50947
11:02:09 AM,27.4,22.64906,22.80247,17.57474
11:02:09 AM,27.5,22.59692,22.76098,17.53377
11:02:09 AM,27.6,22.5747,22.73768,17.50414
11:02:09 AM,27.7,22.61225,22.76938,17.52894
11:02:09 AM,27.8,22.61026,22.78745,17.54803
11:02:09 AM,27.9,22.63721,22.82145,17.57989
11:02:09 AM,28,22.67074,22.83025,17.59213
11:02:09 AM,28.1,22.66392,22.83286,17.61426
11:02:09 AM,28.2,22.68406,22.81033,17.60768
11:02:09 AM,28.3,22.67232,22.84102,17.6399
11:02:10 AM,28.4,22.64475,22.80003,17.59748
11:02:10 AM,28.5,22.64979,22.80557,17.59216
11:02:10 AM,28.6,22.6542,22.82275,17.59774
11:02:10 AM,28.7,22.6619,22.87252,17.63754
11:02:10 AM,28.8,22.65587,22.83873,17.61831
11:02:10 AM,28.9,22.66676,22.82486,17.59533
11:02:10 AM,29,22.65713,22.83177,17.60539
11:02:10 AM,29.1,22.66104,22.83551,17.61
11:02:10 AM,29.2,22.67012,22.86254,17.63601
11:02:10 AM,29.3,22.70916,22.87527,17.65187
11:02:11 AM,29.4,22.66672,22.84635,17.62153
11:02:11 AM,29.5,22.69959,22.87086,17.64031
11:02:11 AM,29.6,22.68543,22.85823,17.63193
11:02:11 AM,29.7,22.67573,22.86193,17.62401
11:02:11 AM,29.8,22.71004,22.86832,17.63545
11:02:11 AM,29.9,22.68519,22.87636,17.63679
11:02:11 AM,30,22.68723,22.84891,17.61546
11:02:11 AM,30.1,22.69485,22.86792,17.63388
11:02:11 AM,30.2,22.7155,22.869,17.62654
11:02:11 AM,30.3,22.66982,22.8619,17.61372
11:02:12 AM,30.4,22.67339,22.85685,17.61608
11:02:12 AM,30.5,22.66903,22.84384,17.59342
11:02:12 AM,30.6,22.66261,22.85121,17.5934
11:02:12 AM,30.7,22.70378,22.88555,17.63631
11:02:12 AM,30.8,22.66867,22.85921,17.60441
11:02:12 AM,30.9,22.70853,22.90762,17.65385
11:02:12 AM,31,22.73302,22.89203,17.63918
11:02:12 AM,31.1,22.67592,22.87062,17.61183
11:02:12 AM,31.2,22.67904,22.90168,17.64513
11:02:12 AM,31.3,22.68489,22.8731,17.61152
11:02:13 AM,31.4,22.65571,22.84372,17.57533
11:02:13 AM,31.5,22.62771,22.79734,17.54141
11:02:13 AM,31.6,22.65836,22.81738,17.56444
11:02:13 AM,31.7,22.64232,22.8226,17.56613
11:02:13 AM,31.8,22.68103,22.86929,17.62153
11:02:13 AM,31.9,22.65388,22.83383,17.59523
11:02:13 AM,32,22.68326,22.86366,17.63587
11:02:13 AM,32.1,22.65832,22.83695,17.61743
11:02:13 AM,32.2,22.65242,22.82196,17.61169
11:02:13 AM,32.3,22.7035,22.87979,17.67591
11:02:14 AM,32.4,22.67141,22.85733,17.65395
11:02:14 AM,32.5,22.64047,22.8261,17.6257
11:02:14 AM,32.6,22.72614,22.87672,17.6673
11:02:14 AM,32.7,22.66685,22.85751,17.64583
11:02:14 AM,32.8,22.66262,22.83946,17.62796
11:02:14 AM,32.9,22.68646,22.8532,17.64578
11:02:14 AM,33,22.70757,22.91799,17.71228
11:02:14 AM,33.1,22.68987,22.8855,17.68662
11:02:14 AM,33.2,22.6763,22.84519,17.64473
11:02:14 AM,33.3,22.73109,22.9009,17.70133
11:02:15 AM,33.4,22.70909,22.90887,17.70749
11:02:15 AM,33.5,22.68898,22.84934,17.65209
11:02:15 AM,33.6,22.7023,22.88321,17.67722
11:02:15 AM,33.7,22.68633,22.90707,17.69524
11:02:15 AM,33.8,22.71714,22.91688,17.71023
11:02:15 AM,33.9,22.69338,22.88528,17.66964
11:02:15 AM,34,22.70124,22.88731,17.66984
11:02:15 AM,34.1,22.6673,22.85241,17.63533
11:02:15 AM,34.2,22.6644,22.86467,17.63977
11:02:15 AM,34.3,22.73822,22.94233,17.70558
11:02:16 AM,34.4,22.71877,22.91049,17.67355
11:02:16 AM,34.5,22.66745,22.87757,17.64564
11:02:16 AM,34.6,22.65311,22.83682,17.61134
11:02:16 AM,34.7,22.69799,22.87339,17.65723
11:02:16 AM,34.8,22.69638,22.88813,17.67738
11:02:16 AM,34.9,22.67019,22.87423,17.66227
11:02:16 AM,35,22.65649,22.86636,17.65148
11:02:16 AM,35.1,22.64199,22.8383,17.62112
11:02:16 AM,35.2,22.6499,22.8352,17.61107
11:02:16 AM,35.3,22.6691,22.84342,17.62069
11:02:17 AM,35.4,22.65687,22.83113,17.61513
11:02:17 AM,35.5,22.69733,22.88179,17.68103
11:02:17 AM,35.6,22.67682,22.90419,17.71547
11:02:17 AM,35.7,22.63873,22.83158,17.64809
11:02:17 AM,35.8,22.64168,22.81232,17.63257
11:02:17 AM,35.9,22.63283,22.81866,17.647
11:02:17 AM,36,22.66375,22.87107,17.68514
11:02:17 AM,36.1,22.63713,22.8417,17.65177
11:02:17 AM,36.2,22.64121,22.83126,17.65038
11:02:17 AM,36.3,22.66894,22.83595,17.66544
11:02:18 AM,36.4,22.63581,22.82295,17.64989
11:02:18 AM,36.5,22.64424,22.84267,17.65025
11:02:18 AM,36.6,22.65102,22.87984,17.68457
11:02:18 AM,36.7,22.63717,22.84443,17.65115
11:02:18 AM,36.8,22.63064,22.82238,17.62993
11:02:18 AM,36.9,22.64929,22.81889,17.62721
11:02:18 AM,37,22.62689,22.84792,17.64669
11:02:18 AM,37.1,22.65767,22.88735,17.68924
11:02:18 AM,37.2,22.68059,22.89019,17.69385
11:02:18 AM,37.3,22.6894,22.90342,17.69618
11:02:19 AM,37.4,22.68641,22.88763,17.67776
11:02:19 AM,37.5,22.65895,22.85605,17.65646
11:02:19 AM,37.6,22.64342,22.83498,17.63269
11:02:19 AM,37.7,22.64753,22.85267,17.65363
11:02:19 AM,37.8,22.65137,22.84883,17.65379
11:02:19 AM,37.9,22.63387,22.83385,17.62956
11:02:19 AM,38,22.63187,22.83961,17.63683
11:02:19 AM,38.1,22.67048,22.85991,17.64511
11:02:19 AM,38.2,22.62508,22.83388,17.60489
11:02:19 AM,38.3,22.61643,22.81932,17.59787
11:02:20 AM,38.4,22.64156,22.81183,17.58722
11:02:20 AM,38.5,22.63291,22.80088,17.57012
11:02:20 AM,38.6,22.65611,22.84669,17.61697
11:02:20 AM,38.7,22.64987,22.82649,17.58779
11:02:20 AM,38.8,22.63871,22.81274,17.57612
11:02:20 AM,38.9,22.60546,22.80052,17.57314
11:02:20 AM,39,22.61964,22.81278,17.58589
11:02:20 AM,39.1,22.58433,22.77951,17.54444
11:02:20 AM,39.2,22.6473,22.82978,17.60262
11:02:20 AM,39.3,22.64128,22.82031,17.59387
11:02:21 AM,39.4,22.61562,22.78662,17.55799
11:02:21 AM,39.5,22.59641,22.7898,17.56098
11:02:21 AM,39.6,22.61188,22.84525,17.6111
11:02:21 AM,39.7,22.61612,22.81287,17.58464
11:02:21 AM,39.8,22.63488,22.8027,17.57729
11:02:21 AM,39.9,22.62239,22.80902,17.57862
11:02:21 AM,40,22.59375,22.78774,17.56309
11:02:21 AM,40.1,22.60528,22.81229,17.58776
11:02:21 AM,40.2,22.60258,22.79511,17.57097
11:02:21 AM,40.3,22.60729,22.78123,17.55369
11:02:22 AM,40.4,22.6154,22.85244,17.62279
11:02:22 AM,40.5,22.59846,22.79436,17.56363
11:02:22 AM,40.6,22.59688,22.78793,17.55487
11:02:22 AM,40.7,22.59344,22.77895,17.54272
11:02:22 AM,40.8,22.59211,22.78469,17.55602
11:02:22 AM,40.9,22.61567,22.82833,17.58961
11:02:22 AM,41,22.60379,22.81452,17.57406
11:02:22 AM,41.1,22.59373,22.80093,17.56006
11:02:22 AM,41.2,22.63195,22.85202,17.61129
11:02:22 AM,41.3,22.6129,22.8214,17.58658
11:02:23 AM,41.4,22.64274,22.86693,17.62939
11:02:23 AM,41.5,22.65014,22.86025,17.63457
11:02:23 AM,41.6,22.63907,22.84034,17.60653
11:02:23 AM,41.7,22.61773,22.80931,17.57732
11:02:23 AM,41.8,22.6145,22.81012,17.56874
11:02:23 AM,41.9,22.66725,22.85848,17.61748
11:02:23 AM,42,22.6618,22.86737,17.62433
11:02:23 AM,42.1,22.67848,22.89066,17.63648
11:02:23 AM,42.2,22.66802,22.89512,17.65055
11:02:23 AM,42.3,22.66445,22.88879,17.65766
11:02:24 AM,42.4,22.6958,22.90863,17.67501
11:02:24 AM,42.5,22.67809,22.89651,17.66235
11:02:24 AM,42.6,22.69441,22.87264,17.63605
11:02:24 AM,42.7,22.66284,22.853,17.63028
11:02:24 AM,42.8,22.67354,22.85606,17.63216
11:02:24 AM,42.9,22.65615,22.86127,17.63328
11:02:24 AM,43,22.66155,22.8916,17.65592
11:02:24 AM,43.1,22.64892,22.88435,17.65237
11:02:24 AM,43.2,22.67997,22.9017,17.66113
11:02:24 AM,43.3,22.74277,22.96615,17.73292
11:02:25 AM,43.4,22.69481,22.89764,17.66946
11:02:25 AM,43.5,22.72081,22.95527,17.73292
11:02:25 AM,43.6,22.69713,22.92318,17.69892
11:02:25 AM,43.7,22.71864,22.9294,17.70734
11:02:25 AM,43.8,22.71917,22.92419,17.69542
11:02:25 AM,43.9,22.69452,22.89569,17.67005
11:02:25 AM,44,22.68099,22.88867,17.66879
11:02:25 AM,44.1,22.67388,22.90988,17.6841
11:02:25 AM,44.2,22.68938,22.88976,17.65772
11:02:25 AM,44.3,22.68015,22.87932,17.64819
11:02:26 AM,44.4,22.64755,22.87676,17.65237
11:02:26 AM,44.5,22.6817,22.88611,17.65664
11:02:26 AM,44.6,22.67741,22.88436,17.66049
11:02:26 AM,44.7,22.69559,22.92669,17.70173
11:02:26 AM,44.8,22.67825,22.89034,17.66668
11:02:26 AM,44.9,22.69777,22.90262,17.69189
11:02:26 AM,45,22.71804,22.92262,17.70504
11:02:26 AM,45.1,22.70033,22.93677,17.71878
11:02:26 AM,45.2,22.70445,22.96202,17.73823
11:02:26 AM,45.3,22.68044,22.90683,17.68497
11:02:27 AM,45.4,22.68818,22.92365,17.70929
11:02:27 AM,45.5,22.66692,22.89735,17.6864
11:02:27 AM,45.6,22.71427,22.9339,17.71294
11:02:27 AM,45.7,22.69629,22.91237,17.70416
11:02:27 AM,45.8,22.71825,22.91728,17.70548
11:02:27 AM,45.9,22.70009,22.92515,17.7129
11:02:27 AM,46,22.70604,22.9095,17.69748
11:02:27 AM,46.1,22.68404,22.92474,17.70782
11:02:27 AM,46.2,22.67106,22.88718,17.67395
11:02:27 AM,46.3,22.67195,22.88368,17.66631
11:02:28 AM,46.4,22.68118,22.90894,17.69564
11:02:28 AM,46.5,22.68558,22.90924,17.69234
11:02:28 AM,46.6,22.69086,22.90245,17.68717
11:02:28 AM,46.7,22.70123,22.92274,17.71707
11:02:28 AM,46.8,22.67783,22.921,17.71098
11:02:28 AM,46.9,22.65866,22.8778,17.66815
11:02:28 AM,47,22.6898,22.89683,17.69064
11:02:28 AM,47.1,22.68126,22.9176,17.70409
11:02:28 AM,47.2,22.64748,22.87139,17.65598
11:02:28 AM,47.3,22.65132,22.89333,17.68001
11:02:29 AM,47.4,22.64766,22.90141,17.68558
11:02:29 AM,47.5,22.68162,22.87911,17.66098
11:02:29 AM,47.6,22.65607,22.89516,17.66812
11:02:29 AM,47.7,22.68175,22.93485,17.71883
11:02:29 AM,47.8,22.7258,22.9593,17.74084
11:02:29 AM,47.9,22.67835,22.90721,17.69093
11:02:29 AM,48,22.68641,22.92279,17.70863
11:02:29 AM,48.1,22.66876,22.90998,17.68794
11:02:29 AM,48.2,22.68252,22.92643,17.70834
11:02:29 AM,48.3,22.65517,22.88283,17.66344
11:02:30 AM,48.4,22.674,22.87699,17.66104
11:02:30 AM,48.5,22.6978,22.91806,17.70284
11:02:30 AM,48.6,22.66975,22.92838,17.7037
11:02:30 AM,48.7,22.6719,22.94047,17.72816
11:02:30 AM,48.8,22.64021,22.88754,17.68018
11:02:30 AM,48.9,22.63843,22.84951,17.64357
11:02:30 AM,49,22.66714,22.90092,17.68217
11:02:30 AM,49.1,22.63471,22.87952,17.66842
11:02:30 AM,49.2,22.65208,22.90295,17.68624
11:02:30 AM,49.3,22.62256,22.86854,17.65933
11:02:31 AM,49.4,22.66244,22.90981,17.70514
11:02:31 AM,49.5,22.64623,22.8965,17.69114
11:02:31 AM,49.6,22.62749,22.86603,17.6705
11:02:31 AM,49.7,22.65778,22.86555,17.6624
11:02:31 AM,49.8,22.65179,22.89004,17.69069
11:02:31 AM,49.9,22.66272,22.93208,17.7336
11:02:31 AM,50,22.63532,22.87503,17.66599
11:02:31 AM,50.1,22.64706,22.89133,17.67697
11:02:31 AM,50.2,22.6831,22.91195,17.70869
