Date,Time,Reflect,Black,Wet
10:42:54 AM,8.6,22.45718,22.83719,17.43248
10:42:54 AM,8.7,22.44969,22.86063,17.45979
10:42:54 AM,8.8,22.42039,22.79092,17.38696
10:42:54 AM,8.9,22.42931,22.80062,17.39204
10:42:55 AM,9,22.43109,22.82818,17.40902
10:42:55 AM,9.1,22.46455,22.85102,17.43782
10:42:55 AM,9.2,22.43747,22.82369,17.40273
10:42:55 AM,9.3,22.40705,22.78992,17.36655
10:42:55 AM,9.4,22.44295,22.82561,17.40414
10:42:55 AM,9.5,22.40294,22.78279,17.36835
10:42:55 AM,9.6,22.41923,22.78708,17.37085
10:42:56 AM,9.7,22.41364,22.78263,17.36502
10:42:56 AM,9.8,22.44987,22.79819,17.38292
10:42:56 AM,9.9,22.46166,22.83782,17.42287
10:42:56 AM,10,22.44547,22.83137,17.4194
10:42:56 AM,10.1,22.4776,22.82241,17.41848
10:42:56 AM,10.2,22.43998,22.80633,17.40582
10:42:56 AM,10.3,22.42876,22.80632,17.41
10:42:56 AM,10.4,22.41381,22.77235,17.38458
10:42:56 AM,10.5,22.43978,22.81002,17.42223
10:42:56 AM,10.6,22.42609,22.81282,17.43728
10:42:56 AM,10.7,22.39783,22.78438,17.41
10:42:56 AM,10.8,22.4474,22.79362,17.42297
10:42:56 AM,10.9,22.43384,22.81996,17.43948
10:42:57 AM,11,22.39245,22.77246,17.38399
10:42:57 AM,11.1,22.38252,22.77709,17.37685
10:42:57 AM,11.2,22.36421,22.7413,17.3435
10:42:57 AM,11.3,22.4306,22.80462,17.409
10:42:57 AM,11.4,22.45039,22.81684,17.42422
10:42:57 AM,11.5,22.46093,22.83699,17.45881
10:42:57 AM,11.6,22.47035,22.88376,17.50945
10:42:57 AM,11.7,22.48158,22.85492,17.48486
10:42:57 AM,11.8,22.48894,22.8377,17.47529
10:42:57 AM,11.9,22.48942,22.88029,17.50862
10:42:58 AM,12,22.47346,22.90226,17.52447
10:42:58 AM,12.1,22.45252,22.86053,17.47697
10:42:58 AM,12.2,22.45408,22.84353,17.45608
10:42:58 AM,12.3,22.50042,22.84567,17.45296
10:42:58 AM,12.4,22.51894,22.92396,17.52975
10:42:58 AM,12.5,22.51699,22.90628,17.51695
10:42:58 AM,12.6,22.49235,22.88762,17.4957
10:42:58 AM,12.7,22.46894,22.87851,17.48266
10:42:58 AM,12.8,22.50371,22.88441,17.49002
10:42:58 AM,12.9,22.46426,22.84879,17.45575
10:42:59 AM,13,22.48777,22.88882,17.49232
10:42:59 AM,13.1,22.47944,22.86742,17.4709
10:42:59 AM,13.2,22.49325,22.88075,17.47147
10:42:59 AM,13.3,22.50446,22.88657,17.47435
10:42:59 AM,13.4,22.473,22.83889,17.43121
10:42:59 AM,13.5,22.47202,22.85117,17.44455
10:42:59 AM,13.6,22.44986,22.84825,17.44253
10:42:59 AM,13.7,22.4441,22.83706,17.42098
10:42:59 AM,13.8,22.42905,22.80165,17.40117
10:42:59 AM,13.9,22.45818,22.83105,17.424
10:43:00 AM,14,22.47366,22.87178,17.45835
10:43:00 AM,14.1,22.46346,22.84975,17.44489
10:43:00 AM,14.2,22.46408,22.84876,17.44842
10:43:00 AM,14.3,22.45353,22.80746,17.39698
10:43:00 AM,14.4,22.44359,22.81356,17.40933
10:43:00 AM,14.5,22.43212,22.82396,17.42167
10:43:00 AM,14.6,22.50322,22.86997,17.45765
10:43:00 AM,14.7,22.51416,22.87667,17.46953
10:43:00 AM,14.8,22.49536,22.87708,17.47402
10:43:00 AM,14.9,22.48254,22.89283,17.47953
10:43:01 AM,15,22.53965,22.90074,17.49189
10:43:01 AM,15.1,22.4867,22.87627,17.46883
10:43:01 AM,15.2,22.46796,22.85561,17.45821
10:43:01 AM,15.3,22.48952,22.88205,17.48458
10:43:01 AM,15.4,22.49027,22.85935,17.46713
10:43:01 AM,15.5,22.46882,22.83325,17.43335
10:43:01 AM,15.6,22.50242,22.88178,17.47973
10:43:01 AM,15.7,22.56345,22.92619,17.52224
10:43:01 AM,15.8,22.56452,22.92181,17.51844
10:43:01 AM,15.9,22.52887,22.89755,17.48813
10:43:02 AM,16,22.58185,22.96857,17.55679
10:43:02 AM,16.1,22.59687,22.94644,17.52785
10:43:02 AM,16.2,22.57028,22.9355,17.52211
10:43:02 AM,16.3,22.52454,22.89447,17.48117
10:43:02 AM,16.4,22.5152,22.88282,17.47618
10:43:02 AM,16.5,22.54053,22.90962,17.50453
10:43:02 AM,16.6,22.55449,22.94343,17.52979
10:43:02 AM,16.7,22.50713,22.88049,17.47484
10:43:02 AM,16.8,22.50663,22.86324,17.45363
10:43:02 AM,16.9,22.54366,22.89742,17.49089
10:43:03 AM,17,22.5681,22.91682,17.50681
10:43:03 AM,17.1,22.55475,22.92231,17.51507
10:43:03 AM,17.2,22.52958,22.9092,17.50387
10:43:03 AM,17.3,22.5683,22.95047,17.5397
10:43:03 AM,17.4,22.55067,22.94361,17.5279
10:43:03 AM,17.5,22.57032,22.96908,17.55361
10:43:03 AM,17.6,22.58114,22.97506,17.56051
10:43:03 AM,17.7,22.56005,22.93602,17.52879
10:43:03 AM,17.8,22.56044,22.93577,17.53463
10:43:03 AM,17.9,22.57294,22.94618,17.54966
10:43:04 AM,18,22.5652,22.94779,17.54947
10:43:04 AM,18.1,22.58007,22.96066,17.55885
10:43:04 AM,18.2,22.63391,22.98821,17.58287
10:43:04 AM,18.3,22.58593,22.96403,17.5528
10:43:04 AM,18.4,22.57857,22.97734,17.5567
10:43:04 AM,18.5,22.56673,22.96049,17.53982
10:43:04 AM,18.6,22.57478,22.97094,17.5429
10:43:04 AM,18.7,22.5871,22.96193,17.53761
10:43:04 AM,18.8,22.53988,22.93051,17.52014
10:43:04 AM,18.9,22.5747,22.94836,17.52968
10:43:05 AM,19,22.59205,23.00964,17.59595
10:43:05 AM,19.1,22.55528,22.94842,17.53888
10:43:05 AM,19.2,22.57574,22.98201,17.56977
10:43:05 AM,19.3,22.59463,22.98635,17.56698
10:43:05 AM,19.4,22.59443,22.97617,17.56149
10:43:05 AM,19.5,22.54195,22.93217,17.51872
10:43:05 AM,19.6,22.5617,22.92199,17.50762
10:43:05 AM,19.7,22.57907,22.95684,17.54703
10:43:05 AM,19.8,22.55639,22.9122,17.5057
10:43:05 AM,19.9,22.56911,22.94441,17.53947
10:43:06 AM,20,22.55797,22.92266,17.52997
10:43:06 AM,20.1,22.5394,22.91112,17.51624
10:43:06 AM,20.2,22.49721,22.86928,17.46808
10:43:06 AM,20.3,22.49185,22.87272,17.4746
10:43:06 AM,20.4,22.52008,22.88058,17.48531
10:43:06 AM,20.5,22.51375,22.88627,17.5007
10:43:06 AM,20.6,22.5391,22.91346,17.53335
10:43:06 AM,20.7,22.53521,22.88029,17.49853
10:43:06 AM,20.8,22.53086,22.89517,17.51337
10:43:06 AM,20.9,22.51782,22.91381,17.53107
10:43:07 AM,21,22.52578,22.8847,17.50205
10:43:07 AM,21.1,22.49872,22.8624,17.47288
10:43:07 AM,21.2,22.5149,22.88373,17.48277
10:43:07 AM,21.3,22.52496,22.89248,17.49791
10:43:07 AM,21.4,22.54276,22.92021,17.52407
10:43:07 AM,21.5,22.51245,22.89312,17.49504
10:43:07 AM,21.6,22.51426,22.90548,17.51484
10:43:07 AM,21.7,22.51276,22.8989,17.50215
10:43:07 AM,21.8,22.52242,22.90278,17.51566
10:43:07 AM,21.9,22.53391,22.92189,17.5202
10:43:08 AM,22,22.57634,22.97436,17.57348
10:43:08 AM,22.1,22.54091,22.93145,17.53608
10:43:08 AM,22.2,22.55424,22.93406,17.54763
10:43:08 AM,22.3,22.55786,22.92997,17.54692
10:43:08 AM,22.4,22.57349,22.92716,17.53353
10:43:08 AM,22.5,22.57735,22.93264,17.55117
10:43:08 AM,22.6,22.54018,22.91461,17.52582
10:43:08 AM,22.7,22.54144,22.91795,17.52044
10:43:08 AM,22.8,22.53543,22.91587,17.51799
10:43:08 AM,22.9,22.54671,22.8964,17.49962
10:43:09 AM,23,22.54462,22.90672,17.49838
10:43:09 AM,23.1,22.55736,22.93941,17.53311
10:43:09 AM,23.2,22.51849,22.92891,17.52438
10:43:09 AM,23.3,22.50111,22.88564,17.48396
10:43:09 AM,23.4,22.51506,22.88048,17.47711
10:43:09 AM,23.5,22.51119,22.88365,17.47579
10:43:09 AM,23.6,22.54124,22.9153,17.51099
10:43:09 AM,23.7,22.48902,22.88021,17.4838
10:43:09 AM,23.8,22.53631,22.91562,17.51885
10:43:09 AM,23.9,22.51654,22.89433,17.50205
10:43:10 AM,24,22.48527,22.84992,17.46168
10:43:10 AM,24.1,22.49223,22.8495,17.46772
10:43:10 AM,24.2,22.54675,22.91302,17.52385
10:43:10 AM,24.3,22.56373,22.93794,17.55025
10:43:10 AM,24.4,22.53655,22.90279,17.516
10:43:10 AM,24.5,22.56916,22.93726,17.54679
10:43:10 AM,24.6,22.54994,22.91317,17.53554
10:43:10 AM,24.7,22.55507,22.93802,17.56347
10:43:10 AM,24.8,22.56123,22.93733,17.57918
10:43:10 AM,24.9,22.58191,22.9314,17.56711
10:43:11 AM,25,22.57443,22.93404,17.57303
10:43:11 AM,25.1,22.53947,22.90775,17.5437
10:43:11 AM,25.2,22.55115,22.91339,17.54895
10:43:11 AM,25.3,22.61243,22.9556,17.60177
10:43:11 AM,25.4,22.5452,22.91653,17.55365
10:43:11 AM,25.5,22.52195,22.90044,17.53025
10:43:11 AM,25.6,22.51721,22.9173,17.55017
10:43:11 AM,25.7,22.5196,22.92204,17.5528
10:43:11 AM,25.8,22.53121,22.925,17.55044
10:43:11 AM,25.9,22.57349,22.9482,17.57985
10:43:12 AM,26,22.58287,22.91149,17.5412
10:43:12 AM,26.1,22.52595,22.9096,17.53439
10:43:12 AM,26.2,22.52968,22.88506,17.51205
10:43:12 AM,26.3,22.53488,22.85949,17.49166
10:43:12 AM,26.4,22.56509,22.97325,17.60014
10:43:12 AM,26.5,22.5563,22.92733,17.55539
10:43:12 AM,26.6,22.54201,22.91447,17.543
10:43:12 AM,26.7,22.5195,22.9047,17.52971
10:43:12 AM,26.8,22.49162,22.87877,17.49872
10:43:12 AM,26.9,22.4884,22.8594,17.47584
10:43:13 AM,27,22.549,22.91079,17.53489
10:43:13 AM,27.1,22.50463,22.89893,17.53554
10:43:13 AM,27.2,22.49026,22.87827,17.52395
10:43:13 AM,27.3,22.4716,22.86022,17.50441
10:43:13 AM,27.4,22.48516,22.8607,17.5024
10:43:13 AM,27.5,22.46124,22.82773,17.47866
10:43:13 AM,27.6,22.44954,22.80957,17.46249
10:43:13 AM,27.7,22.50564,22.85487,17.50073
10:43:13 AM,27.8,22.47552,22.83792,17.47957
10:43:13 AM,27.9,22.49171,22.86317,17.50242
10:43:14 AM,28,22.47351,22.8229,17.45513
10:43:14 AM,28.1,22.47805,22.82265,17.44961
10:43:14 AM,28.2,22.45349,22.82697,17.46796
10:43:14 AM,28.3,22.48987,22.82564,17.46352
10:43:14 AM,28.4,22.48064,22.824,17.47726
10:43:14 AM,28.5,22.48075,22.83338,17.49532
10:43:14 AM,28.6,22.5347,22.88964,17.54445
10:43:14 AM,28.7,22.52628,22.89055,17.5331
10:43:14 AM,28.8,22.48074,22.83612,17.47884
10:43:14 AM,28.9,22.50932,22.86099,17.5093
10:43:15 AM,29,22.4759,22.83932,17.48727
10:43:15 AM,29.1,22.48137,22.848,17.49315
10:43:15 AM,29.2,22.48257,22.82044,17.46537
10:43:15 AM,29.3,22.51594,22.86108,17.50592
10:43:15 AM,29.4,22.51364,22.88428,17.52441
10:43:15 AM,29.5,22.47862,22.84525,17.48684
10:43:15 AM,29.6,22.44922,22.82668,17.46131
10:43:15 AM,29.7,22.4934,22.86471,17.49714
10:43:15 AM,29.8,22.47758,22.82622,17.44832
10:43:15 AM,29.9,22.45587,22.82285,17.45256
10:43:16 AM,30,22.48033,22.83338,17.45951
10:43:16 AM,30.1,22.47834,22.84678,17.4603
10:43:16 AM,30.2,22.48571,22.84522,17.46329
10:43:16 AM,30.3,22.48112,22.85428,17.47084
10:43:16 AM,30.4,22.53234,22.91274,17.52498
10:43:16 AM,30.5,22.5424,22.94543,17.54904
10:43:16 AM,30.6,22.52063,22.91137,17.52311
10:43:16 AM,30.7,22.54302,22.92081,17.52976
10:43:16 AM,30.8,22.51562,22.90358,17.51853
10:43:16 AM,30.9,22.51033,22.90755,17.51992
10:43:17 AM,31,22.51572,22.93155,17.53462
10:43:17 AM,31.1,22.50894,22.90981,17.50697
10:43:17 AM,31.2,22.53907,22.92932,17.53922
10:43:17 AM,31.3,22.52342,22.90232,17.5166
10:43:17 AM,31.4,22.50216,22.88849,17.50097
10:43:17 AM,31.5,22.5049,22.86867,17.47576
10:43:17 AM,31.6,22.50592,22.87494,17.48668
10:43:17 AM,31.7,22.49033,22.84633,17.44519
10:43:17 AM,31.8,22.4755,22.85003,17.45737
10:43:17 AM,31.9,22.51201,22.89923,17.5038
10:43:18 AM,32,22.50845,22.89465,17.50419
10:43:18 AM,32.1,22.51262,22.87244,17.47311
10:43:18 AM,32.2,22.52299,22.88349,17.4789
10:43:18 AM,32.3,22.50212,22.85879,17.45843
10:43:18 AM,32.4,22.54202,22.86751,17.46525
10:43:18 AM,32.5,22.55462,22.87622,17.47078
10:43:18 AM,32.6,22.5403,22.92759,17.5139
10:43:18 AM,32.7,22.54192,22.92109,17.5196
10:43:18 AM,32.8,22.53479,22.90413,17.50549
10:43:18 AM,32.9,22.54755,22.90362,17.50265
10:43:19 AM,33,22.5218,22.89057,17.49637
10:43:19 AM,33.1,22.5257,22.90039,17.51143
10:43:19 AM,33.2,22.5277,22.91129,17.51591
10:43:19 AM,33.3,22.50336,22.89593,17.48955
10:43:19 AM,33.4,22.55672,22.90208,17.50611
10:43:19 AM,33.5,22.53871,22.9074,17.50472
10:43:19 AM,33.6,22.56558,22.92144,17.52489
10:43:19 AM,33.7,22.55205,22.94843,17.55924
10:43:19 AM,33.8,22.52595,22.91072,17.52203
10:43:19 AM,33.9,22.56863,22.9411,17.55182
10:43:20 AM,34,22.53317,22.92128,17.5333
10:43:20 AM,34.1,22.54701,22.94324,17.55085
10:43:20 AM,34.2,22.58707,22.97052,17.57916
10:43:20 AM,34.3,22.56432,22.93653,17.54262
10:43:20 AM,34.4,22.59922,22.96558,17.57223
10:43:20 AM,34.5,22.5806,22.96323,17.56351
10:43:20 AM,34.6,22.55206,22.94692,17.54509
10:43:20 AM,34.7,22.54616,22.96651,17.56727
10:43:20 AM,34.8,22.53098,22.93671,17.52413
10:43:20 AM,34.9,22.52972,22.92416,17.51789
10:43:21 AM,35,22.54203,22.93575,17.5402
10:43:21 AM,35.1,22.53421,22.92442,17.52213
10:43:21 AM,35.2,22.5472,22.93396,17.53765
10:43:21 AM,35.3,22.54698,22.95296,17.54725
10:43:21 AM,35.4,22.57736,22.96771,17.57194
10:43:21 AM,35.5,22.55423,22.92257,17.53162
10:43:21 AM,35.6,22.59026,22.95535,17.57087
10:43:21 AM,35.7,22.56272,22.96936,17.58465
10:43:21 AM,35.8,22.54401,22.96045,17.56735
10:43:21 AM,35.9,22.53437,22.92464,17.53221
10:43:22 AM,36,22.53477,22.92051,17.53437
10:43:22 AM,36.1,22.54474,22.92818,17.53812
10:43:22 AM,36.2,22.52775,22.91524,17.52341
10:43:22 AM,36.3,22.5278,22.92203,17.51992
10:43:22 AM,36.4,22.49479,22.86486,17.46051
10:43:22 AM,36.5,22.52253,22.88041,17.4722
10:43:22 AM,36.6,22.56191,22.93194,17.52522
10:43:22 AM,36.7,22.50121,22.881,17.47139
10:43:22 AM,36.8,22.52232,22.88437,17.47686
10:43:22 AM,36.9,22.54739,22.91616,17.50859
10:43:23 AM,37,22.5857,22.94773,17.53851
10:43:23 AM,37.1,22.49955,22.87902,17.46737
10:43:23 AM,37.2,22.52042,22.90715,17.49314
10:43:23 AM,37.3,22.51948,22.92458,17.51158
10:43:23 AM,37.4,22.4922,22.88193,17.47858
10:43:23 AM,37.5,22.5167,22.87099,17.47717
10:43:23 AM,37.6,22.55112,22.90715,17.50471
10:43:23 AM,37.7,22.51607,22.88886,17.48578
10:43:23 AM,37.8,22.52718,22.94462,17.53596
10:43:23 AM,37.9,22.55658,22.92154,17.51683
10:43:24 AM,38,22.54841,22.91349,17.51439
10:43:24 AM,38.1,22.56232,22.9084,17.51139
10:43:24 AM,38.2,22.53523,22.9234,17.53073
10:43:24 AM,38.3,22.57252,22.93383,17.53928
10:43:24 AM,38.4,22.56536,22.953,17.5634
10:43:24 AM,38.5,22.5498,22.94624,17.55542
10:43:24 AM,38.6,22.55898,22.94644,17.55317
10:43:24 AM,38.7,22.53205,22.89801,17.49992
10:43:24 AM,38.8,22.51697,22.92067,17.52765
10:43:24 AM,38.9,22.51612,22.89041,17.50299
10:43:25 AM,39,22.54171,22.891,17.49786
10:43:25 AM,39.1,22.53211,22.90513,17.50966
10:43:25 AM,39.2,22.5671,22.95337,17.56444
10:43:25 AM,39.3,22.52881,22.90415,17.52535
10:43:25 AM,39.4,22.58417,22.92885,17.55911
10:43:25 AM,39.5,22.54339,22.91231,17.54186
10:43:25 AM,39.6,22.51829,22.87325,17.49294
10:43:25 AM,39.7,22.52011,22.86774,17.49366
10:43:25 AM,39.8,22.541,22.89958,17.52977
10:43:25 AM,39.9,22.56883,22.94303,17.56351
10:43:26 AM,40,22.62186,22.97432,17.60011
10:43:26 AM,40.1,22.57367,22.97471,17.59286
10:43:26 AM,40.2,22.61826,23.00412,17.62582
10:43:26 AM,40.3,22.58721,22.96379,17.58375
10:43:26 AM,40.4,22.60736,22.97422,17.58574
10:43:26 AM,40.5,22.61256,22.97975,17.57954
10:43:26 AM,40.6,22.59561,22.95359,17.54837
10:43:26 AM,40.7,22.58197,22.94869,17.54372
10:43:26 AM,40.8,22.6021,22.95878,17.55404
10:43:26 AM,40.9,22.60378,22.99175,17.58115
10:43:27 AM,41,22.62386,22.96931,17.56217
10:43:27 AM,41.1,22.6555,23.03848,17.62135
10:43:27 AM,41.2,22.62831,23.02377,17.61184
10:43:27 AM,41.3,22.65548,23.02325,17.61286
10:43:27 AM,41.4,22.60393,22.96367,17.5592
10:43:27 AM,41.5,22.63113,22.96536,17.5512
10:43:27 AM,41.6,22.62469,23.00785,17.60045
10:43:27 AM,41.7,22.60728,23.00349,17.5903
10:43:27 AM,41.8,22.6315,23.0153,17.60762
10:43:27 AM,41.9,22.64083,23.00387,17.59542
10:43:28 AM,42,22.64293,23.03219,17.60659
10:43:28 AM,42.1,22.60812,23.00643,17.58215
10:43:28 AM,42.2,22.63279,23.02755,17.61641
10:43:28 AM,42.3,22.602,22.96765,17.55954
10:43:28 AM,42.4,22.59302,22.97175,17.57203
10:43:28 AM,42.5,22.61375,22.97061,17.56828
10:43:28 AM,42.6,22.5869,22.96135,17.552
10:43:28 AM,42.7,22.6661,23.03268,17.61668
10:43:28 AM,42.8,22.60968,22.98521,17.5817
10:43:28 AM,42.9,22.55882,22.93019,17.5148
10:43:29 AM,43,22.60662,22.99399,17.58279
10:43:29 AM,43.1,22.58251,22.93636,17.52138
10:43:29 AM,43.2,22.55664,22.94363,17.52096
10:43:29 AM,43.3,22.58255,22.9423,17.51888
10:43:29 AM,43.4,22.60113,22.98499,17.5696
10:43:29 AM,43.5,22.61195,22.98598,17.57857
10:43:29 AM,43.6,22.59138,22.97161,17.5663
10:43:29 AM,43.7,22.59958,22.96912,17.56661
10:43:29 AM,43.8,22.58718,22.94665,17.55568
10:43:29 AM,43.9,22.57304,22.93401,17.5395
10:43:30 AM,44,22.56814,22.92418,17.53109
10:43:30 AM,44.1,22.58715,22.93781,17.53639
10:43:30 AM,44.2,22.60698,22.94739,17.54086
10:43:30 AM,44.3,22.57433,22.95692,17.55081
10:43:30 AM,44.4,22.57506,22.957,17.56456
10:43:30 AM,44.5,22.61708,22.99885,17.60155
10:43:30 AM,44.6,22.61363,22.98314,17.58511
10:43:30 AM,44.7,22.63181,23.0088,17.60621
10:43:30 AM,44.8,22.64861,23.01291,17.60082
10:43:30 AM,44.9,22.64771,23.03973,17.63411
10:43:31 AM,45,22.63288,23.01602,17.61327
10:43:31 AM,45.1,22.6399,22.99968,17.60115
10:43:31 AM,45.2,22.63315,23.02921,17.62374
10:43:31 AM,45.3,22.59584,22.98521,17.57664
10:43:31 AM,45.4,22.63734,22.99705,17.6021
10:43:31 AM,45.5,22.6353,23.00774,17.6096
10:43:31 AM,45.6,22.62962,23.03454,17.63379
10:43:31 AM,45.7,22.59407,22.99066,17.59466
10:43:31 AM,45.8,22.6157,23.01026,17.61572
10:43:31 AM,45.9,22.5762,22.96868,17.57443
10:43:32 AM,46,22.55158,22.94482,17.55347
10:43:32 AM,46.1,22.57659,22.93959,17.55368
10:43:32 AM,46.2,22.58408,22.95227,17.59879
10:43:32 AM,46.3,22.54394,22.92185,17.56416
10:43:32 AM,46.4,22.53123,22.90939,17.55893
10:43:32 AM,46.5,22.56197,22.91905,17.55886
10:43:32 AM,46.6,22.55904,22.9376,17.57232
10:43:32 AM,46.7,22.51807,22.90715,17.53165
10:43:32 AM,46.8,22.56319,22.95454,17.57902
10:43:32 AM,46.9,22.52072,22.92612,17.55063
10:43:33 AM,47,22.47341,22.85393,17.48531
10:43:33 AM,47.1,22.51423,22.87027,17.50473
10:43:33 AM,47.2,22.49064,22.87178,17.48699
10:43:33 AM,47.3,22.46851,22.85338,17.47317
10:43:33 AM,47.4,22.55034,22.94288,17.55302
10:43:33 AM,47.5,22.5372,22.92714,17.53868
10:43:33 AM,47.6,22.49963,22.88049,17.49418
10:43:33 AM,47.7,22.49615,22.89133,17.49581
10:43:33 AM,47.8,22.50297,22.87991,17.48299
10:43:33 AM,47.9,22.49262,22.88658,17.49097
10:43:34 AM,48,22.50087,22.89883,17.50932
10:43:34 AM,48.1,22.49409,22.88046,17.49044
10:43:34 AM,48.2,22.49792,22.8708,17.48267
10:43:34 AM,48.3,22.4926,22.85066,17.45892
10:43:34 AM,48.4,22.53592,22.90948,17.51579
10:43:34 AM,48.5,22.52336,22.87693,17.48044
10:43:34 AM,48.6,22.47074,22.8506,17.47229
10:43:34 AM,48.7,22.46295,22.86037,17.48067
10:43:34 AM,48.8,22.47215,22.86313,17.47631
10:43:34 AM,48.9,22.52533,22.89942,17.50544
10:43:35 AM,49,22.48517,22.8815,17.48068
10:43:35 AM,49.1,22.50944,22.89715,17.49464
10:43:35 AM,49.2,22.52115,22.89601,17.49933
10:43:35 AM,49.3,22.5136,22.89631,17.50117
10:43:35 AM,49.4,22.52762,22.92794,17.53963
10:43:35 AM,49.5,22.61372,23.01687,17.62394
10:43:35 AM,49.6,22.57131,22.9764,17.57742
10:43:35 AM,49.7,22.56704,22.9698,17.57233
10:43:35 AM,49.8,22.56183,22.95382,17.56562
10:43:35 AM,49.9,22.61062,22.99518,17.60319
10:43:36 AM,50,22.60677,22.96798,17.58104
10:43:36 AM,50.1,22.57655,22.96989,17.58522
10:43:36 AM,50.2,22.56268,22.94586,17.5634
