Date+Time,Tair-wet,RH-wet
2024-04-17T10:43:18.710000+02:00,21.759872,35.018158
2024-04-17T10:43:19.220000+02:00,21.770554,35.071565
2024-04-17T10:43:19.730000+02:00,21.759872,35.098268
2024-04-17T10:43:20.230000+02:00,21.746521,35.113527
2024-04-17T10:43:20.740000+02:00,21.770554,35.149767
2024-04-17T10:43:21.250000+02:00,21.751862,35.092546
2024-04-17T10:43:21.760000+02:00,21.765213,35.14023
2024-04-17T10:43:22.260000+02:00,21.762543,35.155489
2024-04-17T10:43:22.760000+02:00,21.783905,35.126879
2024-04-17T10:43:23.260000+02:00,21.783905,35.123064
2024-04-17T10:43:23.770000+02:00,21.773224,35.037232
2024-04-17T10:43:24.280000+02:00,21.770554,35.079194
2024-04-17T10:43:24.780000+02:00,21.783905,35.050584
2024-04-17T10:43:25.280000+02:00,21.805267,35.096361
2024-04-17T10:43:25.790000+02:00,21.773224,35.042954
2024-04-17T10:43:26.290000+02:00,21.762543,35.062028
2024-04-17T10:43:26.800000+02:00,21.762543,34.991455
2024-04-17T10:43:27.310000+02:00,21.759872,35.004807
2024-04-17T10:43:27.810000+02:00,21.770554,35.033417
2024-04-17T10:43:28.310000+02:00,21.74118,35.046769
2024-04-17T10:43:28.820000+02:00,21.759872,35.056306
2024-04-17T10:43:29.320000+02:00,21.73851,35.077287
2024-04-17T10:43:29.830000+02:00,21.722488,34.980011
2024-04-17T10:43:30.330000+02:00,21.730499,34.930419
2024-04-17T10:43:30.840000+02:00,21.722488,34.976196
2024-04-17T10:43:31.340000+02:00,21.709137,35.041047
2024-04-17T10:43:31.850000+02:00,21.727829,35.035325
2024-04-17T10:43:32.350000+02:00,21.693115,35.084916
2024-04-17T10:43:32.850000+02:00,21.719818,35.077287
2024-04-17T10:43:33.360000+02:00,21.730499,35.086824
2024-04-17T10:43:33.870000+02:00,21.751862,35.084916
2024-04-17T10:43:34.370000+02:00,21.759872,35.041047
2024-04-17T10:43:34.880000+02:00,21.73584,35.041047
2024-04-17T10:43:35.390000+02:00,21.751862,35.056306
2024-04-17T10:43:35.900000+02:00,21.74118,35.052491
2024-04-17T10:43:36.400000+02:00,21.74118,35.060121
2024-04-17T10:43:36.910000+02:00,21.767883,35.065843
2024-04-17T10:43:37.410000+02:00,21.754532,35.065843
2024-04-17T10:43:37.920000+02:00,21.73851,35.096361
2024-04-17T10:43:38.420000+02:00,21.751862,35.096361
2024-04-17T10:43:38.930000+02:00,21.759872,35.092546
2024-04-17T10:43:39.430000+02:00,21.770554,35.07538
2024-04-17T10:43:39.940000+02:00,21.781235,35.094453
2024-04-17T10:43:40.450000+02:00,21.805267,35.081102
2024-04-17T10:43:40.950000+02:00,21.802597,35.063935
2024-04-17T10:43:41.460000+02:00,21.805267,34.9514
2024-04-17T10:43:41.970000+02:00,21.765213,35.027695
2024-04-17T10:43:42.470000+02:00,21.757202,35.018158
2024-04-17T10:43:42.980000+02:00,21.767883,35.010529
2024-04-17T10:43:43.480000+02:00,21.730499,35.050584
2024-04-17T10:43:43.980000+02:00,21.730499,35.079194
2024-04-17T10:43:44.490000+02:00,21.73317,35.086824
2024-04-17T10:43:45+02:00,21.730499,35.109712
2024-04-17T10:43:45.500000+02:00,21.767883,35.165026
2024-04-17T10:43:46.010000+02:00,21.773224,35.197452
2024-04-17T10:43:46.510000+02:00,21.74118,35.195544
2024-04-17T10:43:47.010000+02:00,21.757202,35.189822
2024-04-17T10:43:47.520000+02:00,21.759872,35.168841
2024-04-17T10:43:48.030000+02:00,21.765213,35.168841
2024-04-17T10:43:48.530000+02:00,21.773224,35.11162
2024-04-17T10:43:49.040000+02:00,21.765213,35.126879
2024-04-17T10:43:49.540000+02:00,21.73851,35.077287
2024-04-17T10:43:50.050000+02:00,21.749191,35.102083
2024-04-17T10:43:50.550000+02:00,21.74118,35.025788
2024-04-17T10:43:51.060000+02:00,21.759872,35.048676
2024-04-17T10:43:51.560000+02:00,21.767883,35.033417
2024-04-17T10:43:52.070000+02:00,21.775894,35.058213
2024-04-17T10:43:52.570000+02:00,21.789246,35.060121
2024-04-17T10:43:53.080000+02:00,21.794586,34.980011
2024-04-17T10:43:53.580000+02:00,21.821289,34.999084
2024-04-17T10:43:54.080000+02:00,21.810608,34.99527
2024-04-17T10:43:54.590000+02:00,21.8293,34.949493
2024-04-17T10:43:55.090000+02:00,21.815948,34.99527
2024-04-17T10:43:55.600000+02:00,21.821289,35.065843
2024-04-17T10:43:56.100000+02:00,21.821289,35.046769
2024-04-17T10:43:56.600000+02:00,21.82663,35.027695
2024-04-17T10:43:57.110000+02:00,21.82663,35.046769
2024-04-17T10:43:57.610000+02:00,21.823959,35.010529
2024-04-17T10:43:58.110000+02:00,21.845322,35.020066
2024-04-17T10:43:58.610000+02:00,21.869354,35.035325
2024-04-17T10:43:59.120000+02:00,21.856003,35.006714
2024-04-17T10:43:59.620000+02:00,21.888046,34.991455
2024-04-17T10:44:00.120000+02:00,21.877365,34.972381
2024-04-17T10:44:00.630000+02:00,21.880035,34.936141
2024-04-17T10:44:01.130000+02:00,21.909409,34.993362
2024-04-17T10:44:01.630000+02:00,21.928101,34.955215
2024-04-17T10:44:02.140000+02:00,21.952133,34.892271
2024-04-17T10:44:02.640000+02:00,21.933441,34.91516
2024-04-17T10:44:03.140000+02:00,21.944122,34.857939
2024-04-17T10:44:03.640000+02:00,21.944122,34.800717
2024-04-17T10:44:04.150000+02:00,21.933441,34.804532
2024-04-17T10:44:04.650000+02:00,21.930771,34.766384
2024-04-17T10:44:05.160000+02:00,21.906738,34.774014
2024-04-17T10:44:05.660000+02:00,21.917419,34.760662
2024-04-17T10:44:06.160000+02:00,21.917419,34.794995
2024-04-17T10:44:06.660000+02:00,21.906738,34.760662
2024-04-17T10:44:07.170000+02:00,21.917419,34.774014
2024-04-17T10:44:07.670000+02:00,21.936111,34.720607
2024-04-17T10:44:08.180000+02:00,21.957474,34.707256
2024-04-17T10:44:08.680000+02:00,21.92276,34.667201
2024-04-17T10:44:09.180000+02:00,21.904068,34.640497
2024-04-17T10:44:09.690000+02:00,21.898727,34.665293
2024-04-17T10:44:10.190000+02:00,21.893387,34.707256
2024-04-17T10:44:10.690000+02:00,21.906738,34.693904
2024-04-17T10:44:11.200000+02:00,21.882706,34.722515
2024-04-17T10:44:11.700000+02:00,21.869354,34.882734
2024-04-17T10:44:12.200000+02:00,21.882706,34.814069
2024-04-17T10:44:12.710000+02:00,21.869354,34.836957
2024-04-17T10:44:13.210000+02:00,21.885376,34.846494
2024-04-17T10:44:13.710000+02:00,21.853333,34.863661
2024-04-17T10:44:14.220000+02:00,21.837311,34.831235
2024-04-17T10:44:14.720000+02:00,21.839981,34.932326
2024-04-17T10:44:15.230000+02:00,21.83197,34.970474
2024-04-17T10:44:15.730000+02:00,21.815948,34.939956
2024-04-17T10:44:16.240000+02:00,21.880035,34.991455
2024-04-17T10:44:16.740000+02:00,21.869354,34.99527
2024-04-17T10:44:17.250000+02:00,21.890717,34.981918
2024-04-17T10:44:17.750000+02:00,21.872025,34.99527
2024-04-17T10:44:18.260000+02:00,21.872025,34.985733
2024-04-17T10:44:18.760000+02:00,21.880035,34.953307
2024-04-17T10:44:19.260000+02:00,21.882706,34.953307
2024-04-17T10:44:19.760000+02:00,21.872025,34.918975
2024-04-17T10:44:20.270000+02:00,21.882706,34.920882
2024-04-17T10:44:20.780000+02:00,21.869354,34.9514
2024-04-17T10:44:21.280000+02:00,21.904068,34.930419
2024-04-17T10:44:21.790000+02:00,21.890717,34.913252
2024-04-17T10:44:22.310000+02:00,21.914749,34.884642
2024-04-17T10:44:22.810000+02:00,21.933441,34.924697
2024-04-17T10:44:23.310000+02:00,21.944122,34.917067
2024-04-17T10:44:23.810000+02:00,21.954803,34.892271
2024-04-17T10:44:24.310000+02:00,21.944122,34.863661
2024-04-17T10:44:24.820000+02:00,21.936111,34.861753
2024-04-17T10:44:25.320000+02:00,21.917419,34.899901
2024-04-17T10:44:25.830000+02:00,21.917419,34.844587
2024-04-17T10:44:26.340000+02:00,21.933441,34.877012
2024-04-17T10:44:26.840000+02:00,21.906738,34.802625
2024-04-17T10:44:27.350000+02:00,21.917419,34.844587
2024-04-17T10:44:27.860000+02:00,21.909409,34.894179
2024-04-17T10:44:28.370000+02:00,21.898727,34.861753
2024-04-17T10:44:28.870000+02:00,21.912079,34.815976
2024-04-17T10:44:29.380000+02:00,21.904068,34.802625
2024-04-17T10:44:29.890000+02:00,21.92009,34.848402
2024-04-17T10:44:30.390000+02:00,21.898727,34.802625
2024-04-17T10:44:30.900000+02:00,21.896057,34.751125
2024-04-17T10:44:31.410000+02:00,21.898727,34.751125
2024-04-17T10:44:31.920000+02:00,21.880035,34.743496
2024-04-17T10:44:32.420000+02:00,21.882706,34.758755
2024-04-17T10:44:32.920000+02:00,21.858673,34.753033
2024-04-17T10:44:33.430000+02:00,21.864014,34.770199
2024-04-17T10:44:33.930000+02:00,21.869354,34.766384
2024-04-17T10:44:34.430000+02:00,21.853333,34.783551
2024-04-17T10:44:34.930000+02:00,21.866684,34.779736
2024-04-17T10:44:35.430000+02:00,21.853333,34.783551
2024-04-17T10:44:35.940000+02:00,21.821289,34.76257
2024-04-17T10:44:36.440000+02:00,21.821289,34.793088
2024-04-17T10:44:36.940000+02:00,21.821289,34.76257
2024-04-17T10:44:37.440000+02:00,21.810608,34.836957
2024-04-17T10:44:37.940000+02:00,21.813278,34.850309
2024-04-17T10:44:38.460000+02:00,21.781235,34.905623
2024-04-17T10:44:38.960000+02:00,21.794586,34.947585
2024-04-17T10:44:39.470000+02:00,21.791916,34.993362
2024-04-17T10:44:39.970000+02:00,21.791916,35.000992
2024-04-17T10:44:40.480000+02:00,21.807938,35.018158
2024-04-17T10:44:40.980000+02:00,21.794586,34.9514
2024-04-17T10:44:41.490000+02:00,21.797256,34.955215
2024-04-17T10:44:42+02:00,21.799927,34.943771
2024-04-17T10:44:42.500000+02:00,21.797256,34.938048
2024-04-17T10:44:43.010000+02:00,21.794586,34.9514
2024-04-17T10:44:43.520000+02:00,21.799927,34.928511
2024-04-17T10:44:44.030000+02:00,21.821289,34.903716
2024-04-17T10:44:44.530000+02:00,21.821289,34.962844
2024-04-17T10:44:45.040000+02:00,21.850662,34.894179
2024-04-17T10:44:45.550000+02:00,21.869354,34.873198
2024-04-17T10:44:46.050000+02:00,21.858673,34.863661
2024-04-17T10:44:46.560000+02:00,21.869354,34.794995
2024-04-17T10:44:47.070000+02:00,21.874695,34.821698
2024-04-17T10:44:47.570000+02:00,21.885376,34.823606
2024-04-17T10:44:48.080000+02:00,21.904068,34.768292
2024-04-17T10:44:48.590000+02:00,21.92009,34.781643
2024-04-17T10:44:49.100000+02:00,21.906738,34.787366
2024-04-17T10:44:49.610000+02:00,21.92543,34.756847
2024-04-17T10:44:50.110000+02:00,21.92543,34.71107
2024-04-17T10:44:50.620000+02:00,21.898727,34.745403
2024-04-17T10:44:51.120000+02:00,21.890717,34.76257
2024-04-17T10:44:51.630000+02:00,21.904068,34.697719
2024-04-17T10:44:52.140000+02:00,21.869354,34.720607
2024-04-17T10:44:52.640000+02:00,21.856003,34.724422
2024-04-17T10:44:53.150000+02:00,21.83197,34.735866
2024-04-17T10:44:53.660000+02:00,21.853333,34.728237
2024-04-17T10:44:54.170000+02:00,21.842651,34.751125
2024-04-17T10:44:54.670000+02:00,21.821289,34.783551
2024-04-17T10:44:55.180000+02:00,21.872025,34.749218
2024-04-17T10:44:55.690000+02:00,21.847992,34.783551
2024-04-17T10:44:56.190000+02:00,21.885376,34.772107
2024-04-17T10:44:56.700000+02:00,21.885376,34.758755
2024-04-17T10:44:57.200000+02:00,21.901398,34.777829
2024-04-17T10:44:57.710000+02:00,21.885376,34.768292
2024-04-17T10:44:58.220000+02:00,21.888046,34.76257
2024-04-17T10:44:58.730000+02:00,21.904068,34.75494
2024-04-17T10:44:59.240000+02:00,21.890717,34.768292
2024-04-17T10:44:59.740000+02:00,21.872025,34.743496
2024-04-17T10:45:00.250000+02:00,21.882706,34.772107
2024-04-17T10:45:00.760000+02:00,21.882706,34.749218
2024-04-17T10:45:01.260000+02:00,21.869354,34.705348
2024-04-17T10:45:01.770000+02:00,21.877365,34.749218
2024-04-17T10:45:02.280000+02:00,21.880035,34.817884
2024-04-17T10:45:02.780000+02:00,21.882706,34.87892
2024-04-17T10:45:03.290000+02:00,21.885376,34.936141
2024-04-17T10:45:03.800000+02:00,21.847992,34.968566
2024-04-17T10:45:04.310000+02:00,21.858673,34.964752
2024-04-17T10:45:04.820000+02:00,21.874695,34.897993
2024-04-17T10:45:05.320000+02:00,21.872025,34.896086
2024-04-17T10:45:05.830000+02:00,21.853333,34.909438
2024-04-17T10:45:06.340000+02:00,21.853333,34.91516
2024-04-17T10:45:06.850000+02:00,21.858673,34.905623
2024-04-17T10:45:07.350000+02:00,21.874695,34.934234
2024-04-17T10:45:07.860000+02:00,21.869354,34.896086
2024-04-17T10:45:08.370000+02:00,21.893387,34.903716
2024-04-17T10:45:08.870000+02:00,21.888046,34.897993
2024-04-17T10:45:09.380000+02:00,21.880035,34.970474
2024-04-17T10:45:09.890000+02:00,21.898727,34.894179
2024-04-17T10:45:10.390000+02:00,21.898727,34.920882
2024-04-17T10:45:10.900000+02:00,21.877365,34.882734
2024-04-17T10:45:11.410000+02:00,21.890717,34.861753
2024-04-17T10:45:11.910000+02:00,21.898727,34.865568
2024-04-17T10:45:12.420000+02:00,21.885376,34.854124
2024-04-17T10:45:12.930000+02:00,21.882706,34.833143
2024-04-17T10:45:13.440000+02:00,21.880035,34.842679
2024-04-17T10:45:13.940000+02:00,21.869354,34.836957
2024-04-17T10:45:14.450000+02:00,21.869354,34.850309
2024-04-17T10:45:14.960000+02:00,21.906738,34.831235
2024-04-17T10:45:15.470000+02:00,21.877365,34.859846
2024-04-17T10:45:15.970000+02:00,21.874695,34.836957
2024-04-17T10:45:16.480000+02:00,21.864014,34.896086
2024-04-17T10:45:16.990000+02:00,21.847992,34.877012
2024-04-17T10:45:17.490000+02:00,21.837311,34.890364
2024-04-17T10:45:18+02:00,21.821289,34.854124
2024-04-17T10:45:18.510000+02:00,21.8293,34.846494
2024-04-17T10:45:19.010000+02:00,21.807938,34.833143
2024-04-17T10:45:19.520000+02:00,21.794586,34.812161
2024-04-17T10:45:20.030000+02:00,21.797256,34.873198
2024-04-17T10:45:20.540000+02:00,21.791916,34.880827
2024-04-17T10:45:21.040000+02:00,21.823959,34.87892
2024-04-17T10:45:21.550000+02:00,21.83197,34.856031
2024-04-17T10:45:22.060000+02:00,21.8293,34.850309
2024-04-17T10:45:22.570000+02:00,21.82663,34.829328
2024-04-17T10:45:23.070000+02:00,21.866684,34.873198
2024-04-17T10:45:23.580000+02:00,21.880035,34.804532
2024-04-17T10:45:24.090000+02:00,21.858673,34.783551
2024-04-17T10:45:24.590000+02:00,21.896057,34.775921
2024-04-17T10:45:25.100000+02:00,21.906738,34.777829
2024-04-17T10:45:25.610000+02:00,21.930771,34.774014
2024-04-17T10:45:26.110000+02:00,21.949463,34.726329
2024-04-17T10:45:26.620000+02:00,21.954803,34.701534
2024-04-17T10:45:27.130000+02:00,21.970825,34.68246
2024-04-17T10:45:27.640000+02:00,21.986847,34.642405
2024-04-17T10:45:28.140000+02:00,21.992188,34.651942
2024-04-17T10:45:28.640000+02:00,21.984177,34.663386
2024-04-17T10:45:29.150000+02:00,21.973495,34.640497
2024-04-17T10:45:29.660000+02:00,21.970825,34.657664
2024-04-17T10:45:30.170000+02:00,21.984177,34.642405
2024-04-17T10:45:30.680000+02:00,21.957474,34.623331
2024-04-17T10:45:31.180000+02:00,21.930771,34.636683
2024-04-17T10:45:31.690000+02:00,21.933441,34.630961
2024-04-17T10:45:32.200000+02:00,21.909409,34.606165
2024-04-17T10:45:32.700000+02:00,21.912079,34.686275
2024-04-17T10:45:33.210000+02:00,21.882706,34.627146
2024-04-17T10:45:33.720000+02:00,21.869354,34.68246
2024-04-17T10:45:34.230000+02:00,21.869354,34.733959
2024-04-17T10:45:34.730000+02:00,21.874695,34.783551
2024-04-17T10:45:35.240000+02:00,21.853333,34.812161
2024-04-17T10:45:35.750000+02:00,21.856003,34.794995
2024-04-17T10:45:36.250000+02:00,21.847992,34.79881
2024-04-17T10:45:36.760000+02:00,21.880035,34.846494
2024-04-17T10:45:37.270000+02:00,21.869354,34.911345
2024-04-17T10:45:37.770000+02:00,21.864014,34.877012
2024-04-17T10:45:38.280000+02:00,21.858673,34.896086
2024-04-17T10:45:38.780000+02:00,21.856003,34.894179
2024-04-17T10:45:39.290000+02:00,21.856003,34.877012
2024-04-17T10:45:39.800000+02:00,21.842651,34.867475
2024-04-17T10:45:40.310000+02:00,21.856003,34.945678
2024-04-17T10:45:40.810000+02:00,21.807938,34.943771
2024-04-17T10:45:41.320000+02:00,21.839981,34.922789
2024-04-17T10:45:41.830000+02:00,21.83197,34.894179
2024-04-17T10:45:42.330000+02:00,21.813278,34.894179
2024-04-17T10:45:42.840000+02:00,21.810608,34.924697
2024-04-17T10:45:43.350000+02:00,21.834641,34.913252
2024-04-17T10:45:43.860000+02:00,21.82663,35.004807
2024-04-17T10:45:44.360000+02:00,21.810608,34.943771
2024-04-17T10:45:44.870000+02:00,21.853333,34.997177
2024-04-17T10:45:45.380000+02:00,21.837311,35.042954
2024-04-17T10:45:45.890000+02:00,21.856003,35.010529
2024-04-17T10:45:46.400000+02:00,21.869354,35.060121
2024-04-17T10:45:46.900000+02:00,21.880035,35.123064
2024-04-17T10:45:47.410000+02:00,21.890717,35.176471
2024-04-17T10:45:47.920000+02:00,21.869354,35.197452
2024-04-17T10:45:48.420000+02:00,21.885376,35.186007
2024-04-17T10:45:48.930000+02:00,21.888046,35.189822
2024-04-17T10:45:49.440000+02:00,21.888046,35.130694
2024-04-17T10:45:49.950000+02:00,21.853333,35.159304
2024-04-17T10:45:50.450000+02:00,21.866684,35.117342
2024-04-17T10:45:50.940000+02:00,21.866684,35.136416
2024-04-17T10:45:51.470000+02:00,21.856003,35.126879
2024-04-17T10:45:51.970000+02:00,21.885376,35.123064
2024-04-17T10:45:52.480000+02:00,21.898727,35.11162
2024-04-17T10:45:52.990000+02:00,21.901398,35.134508
2024-04-17T10:45:53.500000+02:00,21.904068,35.094453
2024-04-17T10:45:54+02:00,21.901398,35.144045
2024-04-17T10:45:54.510000+02:00,21.880035,35.134508
2024-04-17T10:45:55.020000+02:00,21.880035,35.231785
2024-04-17T10:45:55.530000+02:00,21.885376,35.218433
2024-04-17T10:45:56.030000+02:00,21.882706,35.199359
2024-04-17T10:45:56.540000+02:00,21.853333,35.195544
2024-04-17T10:45:57.050000+02:00,21.853333,35.187915
2024-04-17T10:45:57.560000+02:00,21.869354,35.203174
2024-04-17T10:45:58.060000+02:00,21.880035,35.231785
2024-04-17T10:45:58.570000+02:00,21.896057,35.172656
2024-04-17T10:45:59.080000+02:00,21.904068,35.195544
2024-04-17T10:45:59.590000+02:00,21.882706,35.189822
2024-04-17T10:46:00.090000+02:00,21.933441,35.145953
2024-04-17T10:46:00.600000+02:00,21.930771,35.084916
2024-04-17T10:46:01.110000+02:00,21.92009,35.020066
2024-04-17T10:46:01.620000+02:00,21.946793,35.021973
2024-04-17T10:46:02.120000+02:00,21.944122,35.073472
2024-04-17T10:46:02.630000+02:00,21.957474,35.054398
2024-04-17T10:46:03.140000+02:00,21.965485,35.094453
2024-04-17T10:46:03.650000+02:00,21.973495,35.025788
2024-04-17T10:46:04.150000+02:00,21.965485,35.050584
2024-04-17T10:46:04.660000+02:00,21.970825,35.018158
2024-04-17T10:46:05.170000+02:00,21.976166,35.060121
2024-04-17T10:46:05.670000+02:00,21.944122,35.060121
2024-04-17T10:46:06.180000+02:00,21.962814,35.018158
2024-04-17T10:46:06.690000+02:00,21.954803,34.99527
2024-04-17T10:46:07.200000+02:00,21.954803,34.991455
2024-04-17T10:46:07.700000+02:00,21.944122,34.976196
2024-04-17T10:46:08.210000+02:00,21.917419,34.938048
2024-04-17T10:46:08.720000+02:00,21.906738,34.962844
2024-04-17T10:46:09.220000+02:00,21.909409,34.888457
2024-04-17T10:46:09.730000+02:00,21.92009,34.932326
2024-04-17T10:46:10.240000+02:00,21.880035,34.87892
2024-04-17T10:46:10.750000+02:00,21.893387,34.838865
2024-04-17T10:46:11.250000+02:00,21.909409,34.856031
2024-04-17T10:46:11.760000+02:00,21.909409,34.875105
2024-04-17T10:46:12.270000+02:00,21.933441,34.863661
2024-04-17T10:46:12.770000+02:00,21.936111,34.896086
2024-04-17T10:46:13.280000+02:00,21.933441,34.857939
2024-04-17T10:46:13.790000+02:00,21.957474,34.83505
2024-04-17T10:46:14.300000+02:00,21.965485,34.897993
2024-04-17T10:46:14.810000+02:00,21.944122,34.850309
2024-04-17T10:46:15.310000+02:00,21.949463,34.869383
2024-04-17T10:46:15.820000+02:00,21.938782,34.865568
2024-04-17T10:46:16.330000+02:00,21.936111,34.854124
2024-04-17T10:46:16.840000+02:00,21.949463,34.882734
2024-04-17T10:46:17.340000+02:00,21.938782,34.886549
2024-04-17T10:46:17.850000+02:00,21.976166,34.936141
2024-04-17T10:46:18.360000+02:00,21.970825,34.894179
2024-04-17T10:46:18.850000+02:00,21.970825,34.941863
2024-04-17T10:46:19.370000+02:00,21.973495,34.9514
2024-04-17T10:46:19.880000+02:00,21.957474,34.920882
2024-04-17T10:46:20.390000+02:00,21.954803,34.938048
2024-04-17T10:46:20.890000+02:00,21.957474,34.924697
2024-04-17T10:46:21.400000+02:00,21.92543,34.905623
2024-04-17T10:46:21.910000+02:00,21.941452,34.911345
2024-04-17T10:46:22.420000+02:00,21.949463,34.978103
2024-04-17T10:46:22.920000+02:00,21.946793,35.002899
2024-04-17T10:46:23.430000+02:00,21.933441,35.006714
2024-04-17T10:46:23.940000+02:00,21.92009,35.029603
2024-04-17T10:46:24.450000+02:00,21.944122,35.027695
2024-04-17T10:46:24.950000+02:00,21.944122,35.002899
2024-04-17T10:46:25.460000+02:00,21.938782,35.012436
2024-04-17T10:46:25.970000+02:00,21.933441,34.974289
2024-04-17T10:46:26.480000+02:00,21.92543,35.033417
2024-04-17T10:46:26.980000+02:00,21.933441,35.018158
2024-04-17T10:46:27.490000+02:00,21.960144,35.014343
2024-04-17T10:46:28+02:00,21.954803,35.027695
2024-04-17T10:46:28.500000+02:00,21.944122,35.021973
2024-04-17T10:46:29.010000+02:00,21.944122,35.002899
2024-04-17T10:46:29.520000+02:00,21.941452,34.989548
2024-04-17T10:46:30.030000+02:00,21.936111,34.960937
2024-04-17T10:46:30.530000+02:00,21.938782,34.989548
2024-04-17T10:46:31.040000+02:00,21.930771,34.936141
2024-04-17T10:46:31.540000+02:00,21.909409,34.949493
2024-04-17T10:46:32.050000+02:00,21.909409,34.962844
2024-04-17T10:46:32.560000+02:00,21.901398,34.949493
2024-04-17T10:46:33.070000+02:00,21.877365,34.9514
2024-04-17T10:46:33.570000+02:00,21.869354,34.924697
2024-04-17T10:46:34.080000+02:00,21.872025,34.90753
2024-04-17T10:46:34.580000+02:00,21.858673,34.9514
2024-04-17T10:46:35.090000+02:00,21.874695,34.939956
2024-04-17T10:46:35.600000+02:00,21.858673,34.947585
2024-04-17T10:46:36.110000+02:00,21.885376,34.934234
2024-04-17T10:46:36.610000+02:00,21.882706,34.970474
2024-04-17T10:46:37.120000+02:00,21.890717,35.000992
2024-04-17T10:46:37.630000+02:00,21.890717,35.046769
2024-04-17T10:46:38.130000+02:00,21.906738,35.062028
2024-04-17T10:46:38.640000+02:00,21.912079,35.020066
2024-04-17T10:46:39.150000+02:00,21.928101,35.10399
2024-04-17T10:46:39.650000+02:00,21.92543,35.014343
2024-04-17T10:46:40.160000+02:00,21.930771,35.029603
2024-04-17T10:46:40.670000+02:00,21.912079,34.989548
2024-04-17T10:46:41.170000+02:00,21.898727,35.037232
2024-04-17T10:46:41.680000+02:00,21.888046,34.953307
