Date,RH,T_air,T_reflect,T_dry,T_low ,T_medium,T_high,T_wet,T_leaf
12:41:31 PM,36.04388313,23.07311335,23.6386,24.91602,22.55495,21.9947,21.52252,18.9164,21.139758
12:41:31 PM,36.03514854,23.07758005,23.59572,24.8914,22.52814,21.96633,21.50253,18.8944,21.109288
12:41:31 PM,36.02637161,23.08197684,23.63831,24.92974,22.55187,21.99112,21.52235,18.92115,21.134452
12:41:31 PM,36.01757092,23.08629098,23.64594,24.94038,22.56134,21.99524,21.5293,18.93304,21.1406
12:41:31 PM,36.00876506,23.0905097,23.64532,24.95967,22.58319,22.01944,21.54922,18.95305,21.165726
12:41:31 PM,35.99997261,23.09462028,23.64742,24.95488,22.57495,22.01591,21.55185,18.94964,21.16486
12:41:32 PM,35.99121217,23.09860995,23.59535,24.89479,22.5202,21.97188,21.49167,18.89018,21.10989
12:41:32 PM,35.98250231,23.10246598,23.62329,24.94872,22.57916,22.01914,21.55783,18.95997,21.167438
12:41:32 PM,35.97386163,23.10617561,23.61614,24.94103,22.56765,22.00845,21.53734,18.94808,21.161072
12:41:32 PM,35.9653087,23.10972611,23.61612,24.93712,22.57001,22.00899,21.53294,18.94454,21.155168
12:41:32 PM,35.95686213,23.11310471,23.62519,24.93392,22.55936,21.99431,21.52507,18.93632,21.139398
12:41:32 PM,35.94854049,23.11629868,23.62874,24.92947,22.55351,21.99723,21.51953,18.93167,21.143118
12:41:32 PM,35.94036237,23.11929527,23.65598,24.9663,22.58781,22.0327,21.56141,18.97841,21.18159
12:41:32 PM,35.93234635,23.12208173,23.60953,24.89321,22.52605,21.969,21.49329,18.9117,21.114852
12:41:32 PM,35.92451101,23.12464533,23.62943,24.90494,22.53137,21.97944,21.49793,18.9271,21.117924
12:41:32 PM,35.91687118,23.12697869,23.62725,24.91286,22.54288,21.99246,21.50583,18.93036,21.132902
12:41:33 PM,35.90943336,23.12908628,23.58891,24.88496,22.52476,21.9683,21.4831,18.90481,21.09459
12:41:33 PM,35.90220292,23.13097418,23.63672,24.9142,22.55039,21.99241,21.50875,18.92445,21.12792
12:41:33 PM,35.89518524,23.13264849,23.60248,24.92569,22.56651,22.00579,21.52338,18.93568,21.137564
12:41:33 PM,35.88838569,23.1341153,23.62239,24.92736,22.55936,22.01178,21.51948,18.93684,21.138478
12:41:33 PM,35.88180965,23.13538069,23.59987,24.90186,22.53475,21.98148,21.49418,18.90607,21.109792
12:41:33 PM,35.8754625,23.13645075,23.62242,24.92734,22.55438,22.00291,21.51622,18.92431,21.128224
12:41:33 PM,35.86934959,23.13733157,23.64995,24.96208,22.58271,22.03168,21.55154,18.95739,21.164888
12:41:33 PM,35.86347632,23.13802923,23.64604,24.94923,22.58072,22.02359,21.55022,18.96247,21.16456
12:41:33 PM,35.85784805,23.13854982,23.6246,24.92611,22.55494,22.00191,21.52822,18.93231,21.130064
12:41:33 PM,35.85247015,23.13889944,23.63695,24.94552,22.57388,22.01657,21.54404,18.95334,21.149584
12:41:34 PM,35.84734801,23.13908417,23.61695,24.93119,22.55055,21.99677,21.52476,18.929,21.127476
12:41:34 PM,35.84248699,23.13911009,23.60731,24.94022,22.56549,22.00878,21.54147,18.94188,21.137132
12:41:34 PM,35.83789247,23.1389833,23.62033,24.92958,22.55633,22.00444,21.53336,18.93105,21.128848
12:41:34 PM,35.83356983,23.13870988,23.66986,24.97378,22.59129,22.03608,21.56551,18.96145,21.171268
12:41:34 PM,35.82952443,23.13829592,23.63382,24.9519,22.57434,22.02227,21.5478,18.94061,21.159402
12:41:34 PM,35.82576166,23.13774751,23.67506,24.99073,22.60794,22.0576,21.58306,18.97769,21.193206
12:41:34 PM,35.82228688,23.13707074,23.6352,24.94484,22.57585,22.01946,21.54445,18.93615,21.157282
12:41:34 PM,35.81910547,23.13627169,23.64473,24.94429,22.57776,22.03264,21.54556,18.95145,21.16616
12:41:34 PM,35.8162228,23.13535645,23.64226,24.93785,22.57241,22.01403,21.53891,18.94509,21.155124
12:41:34 PM,35.81364426,23.13433111,23.64948,24.94744,22.57895,22.01572,21.54889,18.95671,21.159192
12:41:35 PM,35.8113752,23.13320176,23.64063,24.95074,22.5865,22.01858,21.55642,18.96282,21.16583
12:41:35 PM,35.80942102,23.13197449,23.64441,24.91377,22.55008,21.98639,21.52301,18.92189,21.134644
12:41:35 PM,35.80778707,23.13065537,23.68813,24.9726,22.60428,22.04266,21.57548,18.99634,21.190084
12:41:35 PM,35.80647874,23.12925051,23.6441,24.9763,22.61037,22.04635,21.57952,18.99802,21.190504
12:41:35 PM,35.80550139,23.12776599,23.65573,24.9287,22.57138,22.00996,21.54111,18.94936,21.148354
12:41:35 PM,35.80486041,23.12620789,23.63425,24.93687,22.56691,22.00599,21.53939,18.9481,21.148606
12:41:35 PM,35.80456117,23.12458231,23.64466,24.93012,22.5601,21.99728,21.53136,18.93088,21.143248
12:41:35 PM,35.80460904,23.12289533,23.62586,24.90098,22.53493,21.97185,21.50161,18.90369,21.118962
12:41:35 PM,35.80500939,23.12115305,23.61646,24.91086,22.54674,21.9799,21.50931,18.91428,21.119864
12:41:35 PM,35.80576629,23.11936151,23.63104,24.94489,22.5716,22.01505,21.54099,18.94758,21.152166
12:41:36 PM,35.80687023,23.11752652,23.61239,24.93249,22.56052,22.00341,21.53097,18.92937,21.14501
12:41:36 PM,35.80830371,23.1156537,23.60939,24.90161,22.53105,21.97261,21.49916,18.90057,21.11335
12:41:36 PM,35.81004912,23.11374869,23.59575,24.88758,22.52567,21.96936,21.48533,18.88983,21.106696
12:41:36 PM,35.81208886,23.11181712,23.61884,24.91565,22.54008,21.99021,21.50926,18.92025,21.131612
12:41:36 PM,35.81440532,23.10986462,23.61615,24.92602,22.54743,21.99757,21.52317,18.93266,21.135274
12:41:36 PM,35.81698088,23.10789682,23.61358,24.9269,22.54831,21.99813,21.52883,18.93594,21.138768
12:41:36 PM,35.81979795,23.10591935,23.64895,24.95211,22.57232,22.01207,21.54778,18.9571,21.16095
12:41:36 PM,35.82283892,23.10393784,23.59721,24.92324,22.54348,21.98512,21.52079,18.93333,21.13113
12:41:36 PM,35.82608617,23.10195793,23.59421,24.90636,22.52855,21.97302,21.50989,18.91913,21.113582
12:41:36 PM,35.82952211,23.09998524,23.57344,24.8977,22.52638,21.96252,21.51144,18.90763,21.10651
12:41:37 PM,35.83312912,23.0980254,23.63749,24.9316,22.55907,22.00206,21.54728,18.93924,21.14639
12:41:37 PM,35.8368896,23.09608404,23.59289,24.8801,22.51467,21.95374,21.48844,18.88659,21.094268
12:41:37 PM,35.84078594,23.09416681,23.59194,24.89127,22.52571,21.96595,21.50243,18.90456,21.103962
12:41:37 PM,35.84480053,23.09227932,23.56955,24.87443,22.50977,21.95389,21.48182,18.8845,21.085714
12:41:37 PM,35.84891577,23.0904272,23.58216,24.91258,22.5421,21.98119,21.51897,18.92147,21.114674
12:41:37 PM,35.85311405,23.0886161,23.6242,24.93736,22.56051,22.00691,21.54458,18.94504,21.134502
12:41:37 PM,35.85737775,23.08685163,23.59772,24.9099,22.53794,21.98543,21.51621,18.91993,21.117748
12:41:37 PM,35.86168929,23.08513944,23.63091,24.93637,22.55668,22.00324,21.53781,18.94695,21.129008
12:41:37 PM,35.86603104,23.08348514,23.6556,24.94654,22.55262,22.00414,21.53806,18.94704,21.135042
12:41:37 PM,35.8703854,23.08189438,23.61205,24.93577,22.55307,21.99762,21.52984,18.93945,21.126034
12:41:38 PM,35.87473476,23.08037278,23.5908,24.89741,22.52749,21.96561,21.495,18.91144,21.098336
12:41:38 PM,35.87906152,23.07892597,23.60411,24.91315,22.53504,21.96616,21.5105,18.92187,21.098378
12:41:38 PM,35.88334806,23.07755959,23.64025,24.90988,22.53351,21.97554,21.51614,18.92032,21.108344
12:41:38 PM,35.88757679,23.07627926,23.64059,24.93652,22.55806,22.00581,21.53565,18.95501,21.135278
12:41:38 PM,35.89173009,23.07509062,23.62953,24.92581,22.54678,21.99195,21.51981,18.93994,21.12456
12:41:38 PM,35.89579036,23.07399929,23.61936,24.91724,22.53942,21.98248,21.51269,18.93009,21.11223
12:41:38 PM,35.89973999,23.07301091,23.65462,24.94535,22.56676,22.01232,21.54818,18.96184,21.141662
12:41:38 PM,35.90356137,23.07213111,23.67151,24.96945,22.58116,22.03159,21.56063,18.97702,21.159064
12:41:38 PM,35.90723689,23.07136552,23.70398,24.95893,22.57931,22.02726,21.55627,18.972,21.159246
12:41:38 PM,35.91074895,23.07071976,23.67165,24.9602,22.58299,22.03147,21.56379,18.97692,21.171236
12:41:39 PM,35.91407995,23.07019948,23.63023,24.91633,22.54986,21.99956,21.52218,18.9374,21.131634
12:41:39 PM,35.91721227,23.0698103,23.6218,24.89573,22.52939,21.97563,21.50918,18.91908,21.113814
12:41:39 PM,35.9201283,23.06955785,23.62975,24.92728,22.55651,22.00069,21.53175,18.94473,21.130482
12:41:39 PM,35.92281044,23.06944777,23.61848,24.90381,22.53081,21.9887,21.51304,18.92646,21.115172
12:41:39 PM,35.92524113,23.06948565,23.57858,24.84546,22.48802,21.93538,21.46486,18.86866,21.06373
12:41:39 PM,35.92741111,23.06967202,23.61915,24.88314,22.51649,21.96845,21.49719,18.90286,21.09055
12:41:39 PM,35.92932973,23.06999603,23.62102,24.91463,22.54788,21.99469,21.53065,18.93765,21.116882
12:41:39 PM,35.93100883,23.07044529,23.62523,24.87647,22.51473,21.95968,21.49011,18.89432,21.090776
12:41:39 PM,35.93246026,23.07100742,23.60812,24.86949,22.5165,21.95305,21.48533,18.89209,21.086846
12:41:39 PM,35.93369587,23.07167004,23.61473,24.86304,22.50341,21.94424,21.47188,18.8773,21.069362
12:41:40 PM,35.93472751,23.07242076,23.59365,24.88244,22.51911,21.94998,21.4839,18.8957,21.090224
12:41:40 PM,35.93556702,23.07324721,23.61222,24.88445,22.52614,21.96356,21.49656,18.90206,21.100268
12:41:40 PM,35.93622625,23.07413698,23.63226,24.89601,22.5366,21.97355,21.50567,18.92163,21.110826
12:41:40 PM,35.93671705,23.07507771,23.62901,24.92317,22.5557,22.00115,21.52832,18.94628,21.133784
12:41:40 PM,35.93705127,23.07605701,23.65376,24.90996,22.55486,21.99595,21.52183,18.92746,21.132444
12:41:40 PM,35.93724076,23.07706249,23.63641,24.91361,22.55664,21.99482,21.5179,18.92961,21.130016
12:41:40 PM,35.93729736,23.07808178,23.62458,24.90806,22.54606,21.98915,21.50501,18.91562,21.121408
12:41:40 PM,35.93723292,23.07910248,23.61009,24.8811,22.51885,21.97002,21.488,18.90597,21.099752
12:41:40 PM,35.9370593,23.08011221,23.60785,24.90178,22.5398,21.98337,21.50566,18.92546,21.113632
12:41:40 PM,35.93678833,23.08109859,23.6202,24.89869,22.52865,21.98271,21.501,18.92608,21.11408
12:41:41 PM,35.93643187,23.08204924,23.60352,24.87956,22.52192,21.97383,21.49293,18.91925,21.108942
12:41:41 PM,35.93600176,23.08295178,23.63293,24.86327,22.51263,21.96363,21.477,18.90702,21.089132
12:41:41 PM,35.93550986,23.08379381,23.65113,24.91491,22.55146,22.00099,21.52877,18.96491,21.133146
12:41:41 PM,35.93496801,23.08456295,23.63038,24.91254,22.55445,22.0017,21.52446,18.96656,21.13392
12:41:41 PM,35.93438806,23.08524683,23.6382,24.90646,22.55265,22.00704,21.53076,18.96725,21.138004
12:41:41 PM,35.93378185,23.08583305,23.64446,24.91493,22.56237,22.01309,21.53945,18.98,21.151566
12:41:41 PM,35.93316124,23.08630924,23.60965,24.87037,22.52274,21.97379,21.49811,18.93681,21.108154
12:41:41 PM,35.93253807,23.08666301,23.58926,24.84082,22.49022,21.94297,21.46321,18.91162,21.082144
12:41:41 PM,35.9319242,23.08688197,23.58813,24.83257,22.48381,21.94142,21.46145,18.89949,21.07441
12:41:41 PM,35.93133146,23.08695375,23.60851,24.87481,22.52251,21.97916,21.50032,18.93517,21.116844
12:41:42 PM,35.93077171,23.08686595,23.62559,24.86994,22.52559,21.98161,21.5057,18.93229,21.119728
12:41:42 PM,35.9302568,23.0866062,23.6122,24.8605,22.51578,21.96655,21.49056,18.92467,21.108496
12:41:42 PM,35.92979857,23.08616211,23.60537,24.84618,22.51085,21.95898,21.48276,18.92026,21.09739
12:41:42 PM,35.92940887,23.0855213,23.65335,24.86473,22.52534,21.97686,21.49573,18.92978,21.108194
12:41:42 PM,35.92909955,23.08467139,23.60084,24.84966,22.51077,21.96413,21.4825,18.91783,21.098994
12:41:42 PM,35.92888142,23.08360145,23.57789,24.81614,22.48499,21.93762,21.45449,18.88509,21.072448
12:41:42 PM,35.92875469,23.08231575,23.58123,24.80698,22.47583,21.93665,21.45192,18.88131,21.065814
12:41:42 PM,35.92871327,23.08082748,23.62367,24.83021,22.49493,21.94747,21.46554,18.90484,21.077732
12:41:42 PM,35.92875099,23.07914998,23.62402,24.87594,22.5341,21.9853,21.50792,18.95009,21.115724
12:41:42 PM,35.92886171,23.07729656,23.62621,24.87919,22.55063,21.99867,21.51813,18.96033,21.13293
12:41:43 PM,35.92903925,23.07528054,23.61321,24.87152,22.53727,21.98363,21.50497,18.94313,21.120816
12:41:43 PM,35.92927746,23.07311524,23.5886,24.83055,22.50228,21.95061,21.47058,18.90196,21.086386
12:41:43 PM,35.92957018,23.07081398,23.57329,24.82485,22.48447,21.93752,21.45516,18.8895,21.074112
12:41:43 PM,35.92991125,23.06839008,23.56195,24.80861,22.46977,21.92383,21.4414,18.86834,21.054686
12:41:43 PM,35.93029451,23.06585687,23.58566,24.8126,22.47666,21.93331,21.44699,18.87071,21.057254
12:41:43 PM,35.93071379,23.06322766,23.58494,24.84678,22.50938,21.96773,21.47817,18.90655,21.090762
12:41:43 PM,35.93116294,23.06051578,23.61893,24.87051,22.52362,21.98211,21.49069,18.92179,21.110904
12:41:43 PM,35.9316358,23.05773453,23.61704,24.86352,22.51838,21.9747,21.49707,18.92765,21.10895
12:41:43 PM,35.93212621,23.05489726,23.59422,24.80332,22.46492,21.92154,21.43685,18.86356,21.058902
12:41:43 PM,35.932628,23.05201726,23.56549,24.79985,22.45509,21.91102,21.43267,18.84862,21.048408
12:41:44 PM,35.93313502,23.04910788,23.5663,24.78884,22.45226,21.91204,21.42447,18.84715,21.041386
12:41:44 PM,35.9336411,23.04618241,23.5849,24.82524,22.48747,21.93079,21.46409,18.8856,21.0728
12:41:44 PM,35.93414009,23.0432542,23.59368,24.80983,22.48112,21.92584,21.44799,18.87667,21.061556
12:41:44 PM,35.93462583,23.04033655,23.56205,24.79114,22.4504,21.90481,21.42133,18.85469,21.042
12:41:44 PM,35.93509215,23.03744278,23.57675,24.80611,22.46243,21.92016,21.43299,18.86674,21.05369
12:41:44 PM,35.9355329,23.03458623,23.59308,24.83785,22.49079,21.94622,21.4623,18.89681,21.08055
12:41:44 PM,35.93594191,23.0317802,23.6457,24.88132,22.5327,21.98448,21.50798,18.93728,21.124062
12:41:44 PM,35.93631303,23.02903802,23.62594,24.83875,22.49993,21.94888,21.46706,18.88828,21.080932
12:41:44 PM,35.93664009,23.02637301,23.61097,24.83566,22.49853,21.93905,21.4655,18.87947,21.078806
12:41:44 PM,35.93691693,23.02379849,23.59798,24.86044,22.5105,21.95664,21.48886,18.90531,21.100514
12:41:45 PM,35.9371374,23.02132778,23.56378,24.79392,22.46859,21.91439,21.43922,18.84903,21.050896
12:41:45 PM,35.93729534,23.01897419,23.60043,24.8254,22.50266,21.94916,21.47632,18.88912,21.076486
12:41:45 PM,35.93738457,23.01675106,23.58774,24.82543,22.50669,21.9465,21.48282,18.89655,21.076762
12:41:45 PM,35.93739895,23.0146717,23.56872,24.80074,22.47919,21.92017,21.45265,18.8697,21.046398
12:41:45 PM,35.93733232,23.01274943,23.58794,24.80493,22.48955,21.92881,21.45498,18.87533,21.071768
12:41:45 PM,35.93717852,23.01099754,23.6157,24.82713,22.51209,21.94396,21.47249,18.89932,21.084576
12:41:45 PM,35.93693461,23.00942325,23.57425,24.78942,22.47358,21.91195,21.44274,18.86178,21.051324
12:41:45 PM,35.93660476,23.00802021,23.59307,24.80826,22.48898,21.92935,21.45665,18.87801,21.061844
12:41:45 PM,35.93619414,23.00678025,23.60497,24.82869,22.50234,21.94542,21.48024,18.90635,21.080144
12:41:45 PM,35.93570787,23.00569519,23.70533,24.90644,22.57262,22.0187,21.55031,18.98618,21.164692
12:41:46 PM,35.93515111,23.00475685,23.74757,24.9522,22.6219,22.06375,21.59485,19.03714,21.205668
12:41:46 PM,35.93452901,23.00395705,23.70774,24.92581,22.60286,22.04896,21.57045,19.0079,21.184048
12:41:46 PM,35.9338467,23.00328761,23.66263,24.88436,22.56415,22.00426,21.53994,18.96451,21.14182
12:41:46 PM,35.93310934,23.00274037,23.67111,24.89048,22.56689,22.00624,21.54044,18.97174,21.143814
12:41:46 PM,35.93232206,23.00230713,23.66778,24.90398,22.58967,22.0315,21.55389,18.99166,21.15502
12:41:46 PM,35.93149002,23.00197972,23.67599,24.87094,22.55889,22.00098,21.51778,18.95816,21.128404
12:41:46 PM,35.93061836,23.00174996,23.70235,24.91398,22.59165,22.03577,21.55684,19.00239,21.173852
12:41:46 PM,35.92971223,23.00160968,23.672,24.87897,22.56738,22.00292,21.52642,18.97072,21.15002
12:41:46 PM,35.92877677,23.00155069,23.66243,24.87497,22.56162,21.99764,21.52249,18.95887,21.14467
12:41:46 PM,35.92781713,23.00156482,23.69995,24.87316,22.55792,22.00081,21.52168,18.95879,21.137272
12:41:47 PM,35.92683846,23.0016439,23.69386,24.89428,22.57539,22.02037,21.54348,18.97259,21.159578
12:41:47 PM,35.92584589,23.00177973,23.67551,24.88768,22.56619,22.00685,21.53362,18.96635,21.152416
12:41:47 PM,35.92484458,23.00196415,23.68852,24.89407,22.57261,22.01939,21.54051,18.96295,21.156266
12:41:47 PM,35.92383967,23.00218898,23.69213,24.8847,22.57196,22.01992,21.53775,18.95651,21.157552
12:41:47 PM,35.92283631,23.00244603,23.65902,24.88413,22.57128,22.02071,21.53972,18.95057,21.163602
12:41:47 PM,35.92183964,23.00272714,23.62326,24.84035,22.52886,21.98283,21.50258,18.90907,21.119504
12:41:47 PM,35.9208548,23.00302412,23.63606,24.81759,22.50484,21.95468,21.47654,18.8865,21.094858
12:41:47 PM,35.91988696,23.00332879,23.61185,24.81109,22.49197,21.93774,21.46478,18.86942,21.078472
12:41:47 PM,35.91894124,23.00363298,23.59686,24.80394,22.48677,21.92969,21.45156,18.86186,21.070606
12:41:47 PM,35.9180228,23.00392851,23.5981,24.79657,22.47969,21.92364,21.44138,18.85011,21.06346
12:41:48 PM,35.91713677,23.0042072,23.59874,24.78615,22.47263,21.91545,21.43235,18.84071,21.055218
12:41:48 PM,35.91628832,23.00446087,23.63134,24.83689,22.50321,21.94765,21.46789,18.88732,21.101644
12:41:48 PM,35.91548258,23.00468134,23.6247,24.84184,22.51085,21.95551,21.48362,18.89393,21.095898
12:41:48 PM,35.9147247,23.00486045,23.6635,24.85672,22.52678,21.9659,21.49958,18.9027,21.111814
12:41:48 PM,35.91401982,23.00499,23.63947,24.82726,22.50957,21.94969,21.47334,18.88549,21.089462
12:41:48 PM,35.91337309,23.00506182,23.64415,24.84761,22.5311,21.97305,21.49605,18.91665,21.110244
12:41:48 PM,35.91278966,23.00506774,23.62538,24.84882,22.53316,21.97397,21.49573,18.91753,21.113744
12:41:48 PM,35.91227466,23.00499957,23.62673,24.82773,22.52517,21.96607,21.47679,18.90729,21.10195
12:41:48 PM,35.91183326,23.00484914,23.65921,24.8242,22.5176,21.96091,21.47571,18.90296,21.102654
12:41:48 PM,35.91147059,23.00460827,23.68118,24.85307,22.54276,21.98509,21.50682,18.9402,21.132884
12:41:49 PM,35.9111918,23.00426877,23.67925,24.87444,22.5621,22.00639,21.5261,18.9632,21.151368
12:41:49 PM,35.91100138,23.00382329,23.68938,24.87755,22.56526,22.01102,21.53201,18.9691,21.153458
12:41:49 PM,35.91089721,23.0032727,23.66383,24.83251,22.52627,21.96072,21.49357,18.92242,21.111556
12:41:49 PM,35.91087321,23.00262279,23.67003,24.84408,22.53889,21.97246,21.50842,18.93997,21.124466
12:41:49 PM,35.91092326,23.00187941,23.64251,24.83871,22.53853,21.97164,21.49469,18.93372,21.11873
12:41:49 PM,35.91104126,23.00104839,23.64791,24.8722,22.56723,22.00699,21.5308,18.97243,21.156112
12:41:49 PM,35.91122109,23.00013557,23.64646,24.85554,22.5495,21.98781,21.51658,18.95273,21.14234
12:41:49 PM,35.91145662,22.9991468,23.60197,24.80171,22.5011,21.94404,21.47391,18.89724,21.094606
12:41:49 PM,35.91174176,22.99808792,23.60398,24.80636,22.50758,21.95784,21.47112,18.89825,21.09801
12:41:49 PM,35.91207038,22.99696477,23.61527,24.80886,22.50665,21.94973,21.47806,18.90389,21.100404
12:41:50 PM,35.91243637,22.99578319,23.63195,24.82653,22.51849,21.95691,21.48693,18.91865,21.108264
12:41:50 PM,35.91283361,22.99454902,23.65008,24.84561,22.5448,21.98431,21.50203,18.93504,21.127994
12:41:50 PM,35.91325599,22.9932681,23.67077,24.86104,22.56195,22.00148,21.52342,18.96124,21.149862
12:41:50 PM,35.91369739,22.99194628,23.66572,24.87049,22.57344,22.00764,21.53442,18.97027,21.164246
12:41:50 PM,35.9141517,22.9905894,23.61257,24.82401,22.52257,21.9601,21.48386,18.90961,21.10911
12:41:50 PM,35.9146128,22.9892033,23.61738,24.84954,22.53364,21.98343,21.49907,18.93226,21.123352
12:41:50 PM,35.91507458,22.98779381,23.64834,24.84671,22.53865,21.98571,21.50435,18.94279,21.125464
12:41:50 PM,35.91553093,22.98636679,23.66478,24.88476,22.57193,22.02616,21.53977,18.98781,21.168236
12:41:50 PM,35.91597572,22.98492807,23.68314,24.87652,22.57065,22.01938,21.54227,18.9874,21.167472
12:41:50 PM,35.91640285,22.9834835,23.71271,24.92855,22.61855,22.06221,21.58032,19.03953,21.200282
12:41:51 PM,35.91680619,22.98203891,23.71789,24.91931,22.60974,22.05023,21.57158,19.02394,21.195876
12:41:51 PM,35.91717964,22.98060015,23.70375,24.91313,22.6077,22.03937,21.56645,19.0139,21.190238
12:41:51 PM,35.91751708,22.97917306,23.71968,24.92036,22.61189,22.05011,21.57196,19.01014,21.201108
12:41:51 PM,35.91781239,22.97776348,23.71511,24.90524,22.60182,22.04396,21.56211,19.00303,21.182258
12:41:51 PM,35.91805946,22.97637725,23.73619,24.88755,22.57572,22.01685,21.53175,18.98385,21.167912
12:41:51 PM,35.91825217,22.97502021,23.69313,24.88348,22.57852,22.01735,21.53297,18.98577,21.169216
12:41:51 PM,35.91838441,22.97369821,23.71617,24.91429,22.59967,22.04244,21.55766,19.00708,21.18199
12:41:51 PM,35.91845006,22.97241709,23.7314,24.9684,22.65152,22.09436,21.61823,19.06403,21.239156
12:41:51 PM,35.91844302,22.97118269,23.67241,24.86694,22.56553,22.00172,21.52346,18.96111,21.148054
12:41:51 PM,35.91835716,22.97000084,23.66669,24.86191,22.55696,21.99282,21.52438,18.94721,21.150688
